,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
25,25,26,May 7,False,BAL,"L,6-8",42,38,6,12,3,0,1,6,3,0,4,1,0,0,1,1,0,1,0.259,0.32,0.388,0.708,9,15,L,M.Flanagan(40),MIN,1980,May 7,8.0,11,8,7,1,9,5,1,0,3.95,43,,,4.0,1.0,2,2,33,3,0,1,0,1,0,0,6,Dave Phillips,"A.Williams (99-31), J.Verhoeven (2), R.Erickson (2), M.Marshall (0-L), D.Jackson (3), D.Corbett (1)"
26,26,27,May 9,False,NYY,"L,2-5",37,35,2,9,1,0,1,2,2,0,9,0,0,0,0,1,0,0,0.259,0.319,0.387,0.706,8,10,L,R.Guidry(64),MIN,1980,May 9,8.0,8,5,4,1,2,2,1,0,3.97,34,,,2.0,2.0,0,0,30,1,0,1,2,0,2,2,2,Lou DiMuro,"J.Koosman (4-48-L), J.Verhoeven (1)"
27,27,28,May 10,False,NYY,"W,1-0",40,35,1,6,1,0,0,1,2,0,8,1,2,0,0,2,1,0,0.256,0.316,0.38,0.697,6,9,L,T.Underwood(83),MIN,1980,May 10,11.0,5,0,0,0,1,2,0,0,3.8,38,,,0.0,0.0,0,0,37,2,0,0,0,0,0,1,2,Al Clark,"D.Jackson (2-83-W), D.Corbett (2-Sv)"
28,28,29,May 11,False,NYY,"L,0-5",32,28,0,6,1,0,0,0,3,0,0,0,1,0,0,2,0,0,0.255,0.316,0.377,0.692,5,9,L,T.John(72),MIN,1980,May 11,8.0,7,5,5,0,3,4,0,0,3.85,34,,,1.0,0.0,1,0,28,0,2,0,2,1,0,0,2,Steve Palermo,"G.Zahn (4-40-L), M.Marshall (3)"
29,29,30,May 12,False,BOS,"W,4-3",39,38,4,12,5,0,1,4,0,0,5,0,1,0,0,0,0,0,0.257,0.316,0.382,0.698,8,9,R,M.Torrez(46),MIN,1980,May 12,9.0,7,3,3,0,4,5,1,0,3.82,36,,,0.0,0.0,0,2,32,4,0,1,0,0,0,0,2,Larry Barnett,"P.Redfern (6-56-W), D.Corbett (1-Sv)"
30,30,31,May 13,False,BOS,"L,5-10",38,35,5,10,3,1,0,5,3,0,7,0,0,0,0,1,0,1,0.258,0.317,0.384,0.7,6,14,L,B.Hurst(27),MIN,1980,May 13,8.0,15,10,9,1,3,7,2,0,4.01,43,,,1.0,0.0,0,0,39,4,1,0,1,0,1,0,3,Jim Evans,"A.Williams (5-33), J.Verhoeven (3-L), M.Marshall (1)"
31,31,32,May 14,False,BOS,"L,6-7",41,36,6,11,0,1,1,5,5,0,5,0,0,0,0,1,0,1,0.26,0.319,0.386,0.705,8,10,R,B.Stanley(21),MIN,1980,May 14,8.1,11,7,7,0,2,10,1,0,4.11,37,,,2.0,2.0,0,0,35,3,0,0,0,0,0,1,2,Jim McKean,"J.Koosman (4-35), D.Corbett (1-BL)"
32,32,33,May 16,True,MIL,"W,4-3",34,30,4,9,1,0,0,4,3,0,2,0,0,1,1,2,0,0,0.261,0.32,0.384,0.704,6,12,L,M.Caldwell(56),MIN,1980,May 16,9.0,9,3,3,0,2,7,1,0,4.08,36,,,2.0,0.0,0,0,33,3,0,1,1,0,0,1,4,Steve Palermo,"D.Jackson (5-32), R.Erickson (8), J.Koosman (1-W), D.Corbett (1-Sv)"
33,33,34,May 17,True,MIL,"L,11-14",40,36,11,15,4,3,0,11,2,0,4,0,0,2,0,4,0,0,0.265,0.323,0.394,0.717,2,13,R,J.Flinn(38),MIN,1980,May 17,9.0,17,14,13,1,6,2,3,0,4.35,49,,,2.0,0.0,2,1,41,5,0,1,1,1,0,0,4,Lou DiMuro,"G.Zahn (5-21-L), J.Verhoeven (3), M.Marshall (3), D.Jackson (0)"
34,34,35,May 18,True,MIL,"W,10-4",41,37,10,16,3,0,2,9,1,0,3,1,1,1,0,0,0,1,0.271,0.327,0.402,0.73,7,12,L,B.Travers(21),MIN,1980,May 18,9.0,8,4,3,1,2,5,1,0,4.31,37,,,2.0,1.0,0,0,35,2,0,0,0,0,1,1,2,Al Clark,"P.Redfern (5-50-W), D.Corbett (1)"
35,35,36,May 19,False,CHW,"L,0-1",33,30,0,4,1,0,0,0,3,0,8,0,0,0,0,1,0,0,0.267,0.324,0.397,0.721,6,14,L,K.Kravec(78),MIN,1980,May 19,8.0,3,1,1,0,2,3,0,0,4.23,29,,,,,0,0,26,1,0,0,1,0,1,0,1,Nick Bremigan,J.Koosman (2-73-L)
36,36,37,May 20,False,CHW,"L,2-4",37,32,2,7,1,1,0,1,4,0,6,0,1,0,0,1,0,0,0.266,0.324,0.395,0.718,8,15,R,R.Dotson(55),MIN,1980,May 20,8.0,6,4,4,0,4,4,1,0,4.23,32,,,2.0,0.0,0,0,28,1,0,0,0,0,0,2,2,Durwood Merrill,"D.Jackson (2-48-L), D.Corbett (1)"
