,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
23,23,24,Apr 28,True,OAK,"L,3-4",36,31,3,6,2,0,1,2,4,0,4,0,1,0,1,1,0,1,0.294,0.355,0.451,0.806,6,11,R,D.Telgheder(43),TBD,1998,Apr 28,9.0,9,4,4,0,3,8,2,0,4.58,39,142,87,1.0,0.0,1,0,36,2,0,0,0,0,0,0,4,Brian O'Nora,"J.Johnson (4-33-L), E.Gaillard (2), R.Tatís (0), E.Yan (1)"
24,24,25,Apr 29,False,MIN,"L,0-2",32,32,0,5,1,0,0,0,0,0,10,0,0,0,1,1,2,0,0.289,0.348,0.441,0.789,5,11,R,B.Tewksbury(81),TBD,1998,Apr 29,8.0,6,2,2,0,3,3,0,0,4.5,31,116,68,4.0,1.0,0,1,27,0,0,0,0,1,0,1,3,Fieldin Culbreth,"W.Álvarez (4-60-L), R.Tatís (0), A.Lopez (1)"
25,25,26,Apr 30,False,MIN,"W,2-0",40,30,2,8,2,0,0,0,7,0,7,1,2,0,0,2,2,0,0.288,0.351,0.437,0.788,11,9,R,L.Hawkins(45),TBD,1998,Apr 30,9.0,3,0,0,0,2,5,0,0,4.33,30,106,64,,,0,1,28,1,0,0,0,0,0,1,1,Drew Coble,R.Arrojo (4-84-W)
26,26,27,May 1,False,CLE,"L,5-7",41,36,5,10,2,1,1,4,5,1,8,0,0,0,0,1,1,0,0.288,0.352,0.439,0.79,9,9,R,B.Colón(49),TBD,1998,May 1,8.0,11,7,7,0,11,5,1,1,4.44,42,175,84,3.0,1.0,1,2,28,2,0,1,1,1,0,2,5,Ken Kaiser,"D.Springer (4-24-L), D.Carlson (6), R.Tatís (1), J.Mecir (3), R.Hernández (3)"
27,27,28,May 2,False,CLE,"L,1-5",32,29,1,4,0,0,1,1,3,0,5,0,0,0,0,2,0,0,0.283,0.348,0.433,0.781,4,9,R,C.Ogea(71),TBD,1998,May 2,8.0,9,5,3,2,4,10,1,0,4.41,36,138,83,0.0,0.0,0,0,31,3,0,0,0,1,1,2,3,Ed Hickox,"T.Saunders (4-53-L), E.Yan (3), J.Santana (20)"
28,28,29,May 3,False,CLE,"L,8-10",44,38,8,14,3,0,2,8,4,2,4,0,1,1,0,1,1,0,0.286,0.35,0.439,0.79,9,11,R,C.Nagy(25),TBD,1998,May 3,8.2,16,10,10,0,8,6,3,0,4.61,50,191,108,5.0,1.0,1,0,42,4,0,1,0,0,0,0,5,Larry Barnett,"J.Johnson (4-37), R.Tatís (1), J.Mecir (1-H), E.Yan (0-H), R.Hernández (1-BL)"
29,29,30,May 5,False,KCR,"L,2-4",37,34,2,8,0,1,1,2,3,0,6,0,0,0,0,1,1,0,0.285,0.349,0.438,0.786,8,11,R,H.Pichardo(55),TBD,1998,May 5,8.0,11,4,4,0,1,8,0,0,4.61,34,116,73,2.0,0.0,0,1,33,4,0,0,0,0,0,0,3,Durwood Merrill,"W.Álvarez (5-37-L), A.Lopez (5), J.Santana (2)"
30,30,31,May 6,False,KCR,"W,5-0",41,38,5,12,2,0,0,5,3,0,7,0,0,0,0,0,0,0,0.286,0.349,0.435,0.784,9,10,L,G.Rusch(27),TBD,1998,May 6,9.0,3,0,0,0,2,6,0,0,4.46,31,128,82,,,0,0,29,1,0,0,0,0,0,1,1,Dale Scott,R.Arrojo (5-85-W)
31,31,32,May 8,True,BAL,"L,2-8",35,30,2,4,0,0,1,1,3,0,10,1,1,0,1,1,1,0,0.282,0.346,0.43,0.776,6,11,R,D.Drabek(53),TBD,1998,May 8,9.0,14,8,8,0,7,5,1,2,4.57,49,172,95,3.0,3.0,0,0,40,4,0,0,0,0,0,0,4,Ed Hickox,"T.Saunders (5-54), A.Lopez (2-BL), E.Yan (4), R.Hernández (4)"
32,32,33,May 9,True,BAL,"L,0-7",33,33,0,5,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0.278,0.341,0.422,0.763,6,10,R,M.Mussina(87),TBD,1998,May 9,9.0,11,7,7,0,3,2,2,2,4.64,41,152,83,1.0,1.0,0,1,35,1,0,0,0,1,0,1,5,Larry Barnett,"D.Springer (7-43-L), D.Carlson (7), R.Tatís (5), J.Santana (3), J.Mecir (5)"
33,33,34,May 10,True,BAL,"W,4-3",32,31,4,7,1,0,3,4,1,0,8,0,0,0,1,0,2,1,0.276,0.339,0.426,0.765,4,10,L,J.Key(61),TBD,1998,May 10,9.0,7,3,3,0,1,8,2,0,4.59,35,134,89,0.0,0.0,0,0,34,0,0,0,0,0,0,0,3,Greg Kosc,"W.Álvarez (4-55), E.Yan (1-W), R.Hernández (1-Sv)"
34,34,35,May 11,True,CLE,"W,4-2",33,28,4,7,2,0,1,3,3,0,6,1,1,0,0,1,2,1,0.276,0.339,0.426,0.765,5,10,R,D.Burba(52),TBD,1998,May 11,9.0,5,2,2,0,2,6,0,1,4.52,35,129,72,0.0,0.0,0,1,32,2,0,0,0,0,1,0,2,Joe Brinkman,"R.Arrojo (4-68-W), R.Hernández (0-Sv)"
35,35,36,May 12,True,CLE,"W,6-5",54,45,6,10,1,0,1,5,5,1,4,1,2,1,2,2,0,0,0.274,0.338,0.422,0.759,8,13,R,B.Colón(64),TBD,1998,May 12,14.0,10,5,5,0,8,9,0,0,4.46,60,246,144,2.0,2.0,0,0,49,3,1,4,2,1,1,1,5,Derryl Cousins,"J.Johnson (8-42), E.Yan (1-BSv), J.Mecir (2), A.Lopez (3), J.Santana (2-W)"
36,36,37,May 13,True,KCR,"L,0-4",31,29,0,4,1,0,0,0,2,0,10,0,0,0,0,1,0,1,0.271,0.335,0.416,0.751,4,11,R,P.Rapp(87),TBD,1998,May 13,9.0,9,4,4,0,6,8,0,0,4.45,42,152,97,1.0,0.0,0,0,34,2,0,0,1,1,1,1,3,Tim Welke,"T.Saunders (4-58-L), D.Carlson (3), R.Tatís (3)"
37,37,38,May 14,True,KCR,"L,2-10",40,36,2,10,4,0,0,2,3,0,5,0,0,1,1,0,0,0,0.271,0.334,0.415,0.75,11,13,R,T.Belcher(65),TBD,1998,May 14,9.0,12,10,10,0,8,4,2,3,4.6,48,161,95,2.0,0.0,2,0,37,1,0,0,0,0,0,2,4,Gary Cederstrom,"D.Springer (4-21-L), J.Santana (1), E.Yan (1), R.Tatís (0)"
38,38,39,May 15,False,BAL,"W,4-1",35,33,4,9,1,2,1,4,0,0,3,0,1,1,0,1,0,0,0.271,0.333,0.418,0.75,4,9,L,J.Key(52),TBD,1998,May 15,9.0,6,1,1,0,2,4,1,1,4.5,35,117,75,2.0,0.0,0,0,32,0,0,0,0,0,1,2,3,Rick Reed,"W.Álvarez (4-62-W), J.Mecir (2-H), R.Hernández (3-Sv)"
39,39,40,May 16,False,BAL,"W,5-2",39,36,5,11,1,0,1,5,3,1,8,0,0,0,1,2,0,0,0.272,0.333,0.418,0.751,7,9,R,S.Erickson(40),TBD,1998,May 16,9.0,6,2,1,1,2,7,1,0,4.42,34,127,78,1.0,0.0,0,1,32,1,0,0,0,0,1,1,5,Brian O'Nora,"R.Arrojo (4-62-W), S.Aldred (99-H), E.Yan (1), J.Mecir (0-H), R.Hernández (0-Sv)"
40,40,41,May 17,False,BAL,"W,7-3",42,33,7,9,3,0,1,7,6,0,7,2,1,0,0,0,0,1,0.272,0.335,0.419,0.754,8,11,R,S.Kamieniecki(60),TBD,1998,May 17,9.0,6,3,3,0,4,8,1,0,4.38,36,121,75,0.0,0.0,2,0,32,2,0,0,0,0,0,0,4,Tim Tschida,"J.Johnson (4-71), E.Yan (0-BSv), J.Mecir (0-W), J.Santana (2)"
41,41,42,May 18,False,BAL,"W,6-3",41,34,6,10,1,0,0,6,4,0,6,2,1,0,0,0,4,1,0.272,0.337,0.416,0.753,8,9,R,D.Drabek(30),TBD,1998,May 18,9.0,6,3,3,0,3,5,0,2,4.35,37,141,87,3.0,0.0,1,0,32,1,0,0,0,0,0,0,3,Don Denkinger,"T.Saunders (4-49), A.Lopez (5-W), R.Hernández (1-Sv)"
42,42,43,May 19,False,TOR,"L,1-3",33,29,1,2,0,0,0,1,4,0,8,0,0,0,0,0,0,0,0.268,0.334,0.409,0.743,5,12,R,W.Williams(78),TBD,1998,May 19,8.0,4,3,3,0,3,3,2,0,4.33,30,112,68,,,2,1,27,0,0,0,0,0,0,0,1,Jim Evans,D.Springer (4-62-L)
43,43,44,May 20,False,TOR,"L,1-9",36,35,1,9,1,0,0,1,1,0,7,0,0,0,1,0,0,1,0.268,0.333,0.407,0.739,8,12,R,P.Hentgen(66),TBD,1998,May 20,8.0,7,9,9,0,4,11,4,1,4.45,36,142,86,1.0,0.0,0,0,31,2,0,0,0,0,0,0,3,Larry McCoy,"W.Álvarez (4-34-L), E.Gaillard (21), E.Yan (2)"
44,44,45,May 21,False,TOR,"L,1-6",36,31,1,4,1,0,0,1,5,0,10,0,0,0,1,1,0,0,0.265,0.331,0.402,0.733,8,9,R,J.Guzmán(65),TBD,1998,May 21,8.0,10,6,6,0,5,13,3,0,4.49,37,139,87,1.0,0.0,0,1,32,1,0,0,0,0,0,1,4,Mark Johnson,"R.Arrojo (4-29-L), J.Santana (3), J.Mecir (3), S.Aldred (4)"
45,45,46,May 22,False,SEA,"W,5-2",40,36,5,14,2,0,1,5,0,0,5,1,2,1,0,0,1,2,0.268,0.332,0.405,0.737,8,10,L,J.Moyer(44),TBD,1998,May 22,9.0,8,2,2,0,4,5,0,0,4.44,37,159,92,2.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Dale Scott,"J.Johnson (4-59-W), A.Lopez (3-H), J.Mecir (0), R.Hernández (3-Sv)"
46,46,47,May 23,False,SEA,"W,6-3",41,34,6,8,3,0,0,6,6,0,11,0,1,0,0,0,1,0,0.268,0.333,0.403,0.736,8,12,R,K.Cloude(80),TBD,1998,May 23,9.0,9,3,3,0,5,12,1,0,4.41,42,141,84,0.0,0.0,0,0,37,2,0,0,0,0,1,0,3,Dave Phillips,"T.Saunders (4-54), E.Yan (2-W), R.Hernández (0-Sv)"
47,47,48,May 24,False,SEA,"L,1-3",36,34,1,7,0,0,0,1,2,0,15,0,0,0,0,0,2,0,0.266,0.331,0.399,0.73,8,9,L,R.Johnson(82),TBD,1998,May 24,8.0,11,3,3,0,4,0,1,0,4.39,36,131,80,3.0,1.0,0,0,32,0,0,0,0,0,0,0,4,Rocky Roe,"D.Springer (4-36-L), J.Santana (2), S.Aldred (2), A.Lopez (1)"
48,48,49,May 25,False,OAK,"L,2-8",32,29,2,5,1,0,0,2,1,0,7,0,0,2,0,2,0,0,0.265,0.329,0.395,0.724,3,10,R,M.Oquist(75),TBD,1998,May 25,8.0,12,8,7,1,4,4,3,1,4.45,39,159,95,3.0,0.0,1,0,33,0,0,0,1,0,1,2,4,Tim Welke,"M.Ruebel (99-36-L), J.Santana (0), E.Yan (1), J.Mecir (2)"
49,49,50,May 26,False,OAK,"W,7-2",44,38,7,14,1,0,3,4,4,0,5,0,2,0,0,1,0,1,0.267,0.331,0.401,0.732,10,9,R,T.Candiotti(36),TBD,1998,May 26,9.0,6,2,2,0,3,11,1,2,4.4,37,149,94,1.0,0.0,0,1,32,1,0,0,0,0,0,0,5,Gary Cederstrom,"R.Arrojo (4-55-W), S.Aldred (1-H), A.Lopez (1-H), J.Mecir (0), R.Hernández (2)"
50,50,51,May 28,True,SEA,"L,2-5",38,37,2,11,0,0,1,2,1,0,5,0,0,0,0,1,0,0,0.268,0.331,0.4,0.731,9,11,L,J.Moyer(69),TBD,1998,May 28,9.0,9,5,5,0,3,7,3,0,4.41,38,142,83,1.0,0.0,2,0,35,0,0,0,0,0,1,0,4,Terry Craft,"J.Johnson (5-29-L), J.Santana (2), E.Yan (2), M.Ruebel (2)"
51,51,52,May 29,True,SEA,"L,2-6",32,28,2,3,0,0,0,1,2,0,10,0,1,1,1,0,1,1,0.265,0.328,0.396,0.724,3,10,L,R.Johnson(78),TBD,1998,May 29,9.0,13,6,6,0,4,10,0,2,4.45,46,167,106,0.0,0.0,0,0,40,4,0,0,0,0,0,0,3,Brian O'Nora,"T.Saunders (5-52-L), A.Lopez (2), J.Mecir (2)"
