,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
41,41,42,May 26 (2),True,LAD,"W,5-4",40,31,5,8,3,0,1,5,7,0,5,1,1,0,1,1,2,0,0.25,0.318,0.376,0.695,11,13,R,D.Goltz(34),CIN,1980,May 26(2),9.0,10,4,4,0,1,11,0,0,3.88,38,,,4.0,3.0,0,0,34,0,1,0,2,1,0,0,3,Terry Tata,"P.Moskau (4-55-W), T.Hume (0-H), D.Bair (-1-Sv)"
42,42,43,May 27,True,LAD,"W,6-1",36,32,6,8,0,0,3,6,4,0,10,0,0,0,0,0,1,0,0.25,0.319,0.38,0.698,6,10,R,D.Sutton(39),CIN,1980,May 27,9.0,7,1,1,0,1,1,0,0,3.81,35,,,,,0,0,34,1,0,1,0,0,1,1,1,Lanny Harris,M.LaCoss (3-69-W)
43,43,44,May 29,False,SDP,"W,5-3",37,35,5,10,1,0,3,5,1,0,6,0,1,0,0,0,0,1,0.251,0.318,0.384,0.702,5,12,L,R.Jones(47),CIN,1980,May 29,9.0,7,3,3,0,1,3,1,0,3.79,34,,,2.0,1.0,0,0,33,1,0,0,0,0,0,1,3,Frank Pulli,"F.Pastore (4-58-W), D.Tomlin (11-H), T.Hume (2-Sv)"
44,44,45,May 30,False,SDP,"W,5-3",41,34,5,11,3,0,0,4,6,3,4,0,0,1,0,1,2,0,0.253,0.321,0.385,0.705,9,11,R,S.Mura(27),CIN,1980,May 30,9.0,8,3,3,0,3,6,1,1,3.78,37,,,0.0,0.0,0,0,31,0,0,0,2,0,0,2,2,Ed Montague,"C.Leibrandt (4-52-W), D.Bair (3-Sv)"
45,45,46,May 31,False,SDP,"L,5-7",37,33,5,8,1,1,1,5,3,0,6,0,1,0,0,1,0,0,0.252,0.32,0.386,0.706,5,13,L,J.Curtis(26),CIN,1980,May 31,8.0,13,7,7,0,1,2,0,0,3.85,38,,,3.0,0.0,3,0,37,2,1,1,0,0,1,1,3,Dutch Rennert,"P.Moskau (4-40), T.Hume (1-BL), S.Burnside (5)"
46,46,47,Jun 1,False,SDP,"W,7-6",39,35,7,12,4,0,1,7,2,1,8,1,1,0,0,1,2,0,0.254,0.322,0.389,0.711,5,15,L,G.Lucas(36),CIN,1980,Jun 1,9.0,12,6,6,0,3,8,0,0,3.9,42,,,6.0,1.0,2,0,38,2,1,0,0,1,0,0,4,Harry Wendelstedt,"M.Soto (5-41), S.Burnside (0-W), D.Bair (1-H), T.Hume (0-Sv)"
47,47,48,Jun 2,False,LAD,"L,2-3",36,33,2,7,1,0,0,2,3,0,5,0,0,0,0,1,0,0,0.254,0.321,0.386,0.707,7,13,R,D.Sutton(65),CIN,1980,Jun 2,8.1,10,3,3,0,1,5,2,0,3.89,35,,,0.0,0.0,2,0,33,0,0,0,1,0,0,1,2,Fred Brocklander,"M.LaCoss (5-59), D.Bair (0-L)"
48,48,49,Jun 3,False,LAD,"L,1-5",41,33,1,7,0,0,0,1,7,0,6,0,1,0,0,0,1,0,0.253,0.322,0.383,0.704,13,17,R,B.Welch(63),CIN,1980,Jun 3,8.0,7,5,5,0,2,4,1,0,3.92,33,,,2.0,0.0,1,0,31,0,0,0,0,0,0,0,5,Doug Harvey,"T.Seaver (7-57-L), M.Soto (1), T.Hume (1), D.Bair (0), D.Tomlin (4)"
49,49,50,Jun 4,False,LAD,"W,5-4",37,33,5,7,1,0,1,5,4,0,5,0,0,0,0,0,1,0,0.252,0.321,0.382,0.703,5,14,R,C.Hough(31),CIN,1980,Jun 4,9.0,14,4,4,0,4,6,0,0,3.92,43,,,5.0,1.0,1,0,39,3,0,0,0,0,0,2,4,Andy Olsen,"C.Leibrandt (4-35), P.Moskau (3-W), S.Burnside (2), T.Hume (0-Sv)"
50,50,51,Jun 6,True,SDP,"W,4-2",37,32,4,10,1,0,0,3,3,1,3,0,1,1,1,1,0,0,0.253,0.322,0.381,0.703,9,11,L,J.Curtis(46),CIN,1980,Jun 6,9.0,7,2,2,0,4,8,0,0,3.88,36,,,0.0,0.0,3,1,32,3,0,0,0,0,0,1,2,Ed Vargo,"F.Pastore (7-61-W), T.Hume (1-Sv)"
51,51,52,Jun 7,True,SDP,"L,1-6",37,36,1,6,1,0,1,1,1,0,6,0,0,0,3,0,0,0,0.251,0.319,0.379,0.698,9,14,L,G.Lucas(68),CIN,1980,Jun 7,9.0,14,6,6,0,7,2,0,0,3.92,45,,,1.0,0.0,2,0,36,5,0,4,2,0,0,3,3,Satch Davidson,"M.LaCoss (4-41-L), D.Tomlin (3), D.Bair (3)"
52,52,53,Jun 8,True,SDP,"W,1-0",31,29,1,7,0,0,1,1,2,1,1,0,0,0,0,2,3,0,0.251,0.319,0.378,0.697,6,10,L,R.Jones(58),CIN,1980,Jun 8,9.0,3,0,0,0,1,2,0,0,3.85,31,,,,,1,0,30,0,0,1,0,0,0,0,1,Eric Gregg,C.Leibrandt (3-82-W)
53,53,54,Jun 9,True,SDP,"T,6-6",45,38,6,11,4,0,1,6,6,1,5,0,1,0,0,2,0,0,0.252,0.32,0.38,0.701,9,16,R,S.Mura(59),CIN,1980,Jun 9,11.0,8,6,6,0,4,5,1,0,3.87,44,,,0.0,0.0,2,1,39,2,1,0,1,0,0,0,4,Dave Pallone,"P.Moskau (4-53), D.Tomlin (1), T.Hume (2), D.Bair (1)"
54,54,55,Jun 10,True,PIT,"L,3-5",33,30,3,6,0,0,1,2,1,0,6,0,1,1,0,1,1,0,0.251,0.319,0.379,0.698,3,12,L,J.Candelaria(64),CIN,1980,Jun 10,9.0,8,5,5,0,2,8,2,0,3.89,36,,,0.0,0.0,2,0,34,0,1,0,0,0,0,1,2,Harry Wendelstedt,"M.Soto (6-54-L), S.Burnside (5)"
55,55,56,Jun 11,True,PIT,"W,3-2",35,29,3,6,0,0,1,2,5,1,6,0,1,0,1,0,1,0,0.25,0.319,0.378,0.697,8,10,R,B.Blyleven(56),CIN,1980,Jun 11,9.0,7,2,2,0,0,10,1,0,3.86,33,,,,,1,0,33,0,1,0,0,0,0,1,1,Lanny Harris,F.Pastore (4-75-W)
56,56,57,Jun 12,True,PIT,"L,6-10",43,37,6,10,4,1,1,6,5,0,10,1,0,0,0,0,1,0,0.251,0.32,0.381,0.701,10,15,R,J.Bibby(43),CIN,1980,Jun 12,9.0,15,10,10,0,3,1,3,0,3.97,40,,,0.0,0.0,2,2,37,5,1,1,0,0,0,2,4,Ed Montague,"M.LaCoss (4-8-L), D.Tomlin (2), D.Bair (2), S.Burnside (1)"
57,57,58,Jun 13,False,STL,"W,5-2",42,36,5,11,2,0,1,4,5,2,6,1,0,0,1,2,2,1,0.252,0.322,0.382,0.703,10,12,R,P.Vuckovich(27),CIN,1980,Jun 13,9.0,10,2,2,0,0,3,0,0,3.93,36,,,2.0,0.0,0,0,36,2,0,0,0,0,0,0,2,John McSherry,"C.Leibrandt (4-56-W), T.Hume (3-Sv)"
58,58,59,Jun 14,False,STL,"L,3-4",39,34,3,9,3,0,0,3,4,2,1,0,0,1,0,1,1,0,0.252,0.322,0.381,0.703,9,12,L,J.Kaat(43),CIN,1980,Jun 14,8.0,8,4,4,0,2,1,1,0,3.94,31,,,0.0,0.0,1,2,28,4,0,1,1,0,0,0,2,Joe West,"J.Price (99-55), M.Soto (3-BL)"
59,59,60,Jun 15,False,STL,"L,9-10",60,54,9,17,1,0,1,7,4,2,5,0,0,2,2,0,2,0,0.254,0.323,0.381,0.704,12,19,L,B.Sykes(46),CIN,1980,Jun 15,12.1,15,10,10,0,6,10,0,0,4.02,58,,,7.0,6.0,1,0,52,5,1,1,0,0,0,0,7,Charlie Williams,"T.Seaver (11-53), T.Hume (1), D.Tomlin (2), M.Soto (0), D.Bair (2-H), P.Moskau (5-BL), M.LaCoss (2-BSv)"
