,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
27,27,28,May 13,True,KCR,"L,1-4",34,32,1,4,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0.248,0.324,0.386,0.71,6,12,R,R.Martin(67),NYY,1980,May 13,9.0,6,4,0,4,2,2,1,0,3.24,35,,,2.0,0.0,0,0,31,1,0,0,1,1,1,0,2,Lou DiMuro,"M.Griffin (20-45-L), R.May (2)"
28,28,29,May 14,True,KCR,"W,16-3",52,36,16,12,4,1,3,15,14,1,2,1,0,1,1,0,0,0,0.251,0.333,0.399,0.732,12,11,R,D.Leonard(10),NYY,1980,May 14,9.0,11,3,3,0,6,6,2,0,3.23,41,,,0.0,0.0,0,0,35,2,0,0,0,0,0,2,2,Al Clark,"R.Guidry (4-51-W), E.Figueroa (13-Sv)"
29,29,30,May 16,True,TEX,"W,6-2",37,32,6,9,1,1,3,6,3,0,7,1,0,1,0,0,1,0,0.252,0.333,0.407,0.74,7,10,R,D.Medich(31),NYY,1980,May 16,9.0,10,2,1,1,0,5,0,0,3.16,37,,,,,0,1,37,1,1,0,0,0,1,0,1,Larry McCoy,T.John (4-66-W)
30,30,31,May 17,True,TEX,"W,3-0",32,31,3,8,1,0,0,3,1,0,4,0,0,0,1,1,1,0,0.252,0.332,0.404,0.736,5,11,L,J.Matlack(59),NYY,1980,May 17,9.0,4,0,0,0,1,6,0,0,3.06,32,,,,,0,0,30,1,0,0,1,0,0,0,1,Dale Ford,T.Underwood (6-84-W)
31,31,32,May 18,True,TEX,"L,4-5",40,34,4,8,2,1,1,4,3,1,3,0,1,2,1,0,0,1,0.252,0.33,0.405,0.735,6,11,R,F.Jenkins(39),NYY,1980,May 18,10.0,11,5,4,1,3,1,0,0,3.08,43,,,4.0,1.0,0,0,37,2,0,0,2,1,1,1,3,Greg Kosc,"M.Griffin (4-56), R.May (4-H), R.Davis (5-BL)"
32,32,33,May 19,False,DET,"W,1-0",34,31,1,6,3,0,0,1,3,0,5,0,0,0,0,1,2,0,0.25,0.329,0.402,0.73,6,9,R,M.Wilcox(73),NYY,1980,May 19,9.0,6,0,0,0,3,7,0,0,2.99,35,,,,,0,1,31,0,0,0,1,0,2,1,1,Jerry Neudecker,R.Guidry (4-79-W)
33,33,34,May 20,False,DET,"L,8-12",40,33,8,9,0,1,2,8,7,0,4,0,0,0,0,2,1,1,0.251,0.331,0.405,0.736,5,12,L,P.Underwood(28),NYY,1980,May 20,8.0,14,12,12,0,9,3,3,1,3.26,46,,,1.0,1.0,0,0,35,3,0,0,1,0,0,2,3,Bill Deegan,"T.John (3-18-L), R.Davis (1), R.Gossage (7)"
34,34,35,May 21,False,DET,"W,9-5",49,44,9,13,0,0,5,9,3,0,8,1,1,0,0,0,1,1,0.252,0.332,0.413,0.745,7,11,L,D.Schatzeder(43),NYY,1980,May 21,11.0,8,5,5,0,3,9,2,0,3.29,42,,,2.0,2.0,0,0,39,0,0,0,0,0,0,1,3,Rich Garcia,"T.Underwood (3-58), R.May (2-BW), R.Gossage (0)"
35,35,36,May 22,False,TOR,"W,5-1",41,33,5,9,1,0,1,5,7,1,5,0,0,1,0,2,3,0,0.253,0.333,0.413,0.746,9,9,R,D.Stieb(40),NYY,1980,May 22,9.0,8,1,1,0,3,6,0,0,3.22,38,123.0,76.0,0.0,0.0,0,0,35,3,0,1,0,0,0,0,2,Don Denkinger,"M.Griffin (3-61-W), R.Gossage (0)"
36,36,37,May 23,False,TOR,"W,7-3",38,36,7,12,2,0,3,6,2,0,1,0,0,0,0,1,0,1,0.255,0.334,0.419,0.753,4,12,L,P.Mirabella(29),NYY,1980,May 23,9.0,6,3,3,0,2,8,2,0,3.22,34,,,0.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Larry McCoy,"R.Guidry (3-64-W), R.Davis (2)"
