,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
73,74,Jul 4,False,DET,"L,3-4",36,29,3,4,1,0,0,3,5,1,4,0,2,0,0,0,1,0,0.247,0.307,0.38,0.687,6,11,R,D.Petry(63),TOR,1980
74,75,Jul 5,False,DET,"W,5-3",40,36,5,11,2,0,2,5,1,0,6,1,0,2,2,0,1,1,0.247,0.308,0.382,0.689,8,10,R,M.Wilcox(43),TOR,1980
75,76,Jul 6,False,DET,"L,5-7",36,29,5,6,1,0,2,5,5,0,5,1,0,1,0,2,0,1,0.247,0.308,0.382,0.69,4,12,R,J.Morris(48),TOR,1980
76,77,Jul 10,True,CLE,"L,3-7",36,32,3,8,1,0,0,2,4,0,1,0,0,0,0,2,0,0,0.247,0.308,0.381,0.689,6,12,R,J.Denny(56),TOR,1980
77,78,Jul 11,True,CLE,"W,6-3",40,35,6,12,2,1,1,6,4,0,4,1,0,0,0,0,0,1,0.248,0.31,0.383,0.693,10,9,R,W.Garland(29),TOR,1980
78,79,Jul 12,True,MIL,"L,2-9",34,33,2,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.247,0.309,0.381,0.69,5,9,L,B.Travers(69),TOR,1980
79,80,Jul 13 (1),True,MIL,"W,4-1",35,34,4,10,2,1,2,4,1,1,7,0,0,0,0,0,0,0,0.248,0.309,0.384,0.692,7,11,R,M.Haas(52),TOR,1980
80,81,Jul 13 (2),True,MIL,"L,0-4",33,32,0,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0.247,0.307,0.381,0.689,6,12,R,P.Mitchell(77),TOR,1980
81,82,Jul 14,True,MIL,"L,4-6",38,35,4,15,2,0,0,4,1,1,2,0,2,0,0,3,0,0,0.249,0.309,0.383,0.692,7,13,R,L.Sorensen(32),TOR,1980
82,83,Jul 16,False,SEA,"W,5-0",35,33,5,8,0,0,4,5,2,0,2,0,0,0,0,1,0,1,0.249,0.309,0.385,0.694,3,9,R,G.Abbott(43),TOR,1980
83,84,Jul 17,False,SEA,"L,3-5",35,34,3,8,2,0,1,3,1,0,3,0,0,0,0,0,0,1,0.249,0.308,0.385,0.693,5,12,L,F.Bannister(50),TOR,1980
84,85,Jul 18,False,CAL,"L,3-6",39,37,3,11,1,0,1,3,1,0,6,0,0,1,1,1,0,0,0.25,0.308,0.386,0.694,9,11,R,E.Halicki(49),TOR,1980
85,86,Jul 19,False,CAL,"W,5-4",38,35,5,9,1,1,2,5,2,0,2,0,1,0,2,0,2,1,0.25,0.308,0.387,0.695,6,12,R,F.Martínez(46),TOR,1980
86,87,Jul 20,False,CAL,"W,6-3",44,41,6,14,1,0,1,5,1,0,10,1,1,0,0,1,2,1,0.251,0.309,0.388,0.697,8,11,L,F.Tanana(57),TOR,1980
87,88,Jul 21,False,OAK,"W,1-0",38,36,1,9,0,0,1,1,2,0,8,0,0,0,1,1,2,1,0.251,0.309,0.387,0.696,10,11,R,B.Kingman(71),TOR,1980
88,89,Jul 22 (1),False,OAK,"W,6-2",38,34,6,8,2,0,2,4,2,0,6,1,1,0,1,1,1,0,0.251,0.308,0.388,0.697,5,9,R,M.Keough(55),TOR,1980
89,90,Jul 22 (2),False,OAK,"L,1-5",32,31,1,4,1,1,0,0,1,0,6,0,0,0,1,0,0,1,0.25,0.307,0.386,0.693,4,9,R,M.Norris(80),TOR,1980
90,91,Jul 23,False,OAK,"L,2-6",38,32,2,5,1,0,0,2,5,0,6,0,0,1,2,1,0,0,0.249,0.306,0.384,0.691,9,13,R,S.McCatty(59),TOR,1980
91,92,Jul 25,True,SEA,"W,5-3",36,30,5,9,3,1,2,5,4,1,5,0,2,0,0,0,1,1,0.249,0.307,0.387,0.694,7,10,L,R.Honeycutt(45),TOR,1980
92,93,Jul 26 (1),True,SEA,"L,2-7",33,31,2,6,0,1,1,2,2,0,3,0,0,0,0,0,0,0,0.248,0.307,0.387,0.693,4,10,R,R.Dressler(63),TOR,1980
93,94,Jul 26 (2),True,SEA,"W,7-5",34,32,7,11,2,1,1,7,1,0,2,1,0,0,0,2,0,1,0.249,0.307,0.389,0.696,3,10,R,G.Abbott(22),TOR,1980
94,95,Jul 27,True,SEA,"W,5-0",33,32,5,9,1,0,2,5,0,0,3,0,1,0,0,0,0,0,0.25,0.307,0.39,0.697,4,9,L,F.Bannister(45),TOR,1980
95,96,Jul 28,True,OAK,"L,3-5",26,23,3,6,0,1,0,3,2,0,4,0,1,0,0,1,1,1,0.25,0.307,0.389,0.697,2,9,R,M.Norris(55),TOR,1980
96,97,Jul 29,True,OAK,"L,5-6",50,45,5,10,1,1,2,5,4,2,7,0,1,0,0,0,3,0,0.249,0.307,0.39,0.697,9,14,R,S.McCatty(51),TOR,1980
97,98,Jul 30,True,OAK,"L,1-11",28,28,1,2,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0.248,0.305,0.388,0.693,0,13,R,R.Langford(83),TOR,1980
98,99,Aug 1,True,CAL,"W,9-8",45,35,9,11,1,2,2,9,9,0,5,0,0,1,0,0,0,0,0.249,0.307,0.391,0.697,10,14,R,C.Knapp(37),TOR,1980
99,100,Aug 2,True,CAL,"L,4-5",35,29,4,5,0,0,3,4,3,0,9,1,2,0,0,0,0,0,0.248,0.307,0.391,0.698,4,12,L,D.LaRoche(67),TOR,1980
100,101,Aug 3,True,CAL,"W,3-1",37,31,3,8,2,0,0,3,5,0,3,0,0,1,0,0,1,0,0.248,0.307,0.391,0.698,10,10,R,F.Martínez(42),TOR,1980
101,102,Aug 4,False,CLE,"L,5-11",40,34,5,9,1,0,1,4,5,0,5,1,0,0,0,1,0,1,0.248,0.308,0.391,0.698,8,13,R,D.Spillner(47),TOR,1980
102,103,Aug 5,False,CLE,"L,5-8",39,38,5,14,3,0,1,5,1,0,3,0,0,0,0,3,0,0,0.25,0.308,0.392,0.701,7,11,L,R.Grimsley(33),TOR,1980
103,104,Aug 6,False,CLE,"L,2-5",32,28,2,5,0,0,1,2,4,0,3,0,0,0,0,4,0,0,0.249,0.308,0.391,0.7,3,11,L,R.Waits(57),TOR,1980
