,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
34,35,May 12,False,PHI,"W,8-7",9.0,9,7,7,0,4,9,1,0,3.49,40,151.0,93.0,1.0,1.0,1,0,36,1,0,0,0,0,0,0,4,Ted Barrett,"T.Mulholland (4-52), R.Seánez (1), K.Ligtenberg (2-W), J.Rocker (3-Sv)",ATL,2000
35,36,May 13,False,PHI,"W,3-2",10.0,6,2,2,0,1,12,0,1,3.44,37,148.0,93.0,0.0,0.0,2,0,33,1,0,1,1,1,0,1,4,Jerry Layne,"G.Maddux (4-67), M.Remlinger (1), R.Seánez (0-W), J.Rocker (0-Sv)",ATL,2000
36,37,May 14,False,PHI,"W,11-2",9.0,8,2,2,0,3,6,1,0,3.4,35,143.0,87.0,0.0,0.0,0,0,32,1,0,0,0,0,0,3,3,Ed Montague,"J.Burkett (4-71-W), G.McMichael (2), K.McGlinchy (31)",ATL,2000
37,38,May 16,True,SFG,"W,9-7",9.0,14,7,7,0,4,8,0,0,3.49,43,189.0,106.0,8.0,3.0,2,0,39,1,0,0,0,0,0,1,7,Rick Reed,"T.Glavine (5-35-W), M.Remlinger (2-H), R.Seánez (2-H), G.McMichael (1-H), J.Rocker (2), K.McGlinchy (1), T.Mulholland (3-Sv)",ATL,2000
38,39,May 17,True,SFG,"W,5-4",9.0,7,4,3,1,1,5,1,1,3.48,36,124.0,78.0,3.0,1.0,0,0,34,1,0,0,0,0,1,1,2,Hunter Wendelstedt,"K.Millwood (5-52-W), R.Seánez (0-Sv)",ATL,2000
39,40,May 18,True,SFG,"W,3-2",9.0,7,2,2,0,4,10,1,0,3.44,37,132.0,83.0,0.0,0.0,2,1,33,1,0,2,0,0,1,1,3,Al Clark,"G.Maddux (4-60-W), M.Remlinger (1-H), J.Rocker (1-Sv)",ATL,2000
40,41,May 19,True,SDP,"L,7-11",9.0,12,11,9,2,2,3,2,1,3.58,43,145.0,100.0,5.0,4.0,1,1,39,1,0,0,1,0,2,0,4,Paul Emmel,"T.Mulholland (2-21-L), K.McGlinchy (2), B.Chen (9), G.McMichael (2)",ATL,2000
41,42,May 20,True,SDP,"W,10-6",9.0,13,6,6,0,4,8,1,0,3.64,41,146.0,90.0,0.0,0.0,1,0,36,3,0,0,0,1,0,3,4,Gerry Davis,"J.Burkett (5-32-W), B.Chen (0), M.Remlinger (1), J.Rocker (1)",ATL,2000
42,43,May 21,True,SDP,"W,12-6",9.0,11,6,6,0,5,8,4,0,3.69,41,163.0,91.0,0.0,0.0,0,0,36,3,0,1,0,0,0,3,4,Jim Joyce,"T.Glavine (4-46-W), R.Seánez (3-H), M.Remlinger (0), G.McMichael (1)",ATL,2000
43,44,May 23,False,MIL,"L,6-7",8.0,7,7,7,0,3,9,2,0,3.78,36,176.0,108.0,0.0,0.0,1,0,33,2,0,0,0,0,2,0,5,Scott Packard,"K.Millwood (5-27-L), B.Chen (2), K.McGlinchy (3), G.McMichael (1), R.Seánez (1)",ATL,2000
44,45,May 24,False,MIL,"W,11-2",9.0,5,2,2,0,1,7,1,0,3.74,33,130.0,82.0,0.0,0.0,0,0,32,0,0,0,0,0,0,0,3,Bill Miller,"G.Maddux (5-70-W), M.Remlinger (2), K.Ligtenberg (11)",ATL,2000
45,46,May 25,False,MIL,"W,7-3",9.0,6,3,3,0,5,5,2,0,3.72,38,126.0,77.0,0.0,0.0,0,0,33,0,0,0,0,0,0,0,3,Gerry Davis,"T.Mulholland (5-58-W), R.Seánez (1), J.Rocker (4)",ATL,2000
46,47,May 26,False,HOU,"L,4-5",9.2,10,5,5,0,6,8,1,0,3.74,45,159.0,88.0,0.0,0.0,0,0,38,2,1,1,1,0,1,0,3,Tim Timmons,"T.Glavine (4-52), M.Remlinger (1), R.Seánez (0-L)",ATL,2000
47,48,May 27,False,HOU,"W,6-5",9.0,10,5,5,0,7,6,2,0,3.77,42,169.0,98.0,3.0,0.0,0,0,35,1,0,1,0,0,0,2,5,Marty Foster,"J.Burkett (6-51-W), G.McMichael (3-H), M.Remlinger (0-H), J.Rocker (1), K.Ligtenberg (2-Sv)",ATL,2000
48,49,May 28,False,HOU,"L,3-4",8.0,5,4,4,0,4,8,2,0,3.78,33,123.0,78.0,0.0,0.0,0,0,29,2,0,0,0,0,0,0,2,Ron Kulpa,"K.Millwood (4-71), R.Seánez (1-BL)",ATL,2000
49,50,May 29,False,CHC,"W,1-0",9.0,6,0,0,0,2,8,0,1,3.71,35,111.0,75.0,,,0,0,32,2,0,0,0,0,0,1,1,Doug Eddings,G.Maddux (4-81-W),ATL,2000
50,51,May 30,False,CHC,"W,5-2",9.0,9,2,2,0,3,4,1,0,3.67,36,119.0,75.0,3.0,0.0,0,0,32,1,0,0,1,0,0,3,3,Charlie Reliford,"T.Mulholland (4-59-W), J.Rocker (2-H), M.Remlinger (2-Sv)",ATL,2000
51,52,Jun 1,False,CHC,"L,3-5",8.0,9,5,5,0,6,9,1,0,3.71,39,165.0,96.0,0.0,0.0,5,1,32,4,0,2,1,0,0,0,4,Mark Carlson,"T.Glavine (5-41-L), K.Ligtenberg (4), B.Chen (8), R.Seánez (3)",ATL,2000
52,53,Jun 2,True,NYY,"L,2-5",9.0,10,5,5,0,3,8,1,1,3.73,40,148.0,88.0,1.0,0.0,0,0,36,3,0,0,0,0,0,1,3,Tim Tschida,"K.Millwood (4-54-L), B.Chen (0), K.Ligtenberg (0)",ATL,2000
53,54,Jun 3,True,NYY,"W,11-7",9.0,13,7,7,0,7,7,1,1,3.79,48,180.0,104.0,2.0,0.0,4,0,40,2,0,1,0,0,0,0,4,Chuck Meriwether,"G.Maddux (4-17), M.Remlinger (3-W), R.Seánez (1-H), J.Rocker (3)",ATL,2000
54,55,Jun 4,True,NYY,"L,6-7",9.0,16,7,7,0,3,6,2,0,3.85,47,148.0,103.0,1.0,0.0,1,0,43,3,0,0,0,1,1,0,3,Greg Gibson,"T.Mulholland (4-21-L), R.Seánez (0), J.Rocker (0)",ATL,2000
55,56,Jun 5,True,TOR,"L,3-9",9.0,12,9,6,3,4,12,2,1,3.89,44,165.0,108.0,2.0,2.0,2,0,38,2,0,0,0,1,1,1,4,Ted Barrett,"J.Burkett (8-15-L), B.Chen (2), K.Ligtenberg (2), D.Wengert (99)",ATL,2000
56,57,Jun 6,True,TOR,"W,7-6",9.0,10,6,6,0,8,10,1,0,3.93,44,186.0,112.0,0.0,0.0,1,0,35,1,0,2,0,1,0,1,4,Jerry Layne,"T.Glavine (4-32), J.Marquis (99), D.Wengert (0), M.Remlinger (2-W)",ATL,2000
57,58,Jun 7,True,TOR,"L,8-12",9.0,9,12,12,0,5,5,2,1,4.06,42,168.0,102.0,0.0,0.0,0,0,36,6,0,0,0,0,0,0,5,Ed Montague,"K.Millwood (4-13-L), K.Ligtenberg (1), J.Burkett (1), R.Seánez (2), M.Remlinger (0)",ATL,2000
58,59,Jun 9,True,BOS,"W,6-4",9.0,8,4,4,0,3,11,1,0,4.06,37,124.0,85.0,2.0,0.0,0,0,34,2,0,0,0,0,0,1,3,Brian O'Nora,"G.Maddux (5-49-W), M.Remlinger (1-H), R.Seánez (1-Sv)",ATL,2000
59,60,Jun 10,True,BOS,"W,6-0",9.0,5,0,0,0,3,8,0,0,4.0,33,122.0,80.0,2.0,0.0,0,0,29,0,0,0,1,0,1,3,5,Dan Iassogna,"T.Mulholland (5-64-W), K.Ligtenberg (2), R.Seánez (0), D.Wengert (3), M.Remlinger (0)",ATL,2000
60,61,Jun 11,True,BOS,"L,3-5",9.0,8,5,5,0,6,6,0,0,4.01,38,134.0,80.0,3.0,1.0,1,0,30,3,0,0,1,1,0,2,4,Mark Hirschbeck,"T.Glavine (4-62), R.Seánez (0-L), B.Chen (5), D.Wengert (0)",ATL,2000
61,62,Jun 12,False,PIT,"W,10-8",9.0,9,8,7,1,5,7,1,0,4.06,40,155.0,93.0,1.0,0.0,2,0,35,1,0,0,0,0,1,2,5,CB Bucknor,"K.Millwood (4-21), J.Marquis (5), B.Chen (0), K.Ligtenberg (1-W), M.Remlinger (1-Sv)",ATL,2000
62,63,Jun 13,False,PIT,"L,6-7",9.0,10,7,7,0,2,7,1,0,4.11,39,153.0,98.0,1.0,0.0,0,0,37,3,0,0,0,0,1,1,5,Rick Reed,"J.Burkett (5-51), K.Ligtenberg (0-H), R.Seánez (1-H), M.Remlinger (0-BSv), D.Wengert (1-L)",ATL,2000
63,64,Jun 14,False,PIT,"W,8-4",9.0,9,4,4,0,2,9,1,0,4.11,38,143.0,89.0,5.0,0.0,2,0,36,2,0,0,0,0,0,0,3,Hunter Wendelstedt,"G.Maddux (4-54-W), J.Rocker (9), K.Ligtenberg (0-Sv)",ATL,2000
64,65,Jun 15,False,PIT,"L,0-2",8.0,7,2,2,0,3,4,0,0,4.08,35,137.0,87.0,0.0,0.0,1,0,32,3,0,0,0,0,1,0,2,Al Clark,"K.Millwood (2-59-L), B.Chen (2)",ATL,2000
65,66,Jun 16,False,PHI,"L,1-2",8.0,4,2,2,0,2,5,1,0,4.06,29,107.0,64.0,,,1,1,26,0,0,0,1,0,0,0,1,Eric Cooper,T.Glavine (4-69-L),ATL,2000
66,67,Jun 17,False,PHI,"L,3-9",8.0,16,9,9,0,3,4,1,0,4.14,40,146.0,90.0,0.0,0.0,0,0,37,6,0,1,0,0,0,2,2,Mike Vanvleet,"T.Mulholland (6-20-L), D.Wengert (3)",ATL,2000
67,68,Jun 18,False,PHI,"W,5-3",9.0,6,3,3,0,4,14,0,1,4.12,38,168.0,107.0,3.0,0.0,1,0,32,3,0,0,1,0,1,0,4,Mike Reilly,"J.Burkett (4-66-W), K.Ligtenberg (3-H), M.Remlinger (4-H), J.Rocker (3-Sv)",ATL,2000
68,69,Jun 19,False,PHI,"L,2-5",8.0,8,5,5,0,4,8,1,1,4.14,36,137.0,80.0,3.0,3.0,2,1,30,1,0,1,1,0,0,0,3,Jeff Kellogg,"G.Maddux (4-66), M.Remlinger (0-BL), K.Ligtenberg (0)",ATL,2000
69,70,Jun 20,True,CHC,"W,11-4",9.0,9,4,4,0,2,6,1,0,4.14,37,129.0,85.0,2.0,1.0,1,0,33,4,0,0,1,1,0,1,3,Mark Wegner,"K.Millwood (4-65-W), B.Chen (4), J.Marquis (7)",ATL,2000
70,71,Jun 21,True,CHC,"L,1-8",9.0,11,8,7,1,7,5,0,1,4.18,44,171.0,91.0,5.0,2.0,1,1,36,1,0,1,0,0,0,0,4,Ian Lamplugh,"T.Glavine (4-49-L), K.Ligtenberg (1), J.Rocker (2), D.Wengert (3)",ATL,2000
71,72,Jun 22,True,CHC,"W,6-4",9.0,14,4,4,0,1,6,2,0,4.18,42,136.0,90.0,0.0,0.0,0,0,40,0,0,0,1,0,0,0,3,Jim McKean,"T.Mulholland (4-37-W), K.Ligtenberg (0-H), M.Remlinger (2-Sv)",ATL,2000
72,73,Jun 23,True,MIL,"W,3-2",9.0,7,2,2,0,3,11,1,0,4.15,36,141.0,88.0,0.0,0.0,0,0,33,2,0,0,0,0,0,1,3,Ed Rapuano,"J.Burkett (4-61), J.Marquis (2-BW), J.Rocker (1-Sv)",ATL,2000
73,74,Jun 24,True,MIL,"L,1-2",9.0,6,2,2,0,1,5,1,0,4.12,34,96.0,67.0,,,0,0,32,0,0,0,1,0,0,0,1,Richard Shulock,G.Maddux (4-71-L),ATL,2000
74,75,Jun 25,True,MIL,"W,5-4",9.0,8,4,4,0,2,15,2,0,4.11,36,141.0,91.0,1.0,0.0,1,0,33,2,0,0,1,0,0,1,2,Rocky Roe,"K.Millwood (4-60), J.Rocker (1-W)",ATL,2000
75,76,Jun 27,False,MON,"L,4-6",8.0,9,6,5,1,0,3,3,0,4.13,35,131.0,75.0,0.0,0.0,0,0,35,4,0,0,0,0,2,0,3,Chuck Meriwether,"T.Glavine (5-36-L), D.Wengert (5), J.Marquis (3)",ATL,2000
76,77,Jun 28,False,MON,"W,7-4",9.0,12,4,4,0,0,2,1,0,4.13,39,125.0,93.0,1.0,0.0,0,0,39,5,0,0,0,0,0,0,2,Greg Gibson,"T.Mulholland (5-46-W), K.Ligtenberg (5-Sv)",ATL,2000
77,78,Jun 29,False,NYM,"W,6-4",9.0,7,4,1,3,3,8,0,0,4.09,37,160.0,95.0,2.0,1.0,0,0,34,0,0,0,0,0,2,2,4,Rocky Roe,"J.Burkett (5-46-W), J.Marquis (1-H), J.Rocker (3-H), K.Ligtenberg (0-Sv)",ATL,2000
78,79,Jun 30,False,NYM,"L,8-11",8.0,12,11,11,0,6,6,1,0,4.18,41,166.0,103.0,5.0,5.0,0,0,35,1,0,0,0,0,0,1,4,Gary Cederstrom,"K.Millwood (4-65), D.Wengert (2), K.Ligtenberg (0), T.Mulholland (1-BL)",ATL,2000
79,80,Jul 1,False,NYM,"L,1-9",8.0,11,9,8,1,3,9,3,0,4.24,40,139.0,91.0,0.0,0.0,0,0,37,3,0,0,0,0,1,0,3,Bruce Froemming,"G.Maddux (6-15-L), B.Chen (10), D.Wengert (0)",ATL,2000
80,81,Jul 2,False,NYM,"W,10-2",9.0,5,2,2,0,3,4,2,0,4.21,33,142.0,87.0,0.0,0.0,0,0,30,0,0,0,0,0,1,2,2,Dale Scott,"T.Glavine (4-62-W), J.Marquis (2)",ATL,2000
81,82,Jul 3,True,MON,"L,1-17",9.0,18,17,15,2,4,6,5,1,4.34,51,182.0,117.0,2.0,2.0,0,1,43,2,0,0,2,1,2,0,3,Jeff Nelson,"T.Mulholland (2-13-L), I.Villegas (99), D.Stevens (99)",ATL,2000
82,83,Jul 4,True,MON,"W,7-3",9.0,7,3,2,1,1,5,0,0,4.32,35,118.0,77.0,0.0,0.0,1,0,34,2,0,1,0,0,1,0,3,Derryl Cousins,"G.Maddux (2-58-W), K.Ligtenberg (3), J.Rocker (4)",ATL,2000
83,84,Jul 5,True,MON,"L,5-6",9.0,13,6,6,0,3,7,0,0,4.34,42,152.0,107.0,2.0,1.0,0,0,37,3,0,0,1,1,0,0,3,Alfonso Márquez,"K.Millwood (4-39-L), B.Chen (3), J.Marquis (2)",ATL,2000
84,85,Jul 6,True,MON,"L,2-4",9.0,14,4,4,0,2,14,1,0,4.33,43,169.0,116.0,0.0,0.0,0,0,41,2,0,1,0,0,0,0,4,Pat Spieler,"J.Burkett (6-37-L), B.Chen (0), S.Kamieniecki (13), D.Stevens (2)",ATL,2000
85,86,Jul 7,False,BOS,"W,5-3",9.0,7,3,3,0,6,3,0,2,4.32,40,156.0,86.0,6.0,2.0,0,0,32,0,0,0,0,0,0,2,3,Hunter Wendelstedt,"T.Glavine (4-54-W), J.Rocker (2), K.Ligtenberg (2-Sv)",ATL,2000
86,87,Jul 8,False,BOS,"W,5-1",9.0,7,1,1,0,0,4,0,0,4.28,32,110.0,76.0,0.0,0.0,0,0,31,2,0,0,0,1,0,1,2,Al Clark,"T.Mulholland (4-67-W), J.Rocker (0)",ATL,2000
87,88,Jul 9,False,BOS,"L,2-7",8.0,14,7,7,0,2,4,2,0,4.31,39,130.0,85.0,1.0,1.0,0,0,37,1,2,0,0,0,0,1,3,CB Bucknor,"K.Millwood (3-14-L), B.Chen (2), J.Marquis (3)",ATL,2000
88,89,Jul 13,False,BAL,"W,6-3",9.0,8,3,3,0,3,7,0,0,4.3,36,116.0,79.0,1.0,0.0,1,1,33,1,0,0,0,0,0,1,4,Chris Guccione,"G.Maddux (8-51-W), K.Ligtenberg (5-H), J.Rocker (4), S.Kamieniecki (6-Sv)",ATL,2000
89,90,Jul 14,False,BAL,"W,4-1",9.0,7,1,1,0,4,6,0,0,4.26,36,115.0,68.0,,,0,0,32,0,0,0,0,0,0,0,1,Rich Rieker,A.Ashby (5-71-W),ATL,2000
90,91,Jul 15,False,BAL,"W,7-3",9.0,8,3,2,1,2,4,1,0,4.24,37,138.0,90.0,0.0,0.0,1,0,35,3,0,0,0,0,0,0,3,Paul Emmel,"T.Glavine (7-60-W), M.Remlinger (22), K.Ligtenberg (1)",ATL,2000
91,92,Jul 16,False,TBD,"W,6-4",9.0,5,4,4,0,4,8,1,0,4.23,36,117.0,75.0,0.0,0.0,0,0,31,4,0,0,0,1,0,0,3,Marvin Hudson,"K.Millwood (6-50), M.Remlinger (0), S.Kamieniecki (2-W)",ATL,2000
92,93,Jul 17,False,TBD,"L,6-8",8.0,12,8,4,4,4,6,2,0,4.24,39,137.0,83.0,0.0,0.0,0,0,35,3,0,1,0,0,1,2,4,Eric Cooper,"T.Mulholland (8-30-L), J.Marquis (7), J.Rocker (3), J.Burkett (10)",ATL,2000
93,94,Jul 18,False,TBD,"W,8-2",9.0,7,2,2,0,1,6,1,2,4.21,35,104.0,71.0,,,0,0,31,2,0,0,0,1,0,2,1,Laz Diaz,G.Maddux (4-70-W),ATL,2000
94,95,Jul 20(1),False,FLA,"W,5-3",9.0,10,3,1,2,1,6,0,0,4.18,37,140.0,99.0,1.0,0.0,1,1,36,3,0,0,0,0,1,1,3,Mike Reilly,"T.Glavine (4-49-W), M.Remlinger (3-H), K.Ligtenberg (4-Sv)",ATL,2000
95,96,Jul 20(2),False,FLA,"L,1-6",8.0,8,6,4,2,4,7,3,0,4.18,35,137.0,84.0,0.0,0.0,0,0,31,3,0,0,0,0,1,0,3,Jeff Kellogg,"K.Millwood (3-61), S.Kamieniecki (3-L), J.Rocker (2)",ATL,2000
96,97,Jul 21,True,NYM,"W,6-3",9.0,7,3,3,0,2,6,0,0,4.17,35,129.0,82.0,3.0,0.0,0,0,31,0,0,0,2,0,0,0,3,Dan Morrison,"T.Mulholland (3-35), J.Burkett (3-W), M.Remlinger (0-Sv)",ATL,2000
97,98,Jul 22,True,NYM,"L,0-4",9.0,5,4,3,1,4,2,1,0,4.16,37,122.0,78.0,0.0,0.0,0,0,31,1,0,1,1,1,2,0,2,Andy Fletcher,"G.Maddux (3-60-L), S.Kamieniecki (1)",ATL,2000
98,99,Jul 23,True,NYM,"W,1-0",9.0,4,0,0,0,2,7,0,0,4.11,33,140.0,93.0,,,0,0,31,2,0,1,0,0,2,1,1,Ed Rapuano,A.Ashby (8-84-W),ATL,2000
99,100,Jul 25,True,FLA,"W,6-5",9.0,15,5,5,0,3,7,1,0,4.12,43,159.0,97.0,2.0,1.0,0,1,39,0,1,0,1,0,0,1,4,Paul Schrieber,"T.Glavine (4-42-W), M.Remlinger (3-H), S.Kamieniecki (2-H), K.Ligtenberg (4-Sv)",ATL,2000
100,101,Jul 26,True,FLA,"W,6-3",9.0,9,3,3,0,0,8,0,1,4.11,37,156.0,105.0,2.0,0.0,1,0,36,1,0,0,0,0,1,1,3,Tim McClelland,"K.Millwood (5-52-W), M.Remlinger (0-H), J.Rocker (5-Sv)",ATL,2000
101,102,Jul 27,True,FLA,"L,4-12",9.0,15,12,10,2,3,7,2,1,4.17,47,166.0,108.0,1.0,0.0,2,0,42,1,0,2,1,0,2,0,3,Terry Craft,"G.Maddux (4-37-L), T.Mulholland (5), J.Marquis (9)",ATL,2000
102,103,Jul 28,True,HOU,"W,5-2",9.0,7,2,2,0,2,15,0,0,4.15,37,150.0,102.0,0.0,0.0,1,0,34,2,0,0,0,1,1,0,5,Mike Everitt,"A.Ashby (4-61-W), S.Kamieniecki (2-H), M.Remlinger (1-H), K.Ligtenberg (2-H), J.Rocker (1-Sv)",ATL,2000
103,104,Jul 29,True,HOU,"W,13-5",9.0,12,5,5,0,0,5,1,0,4.16,38,131.0,92.0,0.0,0.0,0,0,38,2,1,0,0,0,0,1,3,Brian Gorman,"J.Burkett (7-47-W), T.Mulholland (1), J.Marquis (1)",ATL,2000
104,105,Jul 30,True,HOU,"W,6-3",9.0,8,3,3,0,1,2,0,0,4.15,36,105.0,73.0,2.0,1.0,0,0,35,0,0,0,0,0,0,0,2,Mike DiMuro,"T.Glavine (4-56-W), M.Remlinger (1-Sv)",ATL,2000
105,106,Aug 1,False,ARI,"W,4-2",9.0,2,2,2,0,3,5,0,0,4.13,31,108.0,71.0,2.0,0.0,0,0,27,1,0,0,0,1,0,1,4,Paul Emmel,"K.Millwood (5-68-W), K.Ligtenberg (3-H), J.Rocker (3-H), M.Remlinger (1-Sv)",ATL,2000
106,107,Aug 2,False,ARI,"L,0-2",8.0,6,2,2,0,2,6,0,0,4.11,31,110.0,71.0,0.0,0.0,1,0,29,2,0,1,0,0,0,1,3,Chris Guccione,"G.Maddux (5-57-L), S.Kamieniecki (4), T.Mulholland (3)",ATL,2000
107,108,Aug 3,False,ARI,"L,4-8",8.0,11,8,7,1,4,6,2,1,4.14,40,150.0,95.0,1.0,1.0,6,0,33,2,0,1,2,0,1,1,4,Gerry Davis,"A.Ashby (5-21-L), T.Mulholland (0), S.Belinda (10), J.Rocker (1)",ATL,2000
108,109,Aug 4,False,STL,"W,6-4",9.0,10,4,3,1,8,6,1,0,4.13,45,189.0,103.0,6.0,0.0,0,0,35,1,0,0,1,1,2,1,5,Steve Rippley,"T.Glavine (4-40-W), M.Remlinger (2-H), K.Ligtenberg (2-H), T.Mulholland (0), S.Kamieniecki (1-Sv)",ATL,2000
109,110,Aug 5,False,STL,"L,0-5",8.0,8,5,5,0,8,6,1,1,4.14,39,152.0,80.0,2.0,0.0,1,1,29,1,0,0,1,0,0,0,4,Greg Gibson,"J.Burkett (6-24-L), T.Mulholland (0), S.Belinda (1), J.Rocker (1)",ATL,2000
110,111,Aug 6,False,STL,"W,6-4",9.0,9,4,4,0,2,3,1,0,4.14,36,121.0,84.0,3.0,1.0,2,0,34,1,0,0,0,0,0,2,5,Ed Rapuano,"K.Millwood (4-41), M.Remlinger (1-BW), S.Kamieniecki (1-H), J.Rocker (0-H), K.Ligtenberg (1-Sv)",ATL,2000
111,112,Aug 7,False,CIN,"L,2-3",9.1,11,3,1,2,2,8,0,0,4.11,40,135.0,91.0,1.0,0.0,1,0,37,3,0,2,1,0,1,1,4,Randy Marsh,"G.Maddux (4-71), S.Kamieniecki (0-H), J.Rocker (0-BSv), K.Ligtenberg (0-L)",ATL,2000
112,113,Aug 8,False,CIN,"W,5-4",9.0,9,4,4,0,2,6,1,0,4.11,37,103.0,76.0,1.0,0.0,0,0,34,4,0,0,1,0,0,0,2,Angel Hernandez,"A.Ashby (4-52-W), M.Remlinger (1-Sv)",ATL,2000
113,114,Aug 9,False,CIN,"L,6-10",8.0,12,10,10,0,2,3,2,0,4.17,37,116.0,72.0,2.0,2.0,0,1,34,2,1,0,1,0,0,0,4,Marty Foster,"T.Glavine (4-10-L), S.Belinda (3), T.Mulholland (3), J.Burkett (3)",ATL,2000
114,115,Aug 11,True,LAD,"W,7-2",9.0,5,2,2,0,1,7,0,0,4.15,32,142.0,89.0,0.0,0.0,0,1,31,3,0,0,0,0,0,0,3,Rocky Roe,"K.Millwood (4-64), M.Remlinger (2-W), J.Rocker (3)",ATL,2000
115,116,Aug 12,True,LAD,"W,4-1",9.0,7,1,1,0,2,7,0,0,4.12,35,117.0,80.0,1.0,0.0,1,1,33,3,0,0,0,0,1,1,3,Brian Runge,"G.Maddux (4-59-W), M.Remlinger (0-H), K.Ligtenberg (4-Sv)",ATL,2000
116,117,Aug 13,True,LAD,"L,2-7",9.0,11,7,7,0,5,5,3,0,4.15,43,152.0,98.0,0.0,0.0,1,0,37,0,0,0,1,0,1,1,3,Ian Lamplugh,"A.Ashby (4-45-L), T.Mulholland (3), S.Belinda (3)",ATL,2000
117,118,Aug 14,True,SDP,"W,9-2",9.0,6,2,2,0,5,8,1,0,4.13,38,153.0,91.0,0.0,0.0,0,0,32,0,1,0,0,1,0,0,3,Wally Bell,"T.Glavine (4-68-W), S.Kamieniecki (6), S.Belinda (0)",ATL,2000
118,119,Aug 15,True,SDP,"W,3-1",9.0,7,1,1,0,5,7,1,0,4.1,37,125.0,74.0,0.0,0.0,0,0,31,2,0,0,1,0,0,2,3,Jeff Nelson,"J.Burkett (5-58), M.Remlinger (2-W), J.Rocker (3-Sv)",ATL,2000
119,120,Aug 16,True,SDP,"W,4-1",9.0,5,1,1,0,4,11,0,0,4.07,37,143.0,88.0,3.0,0.0,0,0,33,2,0,1,0,0,1,0,5,Alfonso Márquez,"K.Millwood (4-77), K.Ligtenberg (3-H), T.Mulholland (2-BSv), S.Kamieniecki (1-W), J.Rocker (0-Sv)",ATL,2000
120,121,Aug 18,False,SFG,"L,0-2",8.0,7,2,2,0,1,9,1,0,4.06,32,111.0,74.0,0.0,0.0,1,0,31,0,0,0,0,0,0,0,2,Doug Eddings,"G.Maddux (5-66-L), T.Mulholland (1)",ATL,2000
121,122,Aug 19,False,SFG,"L,3-12",8.0,12,12,11,1,2,4,4,1,4.12,40,136.0,83.0,2.0,0.0,0,0,36,3,1,0,0,1,1,0,4,Charlie Reliford,"A.Ashby (5-32-L), T.Mulholland (0), S.Kamieniecki (2), S.Belinda (4)",ATL,2000
122,123,Aug 20,False,SFG,"W,8-5",9.0,4,5,4,1,2,5,2,0,4.12,34,129.0,73.0,0.0,0.0,1,0,32,0,0,0,0,0,1,0,3,Mark Carlson,"T.Glavine (5-58-W), M.Remlinger (4), J.Rocker (3)",ATL,2000
123,124,Aug 21,False,COL,"W,7-4",9.0,10,4,3,1,2,6,0,0,4.11,39,164.0,110.0,3.0,0.0,1,2,36,1,0,0,0,1,1,0,5,Tony Randazzo,"K.Millwood (4-59-W), M.Remlinger (0-H), K.Ligtenberg (4), T.Mulholland (1-H), J.Rocker (0-Sv)",ATL,2000
124,125,Aug 22,False,COL,"L,6-7",11.2,16,7,7,0,5,7,0,0,4.13,52,184.0,116.0,3.0,1.0,1,1,44,2,1,3,2,1,0,3,7,Ed Montague,"J.Burkett (6-28), T.Mulholland (0), M.Remlinger (0), K.Ligtenberg (0), S.Kamieniecki (2), J.Rocker (0-L), S.Belinda (2)",ATL,2000
125,126,Aug 23,False,COL,"W,5-2",9.0,8,2,2,0,0,2,1,0,4.11,33,95.0,67.0,0.0,0.0,2,0,31,0,0,0,1,1,0,2,2,Jerry Layne,"G.Maddux (4-56-W), M.Remlinger (0-Sv)",ATL,2000
126,127,Aug 24,True,STL,"L,5-12",9.0,13,12,9,3,3,5,4,1,4.15,46,146.0,91.0,2.0,0.0,2,0,39,3,0,1,2,1,2,1,4,CB Bucknor,"A.Ashby (4-26-L), T.Mulholland (1), G.Molina (25), S.Belinda (1)",ATL,2000
127,128,Aug 25,True,STL,"W,7-4",9.0,8,4,3,1,2,5,0,0,4.14,37,125.0,74.0,0.0,0.0,0,0,35,2,0,0,0,0,1,1,3,Rick Reed,"T.Glavine (4-47-W), T.Mulholland (0-H), K.Ligtenberg (2-Sv)",ATL,2000
128,129,Aug 26,True,STL,"L,3-6",9.0,10,6,6,0,4,11,3,1,4.15,43,171.0,107.0,0.0,0.0,2,0,38,4,0,0,0,0,2,1,3,Hunter Wendelstedt,"K.Millwood (4-44-L), S.Kamieniecki (3), S.Belinda (1)",ATL,2000
129,130,Aug 27,True,STL,"L,2-7",9.0,9,7,7,0,4,10,0,2,4.18,39,153.0,92.0,1.0,1.0,1,1,32,2,0,0,1,0,0,1,4,Mike Fichter,"J.Burkett (4-67), K.Ligtenberg (1-BL), M.Remlinger (3), G.Molina (2)",ATL,2000
130,131,Aug 28,True,CIN,"L,3-6",9.0,11,6,6,0,2,3,2,0,4.19,39,114.0,80.0,1.0,0.0,0,0,36,2,0,1,0,1,1,1,3,Jim Reynolds,"G.Maddux (4-45-L), S.Kamieniecki (1), J.Rocker (5)",ATL,2000
