,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
76,77,Jun 28,True,CIN,"L,1-8",9.0,15,8,7,1,1,7,1,0,5.24,43,148.0,100.0,0.0,0.0,1,0,41,3,1,0,1,0,1,1,4,Andy Fletcher,"D.Huff (4-25-L), R.Pérez (2), J.Smith (2), K.Wood (4)",CLE,2009
77,78,Jun 29,True,CHW,"L,3-6",9.0,7,6,6,0,2,6,0,2,5.25,36,149.0,97.0,1.0,0.0,3,1,32,2,0,0,0,0,0,1,4,Scott Barry,"C.Pavano (4-65-L), T.Sipp (2), C.Perez (2), J.Veras (1)",CLE,2009
78,79,Jun 30,True,CHW,"L,4-11",6.2,17,11,11,0,2,5,3,0,5.34,37,133.0,89.0,4.0,2.0,0,0,35,6,0,0,0,0,0,2,3,Phil Cuzzi,"C.Lee (4-11-L), M.Gosling (2), M.Herges (2)",CLE,2009
79,80,Jul 1,True,CHW,"L,2-6",9.0,13,6,6,0,2,3,1,0,5.35,38,124.0,88.0,3.0,1.0,1,1,36,3,0,0,0,0,1,2,5,Brian Runge,"J.Sowers (4-31-L), J.Veras (1), R.Pérez (2), J.Smith (2), K.Wood (2)",CLE,2009
80,81,Jul 3,True,OAK,"W,15-3",9.0,11,3,3,0,1,6,0,0,5.32,39,133.0,86.0,0.0,0.0,0,0,38,5,0,0,0,0,1,2,4,Mike DiMuro,"D.Huff (4-47-W), C.Perez (3), R.Pérez (1), M.Gosling (2)",CLE,2009
81,82,Jul 4,True,OAK,"W,5-2",9.0,8,2,2,0,3,4,0,0,5.28,38,126.0,81.0,3.0,0.0,2,0,34,0,0,0,0,1,0,0,4,Ron Kulpa,"C.Pavano (4-51-W), T.Sipp (4-H), J.Smith (2-H), K.Wood (2-Sv)",CLE,2009
82,83,Jul 5,True,OAK,"L,2-5",9.0,11,5,5,0,5,4,1,0,5.27,40,150.0,92.0,0.0,0.0,1,1,33,1,0,0,1,1,0,2,3,Dale Scott,"C.Lee (4-43-L), J.Veras (3), R.Pérez (1)",CLE,2009
83,84,Jul 7,False,CHW,"L,6-10",8.0,11,10,10,0,3,7,4,0,5.34,37,142.0,89.0,3.0,3.0,1,0,34,2,0,0,0,0,0,1,4,Jeff Nelson,"J.Sowers (5-44-L), C.Perez (3-BSv), W.Abreu (13), T.Ohka (9)",CLE,2009
84,85,Jul 8,False,CHW,"L,1-5",8.0,9,5,5,0,2,3,0,0,5.34,35,121.0,78.0,0.0,0.0,0,0,32,1,0,0,0,1,0,0,3,Mark Carlson,"A.Laffey (46-41-L), J.Veras (2), C.Perez (0)",CLE,2009
85,86,Jul 9,False,CHW,"W,10-8",9.0,13,8,7,1,5,8,1,1,5.36,46,190.0,111.0,5.0,1.0,2,0,40,1,0,0,0,0,0,0,6,Tim Tschida,"D.Huff (5-11), J.Veras (0), T.Sipp (4-W), R.Betancourt (38-H), J.Smith (4-H), K.Wood (4-Sv)",CLE,2009
86,87,Jul 10,False,DET,"L,1-5",8.0,7,5,5,0,3,9,1,1,5.36,34,140.0,96.0,0.0,0.0,0,0,29,2,0,0,1,0,0,0,2,John Hirschbeck,"C.Lee (4-61-L), J.Smith (0)",CLE,2009
87,88,Jul 11,False,DET,"W,5-4",9.0,8,4,4,0,1,6,1,0,5.35,33,115.0,79.0,0.0,0.0,0,1,32,1,1,0,0,0,0,2,2,Wally Bell,"C.Pavano (6-66-W), K.Wood (1-Sv)",CLE,2009
88,89,Jul 12,False,DET,"L,1-10",8.0,13,10,9,1,1,3,3,2,5.4,39,126.0,83.0,1.0,0.0,0,0,36,1,1,0,0,0,0,1,5,Mike Estabrook,"T.Ohka (4-32-L), M.Gosling (8), W.Abreu (4), C.Perez (3), R.Betancourt (2)",CLE,2009
89,90,Jul 16,True,SEA,"W,4-1",9.0,9,1,1,0,0,6,1,0,5.35,35,112.0,82.0,,,0,0,35,2,0,0,0,0,0,1,1,Jim Joyce,C.Lee (5-71-W),CLE,2009
90,91,Jul 17,True,SEA,"L,2-6",9.0,11,6,5,1,4,5,1,0,5.34,41,176.0,110.0,1.0,0.0,1,0,37,4,0,0,0,0,1,2,5,Doug Eddings,"D.Huff (7-43-L), J.Veras (7), T.Sipp (7), J.Smith (6), C.Perez (4)",CLE,2009
91,92,Jul 18,True,SEA,"L,1-3",9.0,5,3,3,0,3,6,1,1,5.32,36,133.0,89.0,0.0,0.0,2,0,29,1,0,0,2,1,0,0,3,Dana DeMuth,"T.Ohka (5-56-L), R.Betancourt (5), K.Wood (6)",CLE,2009
92,93,Jul 19,True,SEA,"L,3-5",9.0,11,5,5,0,4,6,1,1,5.31,42,160.0,104.0,1.0,0.0,2,0,35,3,0,0,1,1,0,0,5,Chad Fairchild,"A.Laffey (10-45), T.Sipp (1), J.Smith (1), R.Betancourt (0-L), K.Wood (0)",CLE,2009
93,94,Jul 21,False,TOR,"W,2-1",9.0,7,1,1,0,0,4,1,0,5.27,33,112.0,84.0,,,0,0,33,2,0,0,0,0,0,1,1,Gerry Davis,C.Lee (4-73-W),CLE,2009
94,95,Jul 22,False,TOR,"L,6-10",8.0,8,10,10,0,7,5,5,0,5.32,39,161.0,90.0,1.0,0.0,0,0,31,2,0,0,1,0,0,0,4,CB Bucknor,"C.Pavano (10-24-L), J.Veras (4), C.Perez (4), M.Gosling (9)",CLE,2009
95,96,Jul 23,False,TOR,"W,5-4",9.0,8,4,4,0,1,5,2,1,5.31,36,123.0,81.0,0.0,0.0,3,0,34,5,0,0,0,0,0,1,3,Mike Everitt,"D.Huff (5-50-W), J.Smith (3-H), K.Wood (3-Sv)",CLE,2009
96,97,Jul 24,False,SEA,"W,9-0",9.0,4,0,0,0,3,10,0,0,5.25,31,138.0,89.0,1.0,0.0,0,0,28,0,0,0,0,0,0,3,4,Ron Kulpa,"A.Laffey (4-75-W), J.Smith (0), T.Sipp (4), C.Perez (1)",CLE,2009
97,98,Jul 25,False,SEA,"W,10-3",9.0,7,3,3,0,3,4,0,1,5.23,39,139.0,83.0,1.0,1.0,0,0,35,3,0,0,0,0,1,0,3,Dale Scott,"J.Sowers (17-69-W), W.Abreu (12), J.Veras (2)",CLE,2009
98,99,Jul 26,False,SEA,"W,12-3",9.0,9,3,3,0,1,7,0,0,5.21,36,138.0,92.0,0.0,0.0,0,0,35,1,0,0,0,0,0,1,2,Delfin Colon,"C.Lee (4-61-W), M.Gosling (3)",CLE,2009
99,100,Jul 27,False,LAA,"W,8-6",9.0,11,6,6,0,1,6,4,0,5.21,38,143.0,95.0,0.0,0.0,3,0,37,1,0,0,0,0,0,1,3,Angel Campos,"C.Pavano (4-31), J.Veras (1-W), K.Wood (3-Sv)",CLE,2009
100,101,Jul 28,False,LAA,"L,6-7",8.0,10,7,7,0,5,0,0,0,5.24,36,137.0,81.0,3.0,2.0,0,1,31,4,0,0,0,0,1,2,3,Jeff Nelson,"D.Huff (4-38-L), J.Smith (3-BSv), T.Sipp (3)",CLE,2009
101,102,Jul 29,False,LAA,"L,3-9",8.0,10,9,6,3,3,8,1,0,5.25,37,146.0,95.0,2.0,2.0,0,1,34,1,0,0,0,0,1,1,4,Mark Carlson,"A.Laffey (4-26-L), C.Perez (4), T.Sipp (0), T.Ohka (10)",CLE,2009
102,103,Jul 31,True,DET,"W,6-5",13.0,13,5,5,0,6,11,1,0,5.23,58,225.0,136.0,2.0,1.0,0,1,51,2,0,0,1,0,1,0,7,Tony Randazzo,"R.Hernández (56-48), J.Veras (3-H), C.Perez (1-H), T.Sipp (1), J.Smith (2-H), K.Wood (3-BSv), T.Ohka (1-W)",CLE,2009
103,104,Aug 1,True,DET,"L,3-4",12.0,9,4,4,0,7,10,0,0,5.2,52,194.0,118.0,1.0,0.0,1,0,43,0,0,1,1,1,0,0,6,Chris Guccione,"J.Sowers (6-55), J.Masterson (2), K.Wood (0), J.Smith (0), T.Sipp (0), J.Veras (0-L)",CLE,2009
104,105,Aug 2,True,DET,"W,11-1",9.0,6,1,1,0,2,6,0,0,5.16,34,119.0,80.0,0.0,0.0,1,0,30,0,0,0,1,1,0,0,2,Mike Winters,"C.Pavano (5-69-W), J.Lewis (36)",CLE,2009
105,106,Aug 4,True,MIN,"L,1-10",9.0,16,10,10,0,1,6,2,0,5.2,43,166.0,114.0,2.0,2.0,0,0,42,7,0,0,0,0,0,1,5,Sam Holbrook,"D.Huff (6-17-L), J.Lewis (1), T.Sipp (2), C.Perez (3), T.Ohka (3)",CLE,2009
106,107,Aug 5,True,MIN,"W,8-1",9.0,7,1,0,1,1,6,0,0,5.15,35,127.0,81.0,0.0,0.0,0,1,34,1,0,0,0,0,1,0,2,Larry Vanover,"A.Laffey (6-72-W), J.Todd (60)",CLE,2009
107,108,Aug 6,True,MIN,"W,2-1",9.0,7,1,1,0,3,5,0,0,5.12,37,133.0,83.0,1.0,0.0,1,0,33,2,0,0,1,0,0,0,4,Ted Barrett,"R.Hernández (5-55), T.Sipp (1-W), J.Smith (4-H), K.Wood (4-Sv)",CLE,2009
108,109,Aug 7,False,CHW,"W,6-2",9.0,7,2,2,0,3,4,0,0,5.09,38,123.0,85.0,5.0,0.0,0,0,35,2,0,0,0,0,1,0,4,CB Bucknor,"J.Sowers (5-58-W), C.Perez (2-H), T.Sipp (0-H), K.Wood (0)",CLE,2009
109,110,Aug 8,False,CHW,"L,5-8",8.0,11,8,7,1,3,5,1,3,5.11,41,138.0,85.0,1.0,0.0,0,0,34,3,0,2,0,1,1,0,5,Mike Everitt,"J.Masterson (6-53), T.Ohka (3), J.Todd (2-L), R.Pérez (33), J.Lewis (3)",CLE,2009
110,111,Aug 9,False,CHW,"W,8-4",9.0,10,4,4,0,1,3,2,0,5.1,36,124.0,80.0,0.0,0.0,0,0,35,2,0,0,0,0,0,2,4,Brian Gorman,"D.Huff (4-41-W), T.Sipp (1-H), C.Perez (1), K.Wood (1)",CLE,2009
111,112,Aug 11,True,TEX,"W,5-0",9.0,7,0,0,0,3,6,0,0,5.05,36,144.0,99.0,2.0,0.0,0,0,33,0,1,0,0,0,0,1,3,Mark Wegner,"A.Laffey (5-61-W), J.Smith (4), T.Sipp (1)",CLE,2009
112,113,Aug 12,True,TEX,"L,0-5",9.0,9,5,5,0,4,7,0,1,5.05,40,147.0,89.0,3.0,3.0,0,0,32,3,0,0,3,0,0,1,4,Rob Drake,"R.Hernández (5-54-L), J.Todd (3), R.Pérez (3), J.Lewis (3)",CLE,2009
113,114,Aug 13,True,TEX,"L,1-4",9.0,12,4,4,0,1,1,1,0,5.04,39,156.0,97.0,1.0,0.0,1,1,37,3,0,0,0,1,0,0,4,Jeff Kellogg,"J.Sowers (5-35-L), J.Smith (1), R.Pérez (0), C.Perez (3)",CLE,2009
114,115,Aug 14,False,MIN,"L,0-11",8.0,12,11,10,1,7,5,1,0,5.09,41,175.0,109.0,3.0,3.0,2,0,34,0,0,1,0,0,1,3,4,Bob Davidson,"J.Masterson (5-20-L), J.Todd (1), T.Ohka (5), K.Wood (4)",CLE,2009
115,116,Aug 15,False,MIN,"W,7-3",9.0,11,3,3,0,2,5,1,0,5.07,41,151.0,102.0,1.0,0.0,0,0,39,1,0,0,0,0,1,0,4,Wally Bell,"D.Huff (5-42-W), R.Pérez (1), J.Smith (1), T.Sipp (3)",CLE,2009
116,117,Aug 16,False,MIN,"W,7-4",9.0,8,4,4,0,6,7,1,0,5.06,38,179.0,107.0,3.0,0.0,1,0,32,2,0,0,0,0,0,3,5,Marty Foster,"A.Laffey (4-44-W), J.Smith (0), T.Sipp (0), C.Perez (2), K.Wood (1)",CLE,2009
117,118,Aug 18,True,LAA,"L,4-5",9.0,13,5,3,2,4,10,0,0,5.05,44,177.0,109.0,0.0,0.0,1,0,40,2,0,0,0,0,1,1,4,Bill Miller,"R.Hernández (5-33-L), J.Lewis (5), R.Pérez (2), J.Todd (3)",CLE,2009
118,119,Aug 19,True,LAA,"L,0-3",9.0,4,3,3,0,5,5,0,0,5.03,36,135.0,80.0,2.0,0.0,0,0,30,1,0,0,1,0,0,0,3,Derryl Cousins,"J.Sowers (5-51-L), C.Perez (2), J.Todd (0)",CLE,2009
119,120,Aug 20,True,LAA,"W,11-3",9.0,7,3,2,1,4,5,1,1,5.0,39,159.0,91.0,4.0,0.0,0,0,34,1,1,0,0,0,2,2,4,Angel Campos,"J.Masterson (5-64-W), T.Sipp (3), J.Smith (3), R.Pérez (1)",CLE,2009
120,121,Aug 21,True,SEA,"L,4-9",9.0,14,9,9,0,4,3,3,0,5.04,43,162.0,104.0,1.0,1.0,1,0,38,3,0,0,0,1,0,0,3,James Hoye,"D.Huff (5-24-L), T.Ohka (6), K.Wood (4)",CLE,2009
121,122,Aug 22,True,SEA,"W,4-3",11.0,11,3,3,0,3,7,1,0,5.01,46,172.0,104.0,1.0,0.0,0,1,42,3,0,0,1,0,0,0,6,Phil Cuzzi,"A.Laffey (5-49), C.Perez (2), K.Wood (0), T.Sipp (1), J.Smith (1), R.Pérez (1-W)",CLE,2009
122,123,Aug 23,True,SEA,"W,6-1",9.0,6,1,1,0,1,11,1,0,4.98,34,146.0,100.0,0.0,0.0,0,0,33,3,0,0,0,0,0,0,3,Brian O'Nora,"R.Hernández (4-70-W), T.Sipp (0), C.Perez (0)",CLE,2009
123,124,Aug 24,False,KCR,"W,10-6",9.0,9,6,6,0,3,3,0,0,4.99,37,143.0,87.0,0.0,0.0,0,1,31,1,0,0,2,1,0,1,3,Fieldin Culbreth,"J.Sowers (4-45-W), J.Todd (4-H), K.Wood (1)",CLE,2009
124,125,Aug 25,False,KCR,"L,2-6",8.0,9,6,6,0,3,5,2,0,5.0,34,130.0,84.0,0.0,0.0,1,0,31,0,0,0,0,0,0,2,3,Adrian Johnson,"J.Masterson (4-44-L), R.Pérez (2), J.Lewis (6)",CLE,2009
125,126,Aug 26,False,KCR,"W,4-2",9.0,8,2,2,0,1,5,0,0,4.97,35,132.0,86.0,0.0,0.0,0,0,33,1,0,0,0,1,0,1,4,Damien Beal,"D.Huff (4-51-W), J.Smith (3-H), C.Perez (2-H), K.Wood (1-Sv)",CLE,2009
126,127,Aug 27,False,BAL,"W,5-4",9.0,10,4,3,1,3,7,2,0,4.96,40,164.0,108.0,2.0,0.0,0,0,37,2,0,0,0,0,1,1,4,Kevin Causey,"A.Laffey (4-49), J.Todd (2), R.Pérez (1-W), K.Wood (0-Sv)",CLE,2009
127,128,Aug 28,False,BAL,"L,4-13",8.0,15,13,13,0,6,7,2,1,5.03,44,158.0,91.0,2.0,0.0,1,0,36,3,0,0,1,0,0,1,4,Tim Tschida,"R.Hernández (4-23-L), J.Lewis (2), J.Todd (0), T.Sipp (4)",CLE,2009
128,129,Aug 29,False,BAL,"W,5-3",9.0,9,3,3,0,2,5,1,0,5.01,35,145.0,99.0,1.0,0.0,0,0,32,1,1,0,1,0,0,3,5,Bob Davidson,"J.Sowers (4-43), R.Pérez (1-W), J.Smith (2-H), T.Sipp (0-H), C.Perez (2-Sv)",CLE,2009
129,130,Aug 30,False,BAL,"L,2-5",8.0,8,5,4,1,4,8,1,0,5.01,35,125.0,73.0,1.0,0.0,1,0,30,1,0,0,0,1,0,0,3,Angel Campos,"J.Masterson (4-37-L), R.Pérez (0), J.Todd (1)",CLE,2009
130,131,Sep 1,False,DET,"L,5-8",8.0,13,8,8,0,6,3,3,0,5.03,40,143.0,82.0,0.0,0.0,1,0,34,3,0,0,0,0,0,1,3,Tom Hallion,"C.Carrasco (99-17-L), T.Ohka (10), J.Lewis (3)",CLE,2009
131,132,Sep 2,False,DET,"L,2-4",8.0,9,4,2,2,4,4,0,0,5.02,37,125.0,75.0,1.0,1.0,0,0,31,1,0,0,0,2,3,3,3,Phil Cuzzi,"A.Laffey (5-46-L), C.Perez (3), R.Pérez (2)",CLE,2009
132,133,Sep 3,False,DET,"L,3-4",9.1,5,4,4,0,8,9,1,1,5.01,42,161.0,86.0,1.0,0.0,0,0,32,1,1,2,0,1,0,0,4,Brian O'Nora,"R.Hernández (5-52), T.Sipp (4), C.Perez (0), R.Pérez (0-L)",CLE,2009
133,134,Sep 4,True,MIN,"W,5-2",9.0,6,2,2,0,0,4,0,1,4.98,33,127.0,78.0,0.0,0.0,0,0,31,1,0,0,0,1,0,1,4,Larry Vanover,"J.Sowers (5-53-W), J.Veras (33-H), T.Sipp (0-H), K.Wood (7-Sv)",CLE,2009
134,135,Sep 5,True,MIN,"L,1-4",9.0,8,4,3,1,7,5,0,1,4.97,40,176.0,107.0,4.0,1.0,1,0,29,2,0,0,1,2,0,3,5,Rick Reed,"J.Masterson (5-53-L), C.Perez (1), R.Pérez (1), J.Todd (5), M.Gosling (40)",CLE,2009
135,136,Sep 6,True,MIN,"W,3-1",9.0,3,1,1,0,4,6,0,0,4.94,34,136.0,77.0,0.0,0.0,0,0,29,1,0,0,1,0,1,0,3,Sam Holbrook,"D.Huff (10-67-W), T.Sipp (1-H), K.Wood (1-Sv)",CLE,2009
136,137,Sep 8(1),True,TEX,"L,9-11",9.0,13,11,11,0,6,8,4,0,4.98,44,163.0,98.0,3.0,1.0,3,2,38,5,0,2,0,0,0,0,5,Randy Marsh,"C.Carrasco (6-32), J.Lewis (6-L), C.Perez (2), J.Todd (2), M.Gosling (2)",CLE,2009
137,138,Sep 8(2),True,TEX,"L,5-10",9.0,18,10,6,4,1,6,1,0,4.99,45,141.0,99.0,2.0,0.0,0,0,43,5,0,0,0,1,1,1,3,Lance Barksdale,"A.Laffey (5-10-L), T.Ohka (6), J.Veras (3)",CLE,2009
138,139,Sep 9,True,TEX,"L,0-10",9.0,17,10,8,2,2,6,2,0,5.01,46,180.0,110.0,5.0,1.0,0,0,44,1,0,0,0,0,1,0,5,Marvin Hudson,"R.Hernández (5-20-L), J.Lewis (0), M.Gosling (0), R.Pérez (3), T.Sipp (2)",CLE,2009
139,140,Sep 11,True,KCR,"L,1-2",12.0,7,2,2,0,5,11,1,1,4.98,45,190.0,121.0,0.0,0.0,1,1,38,1,0,0,1,0,0,2,4,Mike Estabrook,"J.Masterson (5-60), T.Sipp (1), C.Perez (2), J.Veras (2-L)",CLE,2009
140,141,Sep 12,True,KCR,"W,13-6",9.0,12,6,6,0,3,12,0,0,4.99,42,179.0,114.0,2.0,0.0,1,0,39,2,0,0,0,0,0,0,4,Jerry Meals,"D.Huff (5-51-W), J.Lewis (2), J.Todd (3), R.Pérez (2)",CLE,2009
141,142,Sep 13,True,KCR,"L,0-7",9.0,12,7,6,1,3,5,1,0,4.99,41,147.0,96.0,0.0,0.0,0,0,38,4,0,0,0,0,1,0,4,Ron Kulpa,"C.Carrasco (4-40-L), M.Gosling (3), R.Pérez (0), K.Wood (6)",CLE,2009
142,143,Sep 14,False,MIN,"L,3-6",8.0,11,6,5,1,3,3,2,0,5.0,38,149.0,94.0,2.0,2.0,1,0,35,1,0,0,0,0,1,1,4,Adrian Johnson,"J.Sowers (9-65), T.Sipp (2), C.Perez (2-BL), J.Lewis (1)",CLE,2009
143,144,Sep 15,False,MIN,"L,4-5",8.0,10,5,5,0,3,7,1,1,5.0,37,151.0,90.0,2.0,0.0,0,0,32,3,0,0,1,0,0,1,3,Gary Cederstrom,"R.Hernández (5-30-L), T.Sipp (0), J.Veras (3)",CLE,2009
144,145,Sep 16,False,MIN,"L,3-7",8.0,12,7,6,1,3,0,1,0,5.01,38,127.0,82.0,1.0,1.0,0,0,34,4,0,0,0,1,1,1,3,Fieldin Culbreth,"A.Laffey (7-19-L), J.Todd (3), R.Pérez (2)",CLE,2009
145,146,Sep 17,False,OAK,"L,2-5",8.0,7,5,5,0,7,10,1,0,5.02,37,147.0,82.0,1.0,0.0,1,1,30,2,1,0,0,0,0,0,4,Gerry Davis,"J.Masterson (5-32-L), J.Lewis (2), M.Gosling (3), J.Veras (1)",CLE,2009
146,147,Sep 18,False,OAK,"L,1-2",8.0,7,2,2,0,2,6,0,0,5.0,31,129.0,82.0,0.0,0.0,2,0,29,1,0,0,0,0,0,1,3,CB Bucknor,"D.Huff (5-51-L), J.Todd (1), C.Perez (3)",CLE,2009
147,148,Sep 19,False,OAK,"L,4-8",8.0,16,8,8,0,3,4,2,0,5.02,41,150.0,96.0,3.0,2.0,0,0,38,2,0,0,0,0,0,2,5,Mike Everitt,"J.Sowers (4-11-L), T.Ohka (10), J.Lewis (1), R.Pérez (2), K.Wood (5)",CLE,2009
148,149,Sep 20,False,OAK,"L,4-11",8.0,15,11,8,3,1,5,1,1,5.05,42,147.0,99.0,1.0,1.0,0,0,38,4,0,0,0,2,2,0,3,Angel Campos,"R.Hernández (4-18-L), T.Sipp (4), M.Gosling (2)",CLE,2009
149,150,Sep 22,True,DET,"L,1-3",9.0,8,3,3,0,7,2,1,0,5.03,39,139.0,72.0,3.0,0.0,0,1,31,2,0,0,0,1,0,2,3,Paul Schrieber,"A.Laffey (5-53-L), C.Perez (3), T.Sipp (1)",CLE,2009
150,151,Sep 23,True,DET,"L,3-11",9.0,15,11,9,2,4,8,3,0,5.06,46,177.0,113.0,2.0,1.0,0,0,42,3,0,0,0,0,0,1,5,Paul Nauert,"J.Masterson (5-21-L), M.Gosling (2), J.Veras (5), J.Todd (4), R.Pérez (3)",CLE,2009
151,152,Sep 24,True,DET,"L,5-6",9.0,10,6,6,0,6,5,0,0,5.07,43,178.0,103.0,3.0,1.0,1,1,36,2,0,0,1,0,1,0,5,Joe West,"C.Carrasco (10-36-L), J.Lewis (4), T.Sipp (1), C.Perez (1), K.Wood (4)",CLE,2009
152,153,Sep 25,True,BAL,"W,4-2",9.0,10,2,2,0,4,8,1,0,5.05,39,137.0,86.0,1.0,0.0,0,0,35,3,0,0,0,0,0,2,4,James Hoye,"R.Hernández (4-51-W), T.Sipp (0-H), J.Veras (1-H), K.Wood (0-Sv)",CLE,2009
153,154,Sep 26,True,BAL,"W,9-8",9.0,11,8,8,0,6,6,3,0,5.07,43,165.0,98.0,2.0,0.0,0,0,35,1,0,0,0,2,0,0,5,Jeff Nelson,"J.Sowers (6-34), J.Lewis (1), R.Pérez (2), C.Perez (1-H), K.Wood (0-BW)",CLE,2009
154,155,Sep 27,True,BAL,"W,9-0",9.0,5,0,0,0,2,6,0,0,5.03,33,123.0,73.0,0.0,0.0,0,0,31,0,0,0,0,0,1,2,2,Bob Davidson,"D.Huff (8-75-W), J.Todd (3)",CLE,2009
155,156,Sep 28,True,CHW,"L,1-6",9.0,11,6,5,1,5,7,0,1,5.03,42,153.0,85.0,2.0,0.0,0,1,36,1,0,0,0,0,0,1,3,Todd Tichenor,"A.Laffey (5-52-L), J.Veras (2), J.Lewis (1)",CLE,2009
156,157,Sep 30(1),True,CHW,"W,5-1",9.0,6,1,1,0,2,6,0,1,5.01,34,131.0,85.0,0.0,0.0,0,1,31,0,1,0,0,0,0,1,2,Scott Barry,"R.Hernández (4-66-W), C.Perez (3)",CLE,2009
157,158,Sep 30(2),True,CHW,"L,0-1",9.0,4,1,1,0,2,12,0,0,4.98,32,109.0,80.0,,,1,1,30,2,0,0,0,0,0,0,1,D.J. Reyburn,J.Masterson (6-85-L),CLE,2009
158,159,Oct 1,False,BOS,"L,0-3",8.0,12,3,3,0,4,4,0,0,4.97,38,139.0,81.0,2.0,0.0,1,1,33,1,0,0,0,1,0,0,4,Tony Randazzo,"C.Carrasco (6-30-L), J.Lewis (2), R.Pérez (4), J.Veras (2)",CLE,2009
159,160,Oct 2,False,BOS,"L,2-6",8.0,8,6,4,2,5,4,0,2,4.97,38,153.0,96.0,4.0,2.0,1,1,30,4,0,0,0,1,2,0,5,Chris Guccione,"J.Sowers (5-34-L), J.Todd (4), T.Sipp (6), J.Veras (0), K.Wood (5)",CLE,2009
160,161,Oct 3,False,BOS,"L,6-11",8.0,11,11,11,0,6,6,4,0,5.01,40,167.0,91.0,0.0,0.0,0,0,34,1,0,1,0,0,0,1,3,Angel Hernandez,"A.Laffey (4-12-L), J.Lewis (1), M.Gosling (9)",CLE,2009
161,162,Oct 4,False,BOS,"L,7-12",8.0,11,12,12,0,5,7,5,0,5.06,41,170.0,114.0,3.0,3.0,1,0,35,0,0,0,0,1,0,0,4,Scott Barry,"T.Ohka (14-29-L), R.Pérez (2), C.Perez (3), J.Todd (1)",CLE,2009
0,1,Apr 5,False,CHW,"L,0-6",8.0,6,6,6,0,5,4,2,2,6.75,35,144.0,82.0,3.0,1.0,0,1,28,2,0,0,0,0,0,1,4,Gary Darling,"J.Westbrook (99-29-L), A.Laffey (99), J.Lewis (99), T.Sipp (99)",CLE,2010
1,2,Apr 7,False,CHW,"W,5-3",9.0,2,3,3,0,7,2,1,0,4.76,34,145.0,78.0,0.0,0.0,2,0,26,0,0,0,0,1,0,2,4,Bill Hohn,"R.Hernández (99-53-W), A.Laffey (1-H), J.Smith (99-H), C.Perez (99-Sv)",CLE,2010
2,3,Apr 8,False,CHW,"W,5-3",11.0,6,3,3,0,7,12,1,1,3.86,47,194.0,123.0,3.0,1.0,1,0,37,0,0,1,2,0,0,0,7,Bruce Dreckman,"J.Masterson (99-58), J.Wright (99-H), T.Sipp (2-H), J.Smith (0-BSv), R.Pérez (99), J.Lewis (2-W), C.Perez (0-Sv)",CLE,2010
3,4,Apr 9,False,DET,"L,2-5",8.0,7,5,2,3,3,2,0,0,3.5,35,134.0,86.0,0.0,0.0,1,0,32,2,0,0,0,0,1,0,2,Paul Nauert,"D.Huff (99-50-L), J.Wright (0)",CLE,2010
4,5,Apr 10,False,DET,"L,2-4",8.0,6,4,4,0,9,5,1,1,3.68,37,158.0,80.0,1.0,0.0,0,1,26,0,0,1,0,1,0,2,4,Angel Campos,"M.Talbot (99-35-L), T.Sipp (1), J.Smith (1), J.Lewis (1)",CLE,2010
5,6,Apr 11,False,DET,"L,8-9",8.2,18,9,9,0,9,7,0,2,4.61,53,198.0,117.0,8.0,0.0,1,0,42,2,0,0,0,0,0,1,6,Brian Gorman,"J.Westbrook (5-43), J.Lewis (0-H), A.Laffey (3), J.Smith (0-H), R.Pérez (2), C.Perez (2-BL)",CLE,2010
6,7,Apr 12,True,TEX,"L,2-4",10.0,8,4,4,0,5,5,1,1,4.45,43,141.0,86.0,6.0,0.0,3,0,36,1,1,0,1,0,0,2,4,Marvin Hudson,"R.Hernández (4-64), C.Perez (0), T.Sipp (1), J.Wright (2-L)",CLE,2010
7,8,Apr 14,True,TEX,"L,2-6",9.0,15,6,4,2,1,13,1,0,4.4,43,163.0,105.0,2.0,0.0,2,1,41,3,0,0,1,0,1,0,4,Jim Wolf,"J.Masterson (5-51-L), A.Laffey (2), J.Smith (2), T.Sipp (1)",CLE,2010
8,9,Apr 15,True,TEX,"W,3-2",9.0,4,2,2,0,1,4,1,0,4.13,31,104.0,71.0,,,0,0,29,0,0,0,1,0,0,1,1,Derryl Cousins,D.Huff (5-74-W),CLE,2010
9,10,Apr 16,True,CHW,"W,6-2",9.0,6,2,1,1,0,2,1,0,3.81,30,97.0,68.0,,,0,1,29,0,0,0,1,0,0,2,1,Mike Winters,M.Talbot (5-71-W),CLE,2010
10,11,Apr 17,True,CHW,"W,3-2",9.0,5,2,2,0,3,4,0,0,3.65,32,124.0,73.0,0.0,0.0,2,0,29,3,0,0,0,0,0,2,3,Hunter Wendelstedt,"J.Westbrook (5-58), J.Lewis (5-W), C.Perez (4-Sv)",CLE,2010
11,12,Apr 18,True,CHW,"W,7-4",9.0,10,4,4,0,4,5,0,0,3.68,40,164.0,105.0,6.0,1.0,3,1,35,2,0,0,0,1,0,0,6,Dan Bellino,"R.Hernández (5-50-W), R.Pérez (6), A.Laffey (3-H), J.Smith (3-H), T.Sipp (3), C.Perez (0-Sv)",CLE,2010
