,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
83,84,Jul 12 (2),False,CIN,"W,10-7",44,38,10,17,1,0,4,10,3,0,4,0,3,0,1,1,0,2,0.243,0.304,0.349,0.653,7,12,R,M.LaCoss(30),SFG,1980
84,85,Jul 13,False,CIN,"W,2-0",40,35,2,11,2,0,0,2,4,0,3,0,1,0,0,1,0,1,0.244,0.305,0.349,0.654,11,11,L,J.Price(47),SFG,1980
85,86,Jul 14,False,CIN,"W,5-3",39,34,5,9,4,0,1,4,5,0,4,0,0,0,1,1,1,0,0.244,0.306,0.351,0.656,7,11,L,C.Leibrandt(35),SFG,1980
86,87,Jul 15,False,PIT,"L,2-5",35,34,2,10,1,1,0,2,1,0,5,0,0,0,0,2,0,1,0.245,0.306,0.351,0.657,6,10,L,J.Candelaria(60),SFG,1980
87,88,Jul 16,False,PIT,"L,1-3",36,35,1,8,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.244,0.305,0.35,0.655,8,13,R,B.Blyleven(60),SFG,1980
88,89,Jul 17,False,PIT,"L,2-3",35,31,2,6,0,0,1,2,4,1,5,0,0,0,0,1,0,0,0.244,0.305,0.349,0.654,6,15,R,J.Bibby(65),SFG,1980
89,90,Jul 18,False,STL,"W,8-7",45,36,8,10,3,2,1,8,7,1,3,0,1,1,1,1,0,0,0.244,0.306,0.351,0.657,10,17,R,S.Martínez(43),SFG,1980
90,91,Jul 19,False,STL,"W,7-4",40,34,7,11,3,0,0,6,5,0,2,0,1,0,0,1,1,0,0.245,0.307,0.352,0.659,6,11,L,B.Sykes(26),SFG,1980
91,92,Jul 20,False,STL,"L,1-2",30,29,1,4,1,0,0,1,0,0,3,1,0,0,0,1,0,0,0.244,0.306,0.35,0.656,2,11,R,B.Forsch(78),SFG,1980
92,93,Jul 21 susp,False,CHC,"W,2-0",59,50,2,8,3,1,1,2,8,1,16,0,1,0,0,1,0,1,0.243,0.305,0.35,0.655,12,16,R,R.Reuschel(76),SFG,1980
93,94,Jul 22,False,CHC,"L,1-3",32,31,1,6,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0.242,0.304,0.349,0.654,4,12,R,D.Lamp(72),SFG,1980
94,95,Jul 23,False,CHC,"W,14-6",52,43,14,21,2,0,2,12,5,0,5,1,0,3,0,1,2,1,0.246,0.308,0.354,0.661,11,11,L,D.Capilla(18),SFG,1980
95,96,Jul 25,True,PIT,"L,1-5",34,34,1,8,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0.245,0.307,0.354,0.661,6,15,L,J.Candelaria(71),SFG,1980
96,97,Jul 26,True,PIT,"W,4-3",39,34,4,10,2,1,1,4,5,1,6,0,0,0,0,3,0,0,0.246,0.308,0.356,0.663,7,13,R,E.Solomon(45),SFG,1980
97,98,Jul 27,True,PIT,"L,4-6",44,36,4,9,2,0,0,4,6,0,8,0,0,2,2,0,1,0,0.246,0.308,0.355,0.663,13,17,R,J.Bibby(53),SFG,1980
98,99,Jul 29,True,STL,"W,4-1",33,32,4,9,0,1,0,4,1,0,5,0,0,0,0,0,1,0,0.246,0.308,0.355,0.663,5,10,R,S.Martínez(42),SFG,1980
99,100,Jul 30,True,STL,"L,0-4",32,30,0,5,1,0,0,0,2,0,5,0,0,0,0,2,0,0,0.246,0.307,0.354,0.661,5,14,R,J.Fulgham(80),SFG,1980
100,101,Jul 31,True,STL,"W,6-4",43,28,6,9,2,0,1,6,12,3,4,0,3,0,2,1,0,1,0.246,0.31,0.355,0.664,13,13,L,B.Sykes(43),SFG,1980
101,102,Aug 1,True,CHC,"L,3-5",39,36,3,8,2,0,0,3,3,0,12,0,0,0,1,0,0,0,0.246,0.309,0.354,0.663,9,17,R,R.Reuschel(60),SFG,1980
102,103,Aug 2,True,CHC,"W,8-5",43,36,8,13,3,0,1,8,6,1,5,0,1,0,0,0,0,0,0.247,0.311,0.356,0.667,11,14,R,D.Lamp(37),SFG,1980
103,104,Aug 3 (1),True,CHC,"L,2-3",34,31,2,3,0,0,1,2,3,0,5,0,0,0,1,0,1,0,0.246,0.31,0.354,0.664,5,13,R,M.Krukow(75),SFG,1980
104,105,Aug 3 (2),True,CHC,"L,2-3",39,31,2,8,2,1,0,2,5,1,11,0,1,2,1,1,1,1,0.246,0.31,0.355,0.665,10,15,R,B.Caudill(52),SFG,1980
105,106,Aug 4,False,HOU,"L,2-4",36,30,2,5,2,0,0,1,5,0,10,0,1,0,0,1,1,0,0.245,0.31,0.354,0.663,7,14,R,N.Ryan(65),SFG,1980
106,107,Aug 5,False,HOU,"W,9-3",44,36,9,9,1,0,0,9,8,0,5,0,0,0,0,0,3,0,0.245,0.311,0.353,0.664,8,12,R,G.Pladson(38),SFG,1980
107,108,Aug 6,False,HOU,"L,0-1",33,31,0,6,0,0,0,0,1,0,6,0,1,0,0,1,0,0,0.245,0.31,0.351,0.661,6,11,R,K.Forsch(80),SFG,1980
108,109,Aug 8,False,ATL,"L,3-7",34,33,3,7,2,0,1,3,1,0,7,0,0,0,0,1,0,0,0.245,0.309,0.352,0.661,4,13,L,L.McWilliams(55),SFG,1980
109,110,Aug 9,False,ATL,"W,5-4",37,30,5,5,0,0,1,5,5,0,4,0,1,1,1,0,3,1,0.244,0.309,0.351,0.66,5,13,R,T.Boggs(41),SFG,1980
110,111,Aug 10,False,ATL,"L,1-3",36,33,1,7,1,0,1,1,3,0,5,0,0,0,1,1,0,0,0.244,0.309,0.351,0.659,8,17,R,P.Niekro(69),SFG,1980
111,112,Aug 11,True,HOU,"W,5-4",37,31,5,7,0,0,1,4,5,0,8,0,1,0,1,0,2,0,0.244,0.309,0.35,0.659,8,12,R,K.Forsch(45),SFG,1980
112,113,Aug 12,True,HOU,"W,2-0",32,30,2,9,1,0,0,2,2,0,3,0,0,0,0,2,0,1,0.244,0.309,0.35,0.66,6,10,R,J.Niekro(54),SFG,1980
113,114,Aug 13,True,HOU,"W,6-5",51,40,6,12,2,0,0,6,7,1,4,0,3,1,0,2,1,0,0.245,0.31,0.35,0.661,11,16,R,V.Ruhle(57),SFG,1980
114,115,Aug 14,True,ATL,"W,5-1",33,28,5,6,0,1,1,5,4,0,0,0,1,0,0,1,0,0,0.244,0.31,0.351,0.661,4,10,L,L.McWilliams(37),SFG,1980
115,116,Aug 15,True,ATL,"L,2-8",48,47,2,11,0,0,2,2,1,1,7,0,0,0,1,3,1,0,0.244,0.31,0.351,0.66,7,16,R,P.Niekro(60),SFG,1980
116,117,Aug 16,True,ATL,"W,2-1",34,31,2,7,1,0,1,2,3,1,2,0,0,0,0,0,0,0,0.244,0.309,0.351,0.66,8,9,R,R.Matula(54),SFG,1980
117,118,Aug 17,True,ATL,"L,2-8",33,31,2,5,1,1,0,2,2,0,7,0,0,0,0,0,1,0,0.243,0.309,0.35,0.659,4,14,R,D.Alexander(74),SFG,1980
118,119,Aug 19,False,NYM,"W,5-4",41,31,5,10,2,0,2,5,6,2,6,0,2,2,1,1,1,2,0.244,0.31,0.352,0.662,9,13,R,P.Zachry(35),SFG,1980
119,120,Aug 20,False,NYM,"W,2-1",37,31,2,9,1,1,0,2,3,2,5,1,1,1,1,3,0,0,0.244,0.31,0.352,0.662,8,11,R,M.Bomback(62),SFG,1980
120,121,Aug 21,False,NYM,"L,1-5",35,34,1,7,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.244,0.309,0.351,0.66,7,12,R,C.Swan(55),SFG,1980
121,122,Aug 22,False,PHI,"W,4-3",43,38,4,11,0,1,1,3,3,1,13,0,2,0,1,0,0,1,0.245,0.31,0.352,0.661,9,14,L,S.Carlton(66),SFG,1980
122,123,Aug 23,False,PHI,"W,6-2",39,35,6,9,4,1,0,5,4,2,5,0,0,0,1,0,0,2,0.245,0.31,0.352,0.662,6,10,R,L.Christenson(33),SFG,1980
123,124,Aug 24,False,PHI,"L,1-7",33,32,1,7,2,1,0,0,1,0,2,0,0,0,0,2,0,0,0.244,0.309,0.352,0.662,5,14,R,D.Ruthven(70),SFG,1980
124,125,Aug 25,False,MON,"L,1-3",35,34,1,9,1,0,0,1,0,0,2,0,0,1,1,1,0,1,0.245,0.309,0.352,0.661,7,12,R,S.Rogers(67),SFG,1980
125,126,Aug 27,False,MON,"W,1-0",32,29,1,4,0,0,0,1,1,0,7,0,2,0,0,0,0,0,0.244,0.308,0.35,0.658,4,10,R,S.Sanderson(72),SFG,1980
126,127,Aug 29,True,NYM,"W,1-0",31,27,1,4,0,0,0,1,4,0,4,0,0,0,0,0,0,1,0.243,0.308,0.349,0.657,6,9,R,P.Zachry(70),SFG,1980
127,128,Aug 30,True,NYM,"L,5-9",41,37,5,12,0,0,1,5,3,1,8,0,0,1,0,1,2,0,0.244,0.308,0.349,0.658,9,17,R,R.Jackson(44),SFG,1980
