,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
19,20,Apr 22,True,TOR,"W,4-3",9.0,5,3,3,0,3,7,0,1,6.09,36,121,77,0.0,0.0,0,0,32,2,0,0,0,0,0,0,2,Mike DiMuro,"J.Kennedy (4-63-W), L.Carter (2-Sv)",TBD,2003
20,21,Apr 23,True,TOR,"W,4-3",9.0,8,3,3,0,2,5,3,0,5.95,36,142,86,3.0,0.0,2,0,34,0,0,0,0,0,0,0,5,Andy Fletcher,"V.Zambrano (4-50), B.Seay (3), T.Harper (3), M.Venafro (1-W), L.Carter (0-Sv)",TBD,2003
21,22,Apr 24,True,TOR,"L,3-5",9.0,8,5,3,2,6,3,0,1,5.81,39,155,88,0.0,0.0,1,1,32,2,0,0,0,0,0,2,3,Joe Brinkman,"J.Sosa (4-47-L), A.Levine (3), J.Colomé (2)",TBD,2003
22,23,Apr 25,True,BAL,"W,2-1",9.0,3,1,1,0,5,5,0,1,5.61,32,113,61,5.0,1.0,0,1,26,0,0,1,0,0,0,2,4,Jim Reynolds,"S.McClung (4-61-W), M.Venafro (1), T.Harper (1-H), L.Carter (1-Sv)",TBD,2003
23,24,Apr 26,True,BAL,"W,10-7",9.0,12,7,7,0,4,6,2,0,5.66,42,149,99,5.0,0.0,1,1,37,5,0,0,0,1,0,0,5,Jim Joyce,"S.Parris (4-28), N.Bierbrodt (5), V.Zambrano (2-W), M.Venafro (0-H), L.Carter (0-Sv)",TBD,2003
24,25,Apr 27,True,BAL,"L,4-7",9.0,11,7,6,1,2,5,0,1,5.68,40,145,92,0.0,0.0,2,1,37,2,0,0,0,0,1,1,2,Dale Scott,"J.Kennedy (4-25-L), A.Levine (2)",TBD,2003
25,26,Apr 29,False,MIN,"L,3-5",8.0,9,5,5,0,2,2,2,0,5.68,34,114,72,0.0,0.0,1,0,32,2,0,0,0,0,1,0,2,Paul Nauert,"J.Sosa (4-45-L), J.Colomé (4)",TBD,2003
26,27,Apr 30,False,MIN,"L,5-8",8.0,8,8,8,0,4,6,1,2,5.79,38,115,68,2.0,0.0,0,0,32,2,1,1,0,0,0,1,4,Gerry Davis,"S.McClung (4-19-L), N.Bierbrodt (3), T.Harper (4), M.Venafro (3)",TBD,2003
27,28,May 1,False,MIN,"L,5-6",12.1,15,6,5,1,7,3,1,2,5.68,56,206,117,0.0,0.0,0,1,45,5,1,2,1,1,0,2,5,Ed Rapuano,"S.Parris (4-47), V.Zambrano (4-H), M.Venafro (0-H), L.Carter (4-BSv), T.Harper (0-L)",TBD,2003
28,29,May 2,False,DET,"W,2-0",9.0,1,0,0,0,1,6,0,0,5.49,29,106,72,,,0,0,28,0,0,0,0,0,2,1,1,Terry Craft,J.Kennedy (4-90-W),TBD,2003
29,30,May 3,False,DET,"W,8-6",10.0,12,6,6,0,2,6,3,1,5.49,44,171,106,5.0,2.0,0,1,41,0,0,0,0,0,0,0,5,Fieldin Culbreth,"D.Brazelton (99-48), T.Harper (1-H), M.Venafro (1-H), L.Carter (1-BSv), A.Levine (5-W)",TBD,2003
30,31,May 4,False,DET,"L,3-7",8.0,11,7,5,2,2,4,1,0,5.49,35,112,69,0.0,0.0,0,0,31,3,0,0,1,1,1,2,2,Marty Foster,"J.Sosa (4-45-L), V.Zambrano (2)",TBD,2003
31,32,May 6,True,MIN,"L,3-7",9.0,12,7,7,0,1,5,4,1,5.54,41,158,100,0.0,0.0,1,0,39,1,0,0,0,0,0,0,4,Jerry Meals,"S.Parris (4-23-L), N.Bierbrodt (5), J.Colomé (6), V.Zambrano (1)",TBD,2003
32,33,May 7,True,MIN,"L,6-11",9.0,17,11,11,0,3,2,2,0,5.7,46,146,98,2.0,1.0,2,0,42,2,0,0,0,1,1,2,4,Gary Darling,"J.Kennedy (4--5-L), M.Venafro (3), T.Harper (3), A.Levine (3)",TBD,2003
33,34,May 8,True,MIN,"L,0-5",9.0,8,5,3,2,3,3,0,0,5.62,36,125,74,0.0,0.0,0,0,33,3,0,0,0,0,2,3,3,Larry Vanover,"D.Brazelton (4-50-L), V.Zambrano (1), L.Carter (4)",TBD,2003
34,35,May 9,True,DET,"W,2-0",9.0,2,0,0,0,6,6,0,1,5.46,35,141,83,3.0,0.0,0,0,27,0,0,0,1,0,1,2,4,Larry Poncino,"J.Parque (30-68-W), T.Harper (1-H), J.Rocker (99), L.Carter (0-Sv)",TBD,2003
35,36,May 10,True,DET,"W,3-1",9.0,7,1,1,0,2,11,1,0,5.34,36,141,89,0.0,0.0,0,0,32,2,0,0,2,0,0,0,3,Phil Cuzzi,"S.McClung (9-70-W), A.Levine (2-H), L.Carter (0-Sv)",TBD,2003
36,37,May 11,True,DET,"L,2-9",9.0,15,9,8,1,5,5,1,0,5.41,44,143,89,3.0,2.0,1,0,37,1,2,0,0,2,0,1,3,Jerry Crawford,"J.Sosa (6-19-L), N.Bierbrodt (4), J.Colomé (4)",TBD,2003
37,38,May 13,False,TOR,"W,7-5",9.0,10,5,5,0,3,9,2,0,5.4,39,148,98,0.0,0.0,0,0,36,3,0,0,0,0,0,1,3,Tony Randazzo,"J.Kennedy (5-48-W), T.Harper (3-H), L.Carter (2-Sv)",TBD,2003
38,39,May 14,False,TOR,"L,6-7",8.0,11,7,7,0,3,3,2,2,5.46,39,145,85,0.0,0.0,0,0,33,3,1,0,0,1,0,1,4,Lance Barksdale,"D.Brazelton (5-35-L), M.Venafro (6), J.Rocker (4), A.Levine (3)",TBD,2003
39,40,May 15,False,TOR,"W,9-5",9.0,9,5,5,0,5,9,1,0,5.44,40,147,91,4.0,2.0,0,0,34,1,0,0,0,1,0,1,4,Ted Barrett,"J.Parque (5-24), J.Colomé (3-W), T.Harper (1-H), L.Carter (1)",TBD,2003
40,41,May 16,False,BAL,"W,5-1",9.0,7,1,1,0,6,5,0,1,5.34,38,142,84,1.0,0.0,0,1,30,1,0,0,0,1,0,1,2,Sam Holbrook,"S.McClung (5-58-W), A.Levine (1)",TBD,2003
41,42,May 17,False,BAL,"L,0-2",8.0,5,2,2,0,2,9,0,0,5.27,31,128,83,0.0,0.0,0,0,28,2,0,1,1,0,0,0,2,Randy Marsh,"G.González (99-66-L), B.Backe (99)",TBD,2003
42,43,May 18,False,BAL,"W,9-8",9.0,14,8,5,3,1,3,3,0,5.27,41,120,83,4.0,1.0,1,1,38,1,0,0,1,1,1,0,3,Angel Hernandez,"J.Kennedy (4-26), T.Harper (2), L.Carter (2-BW)",TBD,2003
43,44,May 20,False,TEX,"L,2-5",8.0,7,5,5,0,3,1,2,0,5.27,32,133,84,1.0,0.0,0,0,28,1,0,0,0,1,0,2,3,Chuck Meriwether,"D.Brazelton (5-40-L), N.Bierbrodt (8), J.Colomé (4)",TBD,2003
44,45,May 21,False,TEX,"L,7-8",8.0,13,8,8,0,1,9,1,0,5.35,38,128,87,4.0,0.0,0,0,36,1,2,1,1,0,0,0,4,Gary Cederstrom,"J.Parque (5-24), B.Backe (3), J.Colomé (0-L), A.Levine (4)",TBD,2003
45,46,May 22,False,TEX,"L,8-10",8.0,13,10,10,0,4,4,3,0,5.46,38,128,77,3.0,2.0,0,0,33,1,0,0,1,0,0,3,4,Mark Wegner,"S.McClung (5-16), N.Bierbrodt (1), T.Harper (3-L), A.Levine (0)",TBD,2003
46,47,May 23,False,ANA,"W,3-1",9.0,4,1,1,0,6,9,1,0,5.37,37,158,92,0.0,0.0,1,0,31,0,0,0,0,0,0,0,4,Greg Gibson,"G.González (5-64-W), J.Colomé (1-H), M.Venafro (8-H), L.Carter (4-Sv)",TBD,2003
47,48,May 24,False,ANA,"L,2-7",8.0,13,7,7,0,5,6,1,0,5.41,41,154,88,5.0,0.0,1,0,36,3,0,0,0,0,0,1,4,Jerry Layne,"J.Kennedy (5-35-L), V.Zambrano (15), B.Backe (2), M.Venafro (0)",TBD,2003
48,49,May 25,False,ANA,"L,1-6",8.0,7,6,4,2,3,8,0,1,5.4,35,131,79,1.0,0.0,2,0,30,3,1,1,1,0,1,1,3,Dana DeMuth,"D.Brazelton (4-46-L), T.Harper (2), N.Bierbrodt (2)",TBD,2003
49,50,May 27,True,TEX,"L,2-4",9.0,6,4,4,0,0,4,3,0,5.37,33,114,72,0.0,0.0,0,0,33,0,0,0,0,0,1,1,3,Brian Runge,"C.Reyes (99-51-L), M.Venafro (2), J.Colomé (3)",TBD,2003
50,51,May 28,True,TEX,"W,6-4",9.0,4,4,4,0,5,8,0,1,5.34,37,151,87,1.0,1.0,0,0,30,1,0,0,0,1,0,1,4,Ed Montague,"G.González (4-47-W), T.Harper (2-H), J.Colomé (0-H), L.Carter (4-Sv)",TBD,2003
51,52,May 29,True,ANA,"L,1-2",9.0,8,2,2,0,2,8,0,1,5.28,36,149,88,2.0,0.0,0,1,32,0,0,0,1,0,0,0,3,Charlie Reliford,"V.Zambrano (4-53-L), A.Levine (6), L.Carter (0)",TBD,2003
52,53,May 30,True,ANA,"W,8-6",9.0,6,6,5,1,6,6,1,1,5.27,39,151,86,0.0,0.0,0,1,32,1,0,0,0,0,0,0,3,Mike Fichter,"D.Brazelton (4-49-W), J.Colomé (1-H), L.Carter (0-Sv)",TBD,2003
53,54,May 31,True,ANA,"L,1-6",9.0,10,6,5,1,4,4,0,3,5.27,43,146,83,0.0,0.0,3,0,33,1,1,1,1,2,1,1,3,Marty Foster,"J.Kennedy (6-47-L), N.Bierbrodt (5), M.Venafro (3)",TBD,2003
54,55,Jun 1,True,ANA,"L,4-9",9.0,13,9,7,2,2,4,2,1,5.3,42,149,93,3.0,3.0,0,1,38,2,0,0,0,1,0,0,3,Fieldin Culbreth,"C.Reyes (4-32-L), T.Harper (3), A.Levine (2)",TBD,2003
55,56,Jun 3,False,CHC,"L,2-3",8.1,11,3,3,0,2,4,0,4,5.26,42,146,92,6.0,0.0,0,0,35,4,1,0,1,0,0,0,5,Tim McClelland,"G.González (5-58), J.Colomé (3-BSv), T.Harper (1), M.Venafro (2), A.Levine (1-L)",TBD,2003
56,57,Jun 4,False,CHC,"W,5-2",9.0,5,2,2,0,2,8,0,0,5.21,35,155,97,0.0,0.0,1,0,33,1,0,0,0,0,1,0,3,Tony Randazzo,"V.Zambrano (5-73-W), T.Harper (0), L.Carter (4)",TBD,2003
57,58,Jun 5,False,CHC,"L,1-8",8.0,10,8,3,5,2,4,0,0,5.18,37,117,83,1.0,1.0,0,0,34,4,1,0,1,0,2,1,3,Ted Barrett,"D.Brazelton (5-20-L), S.Parris (29), A.Levine (1)",TBD,2003
58,59,Jun 6,False,HOU,"L,8-11",8.0,11,11,11,0,8,2,2,0,5.29,43,147,83,5.0,3.0,0,0,34,2,0,0,0,1,1,0,5,Matt Hollowell,"N.Bierbrodt (5-12), C.Reyes (4), J.Colomé (2), T.Harper (1-BL), M.Venafro (2)",TBD,2003
59,60,Jun 7,False,HOU,"L,4-5",8.0,7,5,5,0,3,6,3,1,5.29,34,128,77,0.0,0.0,0,1,30,1,0,0,0,0,0,0,2,Bill Hohn,"G.González (3-50), A.Levine (1-BL)",TBD,2003
60,61,Jun 8,False,HOU,"L,1-2",8.0,6,2,2,0,1,4,0,0,5.25,31,95,65,0.0,0.0,0,0,29,1,1,0,0,1,0,0,2,Eric Cooper,"V.Zambrano (3-63-L), L.Carter (3)",TBD,2003
61,62,Jun 10,True,CIN,"L,2-4",9.0,6,4,4,0,3,8,3,1,5.23,37,150,91,3.0,1.0,0,0,33,0,0,0,0,0,2,2,4,Mark Carlson,"J.Standridge (99-52-L), T.Harper (3), J.Colomé (3), J.Sosa (29)",TBD,2003
62,63,Jun 11,True,CIN,"L,6-7",9.0,8,7,7,0,7,3,1,0,5.25,42,146,84,1.0,0.0,0,0,33,2,0,1,1,1,0,0,3,Ed Rapuano,"D.Brazelton (5-27), J.Sosa (0), J.Colomé (0-L)",TBD,2003
63,64,Jun 12,True,CIN,"L,1-2",9.0,6,2,2,0,6,6,1,0,5.2,37,141,85,0.0,0.0,2,1,30,0,0,0,1,0,0,0,2,Gerry Davis,"G.González (4-58-L), L.Carter (3)",TBD,2003
64,65,Jun 13,True,PIT,"W,7-1",9.0,1,1,1,0,8,4,0,3,5.14,37,141,78,2.0,0.0,1,0,24,0,0,0,1,1,0,2,4,Gary Cederstrom,"V.Zambrano (4-68-W), T.Harper (2), J.Colomé (1-H), A.Levine (5)",TBD,2003
65,66,Jun 14,True,PIT,"L,9-12",9.0,17,12,12,0,6,5,1,1,5.24,49,170,100,6.0,3.0,0,0,41,7,1,1,0,1,0,1,5,Mark Wegner,"R.Bell (99-26-L), J.Sosa (2), S.Parris (8), A.Levine (0), M.Venafro (7)",TBD,2003
66,67,Jun 15,True,PIT,"L,5-9",9.0,11,9,5,4,4,8,0,0,5.24,43,173,103,1.0,0.0,0,0,39,5,0,0,0,0,1,0,4,Tim Welke,"J.Standridge (4-50), J.Colomé (1-BSv), A.Levine (0-L), L.Carter (2)",TBD,2003
67,68,Jun 17(1),False,NYY,"W,11-2",9.0,4,2,2,0,5,6,1,0,5.19,35,148,91,0.0,0.0,0,0,30,0,0,0,0,0,0,0,3,Alfonso Márquez,"G.González (4-66-W), T.Harper (3), M.Venafro (2)",TBD,2003
68,69,Jun 17(2),False,NYY,"L,2-10",8.0,14,10,5,5,2,1,0,0,5.2,40,128,75,1.0,0.0,1,1,37,4,0,0,0,1,2,1,3,Rick Reed,"D.Brazelton (5-33-L), A.Levine (1), S.Parris (2)",TBD,2003
69,70,Jun 18,False,NYY,"L,0-1",11.1,5,1,1,0,7,7,0,0,5.12,46,170,90,0.0,0.0,1,0,39,3,0,2,0,0,1,0,2,Tim Tschida,"V.Zambrano (4-79), L.Carter (2-L)",TBD,2003
70,71,Jun 20,False,FLA,"L,1-3",10.1,6,3,3,0,7,7,1,1,5.08,44,170,94,0.0,0.0,1,0,34,1,1,2,2,0,0,1,4,Chris Guccione,"R.Bell (5-67), J.Colomé (4), T.Harper (2), A.Levine (2-L)",TBD,2003
71,72,Jun 21,False,FLA,"L,0-2",5.0,5,2,2,0,2,2,0,0,5.06,20,67,37,,,0,2,18,2,0,0,0,0,0,0,1,Larry Vanover,J.Standridge (5-49-L),TBD,2003
72,73,Jun 22,False,FLA,"L,2-3",8.0,2,3,3,0,1,7,1,0,5.04,27,119,73,0.0,0.0,0,0,25,0,1,0,0,1,0,0,2,Jerry Meals,"G.González (4-64-L), J.Colomé (1)",TBD,2003
73,74,Jun 23,True,NYY,"W,4-2",9.0,6,2,2,0,4,7,1,0,5.0,33,126,77,0.0,0.0,0,0,29,1,0,0,0,0,0,4,3,John Hirschbeck,"V.Zambrano (4-61-W), T.Harper (2-H), L.Carter (4-Sv)",TBD,2003
74,75,Jun 24,True,NYY,"L,9-10",9.0,16,10,10,0,8,4,2,2,5.07,52,205,121,8.0,1.0,0,0,41,2,0,0,1,0,0,1,7,Wally Bell,"D.Brazelton (6-34), J.Sosa (9), B.Backe (30), A.Levine (3-H), L.Carter (0-BL), M.Venafro (6), J.Colomé (1)",TBD,2003
75,76,Jun 25,True,NYY,"L,5-8",9.0,7,8,8,0,12,5,0,1,5.11,46,182,96,2.0,2.0,0,0,33,2,0,0,0,0,0,1,3,Bill Welke,"R.Bell (4-20-L), A.Levine (0), J.Colomé (0)",TBD,2003
76,77,Jun 26,True,NYY,"L,3-4",9.0,7,4,4,0,4,4,2,2,5.09,37,136,72,0.0,0.0,0,0,31,0,0,0,0,0,0,2,2,Kerwin Danley,"J.Standridge (4-51-L), T.Harper (2)",TBD,2003
77,78,Jun 27,True,ATL,"L,2-8",9.0,14,8,8,0,4,3,3,0,5.13,43,164,92,0.0,0.0,0,0,39,3,0,0,0,0,0,2,2,Lance Barksdale,"G.González (4-23-L), C.Reyes (20)",TBD,2003
78,79,Jun 28,True,ATL,"W,9-7",9.0,10,7,6,1,7,8,1,0,5.14,43,156,86,0.0,0.0,1,0,35,2,0,0,0,1,0,1,3,Joe West,"V.Zambrano (4-34-W), J.Colomé (2-H), L.Carter (3-Sv)",TBD,2003
79,80,Jun 29,True,ATL,"L,0-2",9.0,7,2,2,0,2,4,0,2,5.1,36,129,85,0.0,0.0,1,0,32,1,0,0,0,0,0,1,2,Jeff Kellogg,"J.Sosa (4-58-L), T.Harper (2)",TBD,2003
80,81,Jul 1,True,BOS,"W,4-3",11.0,10,3,3,0,4,7,0,1,5.06,48,172,107,3.0,0.0,0,0,43,2,0,1,0,0,0,0,4,Mike DiMuro,"J.Standridge (4-53), A.Levine (5-H), J.Colomé (2-H), L.Carter (2-BW)",TBD,2003
81,82,Jul 2,True,BOS,"L,4-5",9.0,10,5,5,0,5,6,3,1,5.06,42,163,100,0.0,0.0,0,0,36,4,0,0,0,0,0,1,4,Mike Fichter,"R.Bell (6-44), J.Colomé (0-L), A.Levine (0), B.Backe (7)",TBD,2003
82,83,Jul 3,True,BOS,"W,6-5",10.0,6,5,5,0,5,8,4,2,5.05,43,171,107,0.0,0.0,0,0,36,1,0,0,0,0,0,0,4,Andy Fletcher,"G.González (5-42), B.Backe (0), C.Reyes (5), T.Harper (3-W)",TBD,2003
83,84,Jul 4,True,CHW,"W,4-3",9.0,5,3,1,2,6,5,1,0,5.01,36,142,78,0.0,0.0,2,1,30,0,0,0,0,0,1,1,2,Hunter Wendelstedt,"V.Zambrano (5-68), J.Colomé (1-W)",TBD,2003
84,85,Jul 5,True,CHW,"W,3-2",9.0,11,2,2,0,5,9,1,0,4.97,41,158,95,3.0,0.0,0,1,35,4,0,0,1,0,0,0,5,Larry Young,"J.Sosa (5-56-W), B.Backe (1-H), A.Levine (2-H), T.Harper (1-H), L.Carter (3-Sv)",TBD,2003
85,86,Jul 6,True,CHW,"L,3-11",9.0,15,11,11,0,1,3,3,1,5.04,43,147,95,2.0,2.0,0,0,39,5,1,0,1,1,0,1,2,Jim Wolf,"J.Standridge (4-12-L), C.Reyes (2)",TBD,2003
86,87,Jul 8,False,OAK,"W,9-3",9.0,6,3,3,0,5,5,1,0,5.02,37,120,69,2.0,0.0,0,0,31,2,0,0,0,1,0,1,4,Gary Cederstrom,"R.Bell (5-52-W), B.Backe (2), B.Seay (75), T.Harper (2)",TBD,2003
87,88,Jul 9,False,OAK,"L,3-6",8.0,11,6,6,0,5,1,1,0,5.03,39,144,84,2.0,1.0,1,0,33,6,0,1,0,1,0,1,5,Mark Wegner,"J.Kennedy (38-50), A.Levine (3-H), J.Colomé (4-BL), B.Seay (0), L.Carter (3)",TBD,2003
88,89,Jul 10,False,OAK,"L,2-5",8.0,12,5,4,1,4,1,0,0,5.03,38,137,88,2.0,0.0,0,0,33,1,0,0,0,1,1,3,3,Tim Welke,"J.Sosa (4-31-L), A.Levine (0), J.Colomé (0)",TBD,2003
89,90,Jul 11,False,SEA,"L,3-4",8.0,8,4,4,0,3,8,2,0,5.02,34,130,76,1.0,0.0,1,0,31,0,0,0,0,0,0,1,2,Laz Diaz,"G.González (7-51), T.Harper (2-L)",TBD,2003
90,91,Jul 12,False,SEA,"W,6-5",9.0,6,5,5,0,1,8,3,0,5.02,34,124,76,0.0,0.0,0,0,33,1,1,0,0,0,0,0,4,Jim Joyce,"V.Zambrano (7-56-W), A.Levine (1-H), B.Backe (3-H), L.Carter (2-Sv)",TBD,2003
91,92,Jul 13,False,SEA,"L,2-13",8.0,14,13,12,1,9,4,1,0,5.11,44,173,88,3.0,3.0,0,0,34,1,1,0,0,1,0,2,5,Jim Reynolds,"J.Standridge (6-27-L), R.Bell (4), B.Seay (3), J.Colomé (2), B.Backe (0)",TBD,2003
92,93,Jul 17,True,TEX,"L,6-12",9.0,15,12,11,1,6,10,3,0,5.17,48,184,113,1.0,0.0,1,0,42,4,1,0,0,0,1,1,4,Wally Bell,"J.Kennedy (7-18-L), J.Colomé (3), B.Backe (3), M.Malaska (99)",TBD,2003
93,94,Jul 18,True,TEX,"W,2-0",9.0,7,0,0,0,1,7,0,1,5.12,35,128,79,0.0,0.0,0,0,33,1,0,0,0,0,0,0,2,Jeff Nelson,"G.González (6-77-W), L.Carter (5-Sv)",TBD,2003
94,95,Jul 19,True,TEX,"L,3-7",9.0,11,7,6,1,4,7,0,4,5.12,47,177,107,0.0,0.0,2,0,38,5,0,1,0,1,2,0,4,Alfonso Márquez,"V.Zambrano (6-39-L), T.Harper (7), A.Levine (6), J.Colomé (1)",TBD,2003
95,96,Jul 20,True,TEX,"W,15-4",9.0,6,4,4,0,6,6,1,0,5.11,38,149,90,0.0,0.0,0,1,32,2,0,0,0,0,0,0,3,Lance Barksdale,"J.Sosa (9-60-W), M.Malaska (2), B.Backe (2)",TBD,2003
96,97,Jul 21,True,ANA,"W,3-2",9.0,7,2,2,0,1,4,0,0,5.08,35,110,72,2.0,0.0,0,0,33,4,0,0,0,1,0,0,4,Tim Timmons,"R.Bell (7-66-W), A.Levine (1-H), L.Carter (2-H), T.Harper (1-Sv)",TBD,2003
97,98,Jul 22,True,ANA,"L,1-3",9.0,6,3,3,0,1,8,0,1,5.06,34,128,96,0.0,0.0,1,1,30,1,0,0,1,1,0,0,2,Eric Cooper,"J.Kennedy (4-65-L), B.Backe (1)",TBD,2003
98,99,Jul 23,False,BOS,"L,4-10",8.0,13,10,10,0,6,6,3,0,5.12,41,169,92,2.0,2.0,1,0,35,5,1,1,0,0,1,0,4,Chris Guccione,"G.González (4-48), T.Harper (1-BL), A.Levine (1), J.Colomé (3)",TBD,2003
99,100,Jul 24,False,BOS,"W,15-9",9.0,9,9,9,0,2,5,4,1,5.15,38,138,84,0.0,0.0,0,0,34,2,0,0,0,1,0,0,3,Jerry Meals,"V.Zambrano (4-30-W), J.Colomé (0-H), L.Carter (2)",TBD,2003
100,101,Jul 25,False,CHW,"L,2-7",8.0,9,7,6,1,3,4,2,0,5.17,35,127,74,0.0,0.0,1,1,32,3,0,0,0,0,1,1,2,Scott Nelson,"J.Sosa (4-25-L), J.Standridge (11)",TBD,2003
101,102,Jul 26,False,CHW,"W,10-6",9.0,9,6,6,0,4,5,1,0,5.18,40,155,87,5.0,1.0,0,0,36,2,0,0,0,0,0,0,4,Andy Fletcher,"R.Bell (4-31), M.Malaska (5-W), T.Harper (2), J.Colomé (1-Sv)",TBD,2003
102,103,Jul 27,False,CHW,"L,1-9",8.0,12,9,8,1,3,8,3,0,5.21,39,147,96,2.0,0.0,0,0,36,3,0,0,0,0,0,0,3,Joe Brinkman,"J.Kennedy (4-27-L), B.Backe (4), L.Carter (2)",TBD,2003
103,104,Jul 29,False,TOR,"W,9-8",9.0,11,8,8,0,5,8,3,0,5.24,43,179,112,2.0,1.0,1,0,37,3,0,0,0,1,0,1,4,Joe West,"G.González (5-38), J.Colomé (2-H), A.Levine (5-BW), L.Carter (1-Sv)",TBD,2003
104,105,Jul 30,False,TOR,"W,5-3",9.0,7,3,3,0,5,8,0,0,5.22,38,137,82,1.0,0.0,0,0,33,2,0,1,0,0,0,1,4,Paul Emmel,"V.Zambrano (5-48-W), M.Malaska (3-H), T.Harper (3-H), J.Colomé (0-Sv)",TBD,2003
105,106,Jul 31,False,TOR,"W,7-6",9.0,8,6,6,0,7,3,2,0,5.22,41,157,93,4.0,3.0,0,0,34,1,0,0,0,0,1,2,6,Bill Miller,"J.Sosa (5-51-W), T.Harper (0), A.Levine (1), M.Malaska (0), J.Colomé (0-H), L.Carter (1-Sv)",TBD,2003
106,107,Aug 1,False,KCR,"W,9-6",9.0,9,6,6,0,5,8,2,0,5.23,40,163,100,4.0,1.0,0,1,34,1,0,0,0,1,0,0,5,Doug Eddings,"J.Kennedy (4-23), C.Gaudin (99), B.Backe (4-W), M.Malaska (0-H), L.Carter (0-Sv)",TBD,2003
107,108,Aug 2,False,KCR,"L,8-10",8.0,14,10,9,1,5,7,1,2,5.27,42,169,96,3.0,1.0,0,1,32,2,0,0,2,1,0,1,4,Bruce Froemming,"R.Bell (6-34), J.Switzer (99), M.Malaska (0-BL), T.Harper (1)",TBD,2003
108,109,Aug 3,False,KCR,"L,0-2",8.0,4,2,2,0,1,3,2,1,5.25,29,125,75,,,0,1,27,0,0,0,0,0,0,0,1,Ron Kulpa,G.González (4-68-L),TBD,2003
109,110,Aug 4,True,TOR,"W,10-1",9.0,7,1,0,1,6,7,0,1,5.2,42,161,88,0.0,0.0,0,0,35,1,1,0,0,0,2,1,3,Ed Montague,"V.Zambrano (4-65-W), J.Colomé (3), C.Gaudin (2)",TBD,2003
110,111,Aug 5,True,TOR,"W,5-4",10.0,9,4,4,0,5,8,0,2,5.18,45,167,97,5.0,3.0,0,0,37,2,0,2,0,1,0,1,5,Bruce Dreckman,"J.Sosa (4-65), L.Carter (3-H), T.Harper (2-BSv), M.Malaska (2), J.Colomé (0-W)",TBD,2003
111,112,Aug 6,True,TOR,"L,3-7",9.0,10,7,6,1,6,10,3,0,5.19,43,166,93,2.0,0.0,0,0,37,0,0,0,0,0,1,1,2,Brian Runge,"J.Kennedy (4-41-L), B.Backe (4)",TBD,2003
112,113,Aug 7,True,KCR,"W,3-2",9.0,7,2,2,0,3,4,0,1,5.16,37,122,78,0.0,0.0,1,0,33,2,0,0,0,0,1,1,2,Lance Barksdale,"R.Bell (4-54), C.Gaudin (2-W)",TBD,2003
113,114,Aug 8,True,KCR,"W,4-0",9.0,4,0,0,0,3,5,0,0,5.11,34,140,78,0.0,0.0,0,1,31,1,0,0,0,0,1,0,2,Mark Carlson,"G.González (4-77-W), J.Colomé (2)",TBD,2003
114,115,Aug 9,True,KCR,"L,2-6",9.0,10,6,6,0,7,6,1,1,5.12,45,161,92,4.0,1.0,0,0,34,1,0,0,2,1,0,0,3,Ed Rapuano,"V.Zambrano (4-38-L), J.Switzer (6), L.Carter (3)",TBD,2003
115,116,Aug 10,True,KCR,"L,3-7",9.0,12,7,7,0,2,6,1,0,5.14,39,158,97,3.0,0.0,0,0,36,2,0,1,0,1,0,1,6,Mike Fichter,"J.Sosa (4-18-L), C.Gaudin (2), M.Malaska (4), B.Backe (3), J.Colomé (1), L.Carter (0)",TBD,2003
116,117,Aug 11,True,BAL,"W,4-3",9.0,6,3,3,0,3,5,1,2,5.12,37,131,76,0.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Jerry Layne,"J.Kennedy (4-56), T.Harper (5-W)",TBD,2003
117,118,Aug 12,True,BAL,"W,4-2",9.0,3,2,2,0,4,4,1,0,5.09,33,130,72,0.0,0.0,0,1,29,0,0,0,0,0,0,0,3,Dana DeMuth,"R.Bell (4-63-W), J.Colomé (1-H), L.Carter (1-Sv)",TBD,2003
118,119,Aug 13,True,BAL,"W,6-5",10.0,11,5,5,0,5,7,0,1,5.09,44,175,107,2.0,2.0,0,0,38,5,0,1,0,0,0,2,5,Marvin Hudson,"G.González (4-39), T.Harper (1-H), M.Malaska (2-H), J.Colomé (0-BSv), L.Carter (0-W)",TBD,2003
119,120,Aug 15,False,CLE,"L,0-1",8.1,5,1,1,0,4,7,0,0,5.06,34,120,72,0.0,0.0,1,1,29,1,0,0,1,0,1,0,2,Dale Scott,"V.Zambrano (5-79), T.Harper (1-L)",TBD,2003
120,121,Aug 16,False,CLE,"W,5-3",9.0,9,3,3,0,5,5,1,0,5.04,39,158,91,2.0,0.0,0,1,34,0,0,0,0,0,0,1,5,Jim Reynolds,"C.Gaudin (5-34), M.Malaska (2-W), B.Backe (5-H), J.Colomé (2-H), L.Carter (2-Sv)",TBD,2003
121,122,Aug 17,False,CLE,"L,4-5",11.1,11,5,4,1,6,12,0,0,5.02,49,218,136,2.0,0.0,1,0,42,2,0,0,1,0,1,1,3,Laz Diaz,"J.Kennedy (5-41), J.Sosa (6), J.Colomé (0-L)",TBD,2003
