,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
43,44,May 18,True,PIT,"W,9-2",41,37,9,15,2,1,2,9,4,2,2,0,0,0,1,2,1,0,0.242,0.31,0.388,0.698,8,13,R,J.Lieber(32),ARI,1998
44,45,May 20,False,FLA,"W,7-3",39,34,7,9,2,1,1,6,5,0,6,0,0,0,1,2,0,1,0.243,0.311,0.39,0.701,5,15,R,A.Larkin(37),ARI,1998
45,46,May 21,False,FLA,"W,6-4",40,34,6,8,1,1,1,5,4,0,9,0,1,1,0,0,3,0,0.243,0.311,0.391,0.702,7,15,R,B.Meadows(44),ARI,1998
46,47,May 22,True,LAD,"L,0-5",32,32,0,6,2,0,0,0,0,0,6,0,0,0,0,1,0,0,0.242,0.309,0.388,0.697,5,12,R,D.Dreifort(81),ARI,1998
47,48,May 23,True,LAD,"L,1-7",29,29,1,2,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0.239,0.305,0.384,0.689,1,12,R,R.Martínez(85),ARI,1998
48,49,May 24,True,LAD,"W,8-5",41,33,8,9,1,0,1,6,6,1,9,0,1,1,1,0,2,0,0.239,0.306,0.384,0.69,9,12,R,C.Park(32),ARI,1998
49,50,May 25,True,SDP,"W,3-2",32,30,3,6,3,0,1,2,2,1,6,0,0,0,0,0,1,0,0.238,0.305,0.384,0.69,5,13,R,A.Ashby(64),ARI,1998
50,51,May 26,True,SDP,"L,1-12",35,34,1,10,1,0,0,1,1,0,7,0,0,0,0,3,0,0,0.24,0.306,0.383,0.689,7,17,R,K.Brown(65),ARI,1998
51,52,May 27,True,SDP,"L,4-6",44,39,4,14,3,1,1,3,4,0,7,0,1,0,1,1,0,0,0.242,0.308,0.387,0.695,13,16,L,S.Hitchcock(36),ARI,1998
52,53,May 28,False,SFG,"W,8-7",44,38,8,12,3,0,3,7,6,1,10,0,0,0,0,1,0,0,0.244,0.31,0.392,0.703,9,13,R,D.Darwin(30),ARI,1998
53,54,May 29,False,SFG,"L,1-3",32,31,1,4,2,0,1,1,1,0,10,0,0,0,1,1,0,0,0.242,0.308,0.391,0.699,4,11,L,S.Estes(77),ARI,1998
54,55,May 30,False,SFG,"L,1-4",36,31,1,2,1,0,0,1,5,0,11,0,0,0,1,0,0,0,0.239,0.306,0.386,0.692,8,13,R,O.Hershiser(67),ARI,1998
55,56,May 31,False,SFG,"L,4-7",38,35,4,10,2,0,0,4,2,0,5,1,0,0,0,2,1,0,0.24,0.307,0.385,0.691,7,14,L,K.Rueter(65),ARI,1998
56,57,Jun 1,False,COL,"W,6-4",44,34,6,9,3,0,1,5,7,0,3,1,0,2,1,0,0,1,0.24,0.308,0.386,0.694,11,11,R,D.Kile(36),ARI,1998
57,58,Jun 2,False,COL,"W,9-3",46,39,9,14,6,0,2,9,4,0,4,2,0,1,0,0,0,1,0.243,0.311,0.392,0.702,10,14,R,J.Wright(16),ARI,1998
58,59,Jun 3,False,COL,"L,2-3",34,33,2,8,1,0,1,2,1,0,10,0,0,0,0,0,0,1,0.243,0.31,0.391,0.701,5,11,R,P.Astacio(67),ARI,1998
59,60,Jun 4,False,COL,"L,2-5",31,29,2,4,0,1,1,2,1,0,11,0,1,0,0,0,0,1,0.241,0.308,0.39,0.698,2,12,R,J.Thomson(81),ARI,1998
60,61,Jun 5,False,OAK,"L,1-2",41,38,1,7,1,0,0,1,3,0,10,0,0,0,0,1,1,0,0.24,0.307,0.387,0.694,7,11,L,K.Rogers(83),ARI,1998
61,62,Jun 6,False,OAK,"L,5-10",37,36,5,9,2,0,0,5,0,0,8,1,0,0,0,0,0,0,0.24,0.307,0.385,0.692,5,11,R,M.Oquist(59),ARI,1998
62,63,Jun 7,False,OAK,"W,12-4",49,42,12,15,3,0,3,11,6,0,10,1,0,0,1,0,0,1,0.242,0.309,0.39,0.7,10,10,R,T.Candiotti(48),ARI,1998
63,64,Jun 9,True,ANA,"L,8-10",42,35,8,8,2,0,2,8,7,0,12,0,0,0,1,1,1,0,0.242,0.31,0.391,0.702,7,14,L,C.Finley(36),ARI,1998
64,65,Jun 10,True,ANA,"W,10-2",40,38,10,15,2,1,3,10,2,0,6,0,0,0,0,0,1,1,0.245,0.312,0.397,0.709,6,12,R,K.Hill(21),ARI,1998
65,66,Jun 11,True,ANA,"L,5-10",39,36,5,10,1,0,2,5,2,0,5,1,0,0,0,0,0,0,0.245,0.313,0.398,0.711,7,16,R,J.Dickson(39),ARI,1998
66,67,Jun 12,True,STL,"L,4-9",35,33,4,8,0,0,1,4,2,0,8,0,0,0,0,0,0,0,0.245,0.312,0.398,0.71,4,15,R,T.Stottlemyre(57),ARI,1998
67,68,Jun 13,True,STL,"W,7-4",41,35,7,11,3,0,3,7,4,0,2,2,0,0,1,0,0,0,0.246,0.314,0.401,0.715,10,13,L,K.Mercker(52),ARI,1998
