,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
90,91,Jul 14,False,MIN,"L,3-4",8.0,11,4,4,0,1,2,0,0,3.7,36,110.0,75.0,2.0,0.0,2,1,34,2,1,0,0,1,1,0,2,Tim Welke,"J.Blanton (5-44-L), A.Embree (5)",OAK,2007
91,92,Jul 15,False,MIN,"L,3-4",8.0,11,4,4,0,5,5,1,0,3.71,39,166.0,100.0,1.0,0.0,1,1,34,1,2,0,0,0,0,0,4,Lance Barksdale,"D.Haren (8-50), S.Casilla (1-BSv), A.Embree (0), J.Kennedy (2-L)",OAK,2007
92,93,Jul 16,True,TEX,"L,1-4",9.0,9,4,4,0,3,8,0,0,3.71,37,149.0,97.0,0.0,0.0,1,0,33,4,0,0,1,0,0,0,3,Marvin Hudson,"D.Braden (14-45-L), A.Brown (3), K.Calero (2)",OAK,2007
93,94,Jul 17,True,TEX,"L,4-11",9.0,15,11,10,1,8,4,0,1,3.78,52,178.0,100.0,8.0,2.0,1,0,39,2,2,2,2,2,1,1,5,Ed Montague,"C.Gaudin (4-34-L), A.Brown (0), J.Kennedy (1), J.Marshall (4), S.Komine (12)",OAK,2007
94,95,Jul 18,True,TEX,"W,6-0",9.0,4,0,0,0,0,4,0,0,3.74,31,113.0,76.0,0.0,0.0,0,0,31,2,0,0,0,0,0,0,2,Chris Guccione,"L.DiNardo (4-74-W), S.Casilla (2)",OAK,2007
95,96,Jul 20,True,BAL,"L,1-6",9.0,10,6,5,1,2,6,0,0,3.75,39,152.0,98.0,2.0,0.0,1,0,37,2,0,0,0,0,0,0,4,Bruce Froemming,"J.Blanton (5-29-L), J.Marshall (2), A.Brown (2), J.Kennedy (2)",OAK,2007
96,97,Jul 21,True,BAL,"W,4-3",9.0,7,3,3,0,4,8,0,0,3.75,38,153.0,90.0,2.0,0.0,4,0,34,3,0,0,0,0,0,0,3,Mike Winters,"D.Haren (5-53-W), S.Casilla (2-H), A.Embree (5-Sv)",OAK,2007
97,98,Jul 22,True,BAL,"L,0-2",9.0,7,2,2,0,5,5,0,0,3.73,36,141.0,83.0,1.0,0.0,1,0,30,0,0,0,1,0,0,2,3,Brian Runge,"D.Braden (5-64-L), A.Brown (1), K.Calero (5)",OAK,2007
98,99,Jul 23,False,LAA,"W,12-6",9.0,11,6,6,0,7,9,1,0,3.75,45,188.0,111.0,3.0,0.0,0,0,38,2,0,0,0,0,0,0,5,Mike Reilly,"C.Gaudin (5-27), K.Calero (0), H.Street (71), J.Kennedy (2-W), A.Embree (1)",OAK,2007
99,100,Jul 24,False,LAA,"W,4-3",9.0,6,3,3,0,2,3,0,0,3.74,35,138.0,90.0,2.0,0.0,0,0,32,3,0,0,0,1,0,0,3,Jeff Kellogg,"L.DiNardo (5-65-W), S.Casilla (2-H), A.Embree (0-Sv)",OAK,2007
100,101,Jul 25,False,LAA,"L,6-7",8.2,15,7,6,1,3,5,0,0,3.77,43,162.0,100.0,0.0,0.0,3,1,40,3,0,0,0,0,1,1,4,Eric Cooper,"J.Blanton (4-33), A.Brown (2), K.Calero (1), J.Kennedy (1-L)",OAK,2007
101,102,Jul 26,False,SEA,"W,6-2",9.0,8,2,2,0,2,8,1,0,3.75,37,135.0,86.0,0.0,0.0,0,0,35,2,0,0,0,0,0,0,3,Mark Carlson,"D.Haren (4-60-W), S.Casilla (1-H), H.Street (2)",OAK,2007
102,103,Jul 27,False,SEA,"L,1-7",8.0,9,7,4,3,2,4,1,0,3.76,36,135.0,88.0,0.0,0.0,0,0,33,1,0,1,1,0,1,0,4,Angel Hernandez,"D.Braden (4-27-L), J.Kennedy (1), A.Brown (1), J.Marshall (6)",OAK,2007
103,104,Jul 28,False,SEA,"L,3-4",8.0,4,4,4,0,1,7,2,0,3.76,29,88.0,61.0,,,0,0,27,1,0,0,0,1,0,0,1,Ted Barrett,C.Gaudin (4-64-L),OAK,2007
104,105,Jul 29,False,SEA,"L,10-14",8.0,14,14,12,2,4,8,2,1,3.85,43,177.0,104.0,2.0,1.0,3,0,37,2,0,1,1,0,1,1,6,Brian Knight,"L.DiNardo (4-15), A.Brown (1), K.Calero (3-H), S.Casilla (2-BSv), H.Street (2-L), J.Kennedy (1)",OAK,2007
105,106,Jul 30,True,DET,"L,2-5",9.0,11,5,5,0,1,8,0,0,3.86,38,154.0,95.0,1.0,1.0,0,0,37,3,0,1,0,0,0,1,3,Chris Guccione,"J.Blanton (4-41-L), K.Calero (0), A.Embree (5)",OAK,2007
106,107,Jul 31,True,DET,"W,7-3",9.0,7,3,2,1,1,6,0,0,3.84,38,138.0,83.0,0.0,0.0,0,0,36,1,0,0,1,0,3,0,4,Mike Everitt,"D.Haren (4-52-W), H.Street (1-H), S.Casilla (1), A.Embree (0)",OAK,2007
107,108,Aug 1,True,DET,"W,3-2",9.0,7,2,2,0,5,8,0,0,3.82,37,151.0,91.0,6.0,1.0,0,0,32,1,0,0,0,0,0,0,4,Gerry Davis,"D.Braden (4-53), A.Brown (2-BW), S.Casilla (0-H), A.Embree (0-Sv)",OAK,2007
108,109,Aug 2,True,LAA,"L,4-6",9.0,9,6,6,0,4,5,2,0,3.84,40,155.0,91.0,2.0,1.0,0,0,36,2,0,0,0,0,1,0,4,Alfonso Márquez,"C.Gaudin (4-38-L), A.Brown (0), J.Kennedy (3), K.Calero (2)",OAK,2007
109,110,Aug 3,True,LAA,"W,8-4",9.0,7,4,4,0,3,6,2,0,3.84,35,149.0,89.0,0.0,0.0,2,1,31,1,0,0,0,1,0,1,4,Ed Rapuano,"L.DiNardo (4-50), H.Street (2), S.Casilla (1-W), A.Embree (1)",OAK,2007
110,111,Aug 4,True,LAA,"W,2-1",9.0,8,1,1,0,2,2,0,0,3.82,35,132.0,86.0,0.0,0.0,0,0,32,1,0,1,0,1,0,2,3,Ed Hickox,"J.Blanton (4-55-W), H.Street (0-H), A.Embree (0-Sv)",OAK,2007
111,112,Aug 5,True,LAA,"L,3-4",9.0,10,4,4,0,4,6,0,0,3.82,40,163.0,95.0,2.0,0.0,1,1,35,2,1,1,0,1,0,0,3,CB Bucknor,"D.Haren (4-53), K.Calero (2-BL), A.Brown (2)",OAK,2007
112,113,Aug 6,False,TEX,"W,9-7",13.0,15,7,6,1,3,21,2,1,3.82,59,225.0,147.0,2.0,0.0,0,0,55,3,0,1,0,0,1,0,7,Bill Miller,"D.Braden (4-51), R.Lugo (38), S.Casilla (2-H), H.Street (1-H), A.Embree (1-BSv), A.Brown (0-W), K.Calero (0-Sv)",OAK,2007
113,114,Aug 7,False,TEX,"L,6-8",8.0,9,8,8,0,9,9,1,1,3.86,42,162.0,90.0,1.0,1.0,1,0,31,3,0,2,1,0,0,1,3,Marvin Hudson,"C.Gaudin (4-27-L), R.Lugo (0), S.Casilla (0)",OAK,2007
114,115,Aug 8,False,TEX,"W,6-3",9.0,9,3,3,0,4,6,1,0,3.86,39,134.0,87.0,0.0,0.0,1,0,34,1,0,0,1,0,0,2,4,Chris Guccione,"L.DiNardo (4-45-W), H.Street (1-H), S.Casilla (0-H), A.Embree (1-Sv)",OAK,2007
115,116,Aug 10,False,DET,"W,16-10",9.0,9,10,10,0,2,5,2,2,3.91,40,153.0,97.0,2.0,2.0,0,0,35,3,1,1,0,1,0,0,4,Ted Barrett,"J.Blanton (5-13), R.Lugo (2-W), A.Brown (3), H.Street (1)",OAK,2007
116,117,Aug 11,False,DET,"L,2-5",8.0,12,5,5,0,1,5,2,0,3.92,37,139.0,97.0,3.0,0.0,0,0,35,1,1,0,0,1,1,1,3,Mark Carlson,"D.Haren (5-46-L), S.Casilla (2), J.Marshall (14)",OAK,2007
117,118,Aug 12,False,DET,"L,6-11",8.0,11,11,11,0,8,5,2,0,3.99,43,177.0,108.0,3.0,1.0,0,0,34,0,1,0,0,1,0,0,4,Angel Hernandez,"D.Braden (5-9-L), R.Lugo (1), K.Calero (5), J.Marshall (0)",OAK,2007
118,119,Aug 13,False,DET,"W,7-2",9.0,4,2,2,0,3,14,0,1,3.97,36,140.0,83.0,1.0,0.0,0,0,32,1,1,0,0,0,1,0,3,Derryl Cousins,"C.Gaudin (5-65-W), A.Brown (2), H.Street (2)",OAK,2007
119,120,Aug 14,True,CHW,"W,4-3",9.0,9,3,3,0,5,4,1,0,3.96,37,169.0,96.0,3.0,0.0,0,1,31,1,0,0,1,0,0,2,6,Jerry Meals,"L.DiNardo (5-45-W), S.Casilla (2-H), J.Marshall (1-H), A.Brown (0-H), H.Street (0-H), A.Embree (5-Sv)",OAK,2007
120,121,Aug 15,True,CHW,"W,3-2",9.0,8,2,2,0,0,9,0,0,3.95,35,145.0,98.0,0.0,0.0,1,0,33,1,1,0,1,1,0,0,3,Bruce Dreckman,"J.Blanton (4-72-W), A.Embree (0-H), H.Street (0-Sv)",OAK,2007
121,122,Aug 16,True,CHW,"W,8-5",10.0,12,5,3,2,3,13,0,0,3.93,47,194.0,124.0,0.0,0.0,1,0,43,2,0,1,1,0,2,0,4,Gary Darling,"D.Haren (4-47), A.Brown (1), A.Embree (0), R.Lugo (3-W)",OAK,2007
122,123,Aug 17,True,KCR,"L,2-9",9.0,12,9,6,3,4,2,1,0,3.95,43,178.0,114.0,0.0,0.0,0,0,38,1,2,1,1,0,1,2,4,Dana DeMuth,"D.Meyer (99-32-L), K.Calero (4), S.Casilla (2), J.Marshall (2)",OAK,2007
123,124,Aug 18,True,KCR,"L,3-7",9.0,14,7,7,0,4,6,3,1,3.98,42,143.0,87.0,3.0,1.0,1,1,36,1,0,1,1,0,0,2,3,Kerwin Danley,"C.Gaudin (4-34-L), J.Marshall (0), R.Lugo (1)",OAK,2007
124,125,Aug 19,True,KCR,"W,6-1",9.0,6,1,1,0,0,5,0,0,3.95,33,100.0,70.0,0.0,0.0,0,0,32,1,0,0,1,0,0,0,2,Doug Eddings,"L.DiNardo (4-71-W), H.Street (3)",OAK,2007
125,126,Aug 20,False,TOR,"W,6-4",9.0,9,4,4,0,0,7,0,1,3.95,37,148.0,94.0,1.0,0.0,0,0,36,4,0,0,0,0,1,1,4,James Hoye,"J.Blanton (4-67-W), A.Brown (3), A.Embree (3-H), H.Street (0-Sv)",OAK,2007
126,127,Aug 21,False,TOR,"W,6-4",9.0,9,4,4,0,1,13,3,0,3.95,37,154.0,103.0,0.0,0.0,0,0,36,2,0,0,0,0,0,0,4,Phil Cuzzi,"D.Haren (4-53-W), A.Brown (0-H), A.Embree (0-H), H.Street (0-Sv)",OAK,2007
127,128,Aug 22,False,TOR,"W,4-1",9.0,4,1,1,0,2,6,1,0,3.93,33,124.0,83.0,1.0,0.0,0,0,31,2,0,0,0,0,0,0,2,Tom Hallion,"E.Loaiza (99-71-W), A.Embree (0-Sv)",OAK,2007
128,129,Aug 23,False,TBD,"W,12-2",9.0,7,2,2,0,4,11,0,1,3.91,36,144.0,93.0,0.0,0.0,0,0,31,1,1,0,0,0,0,3,4,John Hirschbeck,"C.Gaudin (4-71-W), K.Calero (5), S.Casilla (5), R.Lugo (4)",OAK,2007
129,130,Aug 24,False,TBD,"L,2-12",8.0,15,12,12,0,4,7,2,1,3.98,43,170.0,101.0,2.0,0.0,0,1,37,3,0,0,1,0,0,0,4,Mike Winters,"L.DiNardo (4-15-L), R.Lugo (0), S.Casilla (0), J.Marshall (5)",OAK,2007
130,131,Aug 25,False,TBD,"L,3-14",8.0,20,14,14,0,2,9,1,1,4.06,46,185.0,122.0,2.0,2.0,1,0,42,7,2,0,0,1,0,0,5,Brian Runge,"J.Blanton (4-41-L), A.Brown (3), S.Casilla (0), J.Marshall (0), K.Calero (1)",OAK,2007
131,132,Aug 26,False,TBD,"L,4-7",8.0,7,7,5,2,1,13,3,0,4.07,33,151.0,98.0,0.0,0.0,0,0,32,1,1,0,0,0,1,0,3,Bruce Froemming,"D.Haren (4-58-L), A.Embree (3), H.Street (4)",OAK,2007
132,133,Aug 27,True,TOR,"L,2-6",12.0,12,6,6,0,2,5,0,0,4.08,47,175.0,117.0,4.0,2.0,0,0,45,2,0,0,0,0,1,3,5,Jerry Layne,"E.Loaiza (4-54), A.Brown (1), H.Street (0), A.Embree (0-L), R.Lugo (2)",OAK,2007
133,134,Aug 28,True,TOR,"L,4-5",9.0,8,5,5,0,5,8,1,0,4.08,38,150.0,92.0,0.0,0.0,0,0,32,3,1,1,0,1,0,2,3,Bill Miller,"C.Gaudin (4-60), A.Brown (0-L), S.Casilla (2)",OAK,2007
134,135,Aug 29,True,TOR,"W,5-4",11.0,7,4,4,0,8,5,4,0,4.08,47,198.0,119.0,0.0,0.0,1,0,39,0,0,1,0,0,0,1,5,Marvin Hudson,"L.DiNardo (4-49), S.Casilla (0-H), A.Embree (1-H), H.Street (1-BSv), R.Lugo (1-W)",OAK,2007
135,136,Aug 31,True,DET,"W,5-4",10.0,9,4,4,0,1,8,0,0,4.07,40,144.0,92.0,0.0,0.0,0,0,38,0,2,0,1,0,0,0,3,Jerry Meals,"J.Blanton (5-64), A.Embree (1-H), H.Street (1-BW)",OAK,2007
136,137,Sep 1,True,DET,"L,1-6",9.0,13,6,6,0,2,7,1,0,4.09,41,147.0,97.0,2.0,1.0,1,0,38,4,0,1,0,1,0,1,4,Gary Darling,"D.Haren (5-33-L), S.Casilla (2), A.Brown (3), R.Lugo (2)",OAK,2007
137,138,Sep 2,True,DET,"W,8-7",10.0,11,7,7,0,6,11,0,0,4.1,47,188.0,115.0,2.0,1.0,0,0,41,6,1,1,0,0,0,0,7,Larry Poncino,"D.Braden (20-23), R.Lugo (0), C.Lewis (50), A.Brown (0), J.Marshall (7), S.Casilla (0), H.Street (1-W)",OAK,2007
138,139,Sep 3,False,LAA,"L,5-9",8.0,12,9,8,1,3,5,3,0,4.14,38,132.0,79.0,0.0,0.0,0,0,34,3,0,1,0,1,0,1,3,Jeff Nelson,"C.Gaudin (5-26-L), C.Lewis (0), D.Meyer (16)",OAK,2007
139,140,Sep 4,False,LAA,"L,3-4",8.0,9,4,4,0,2,5,2,0,4.14,32,110.0,74.0,0.0,0.0,1,0,30,0,0,0,0,0,0,3,3,Jim Wolf,"L.DiNardo (5-41-L), A.Brown (1), S.Casilla (1)",OAK,2007
140,141,Sep 5,False,LAA,"W,6-2",9.0,7,2,2,0,2,5,0,0,4.12,34,116.0,79.0,0.0,0.0,0,0,31,0,0,0,0,1,0,2,2,Tim Tschida,"J.Blanton (4-64-W), H.Street (2)",OAK,2007
141,142,Sep 7,False,TEX,"L,3-5",8.0,14,5,5,0,4,8,1,1,4.13,41,156.0,91.0,1.0,0.0,1,0,36,2,2,0,0,0,0,1,4,Mark Carlson,"D.Haren (5-24-L), R.Lugo (4), D.Braden (4), A.Brown (2)",OAK,2007
142,143,Sep 8,False,TEX,"L,3-7",8.0,13,7,7,0,3,6,2,0,4.15,38,158.0,94.0,3.0,0.0,0,0,34,2,0,0,1,0,0,2,4,Angel Hernandez,"C.Gaudin (4-17-L), D.Meyer (4), J.Marshall (5), C.Lewis (4)",OAK,2007
143,144,Sep 9,False,TEX,"L,9-12",8.0,13,12,7,5,5,5,1,1,4.18,43,185.0,108.0,5.0,3.0,0,0,36,1,1,1,1,0,1,1,6,Ted Barrett,"L.DiNardo (4-26-L), C.Lewis (0), S.Casilla (4), A.Embree (8), R.Lugo (1), H.Street (3)",OAK,2007
144,145,Sep 10,False,SEA,"W,9-3",9.0,10,3,3,0,2,2,1,1,4.17,38,126.0,85.0,1.0,0.0,0,0,35,1,0,0,0,0,0,2,3,Bruce Dreckman,"J.Blanton (4-53-W), A.Embree (0-H), H.Street (0-Sv)",OAK,2007
145,146,Sep 11,False,SEA,"W,7-4",9.0,11,4,4,0,3,5,1,0,4.17,43,154.0,97.0,4.0,1.0,0,0,40,2,0,0,0,0,2,0,5,Chris Guccione,"D.Braden (3-32), R.Lugo (1-W), A.Brown (3-H), A.Embree (0-H), H.Street (0-Sv)",OAK,2007
146,147,Sep 12,False,SEA,"L,5-6",8.2,15,6,6,0,2,6,1,0,4.18,43,155.0,106.0,2.0,0.0,0,0,40,3,0,1,0,1,0,0,4,Phil Cuzzi,"D.Haren (4-39), S.Casilla (2-H), A.Embree (0-BSv), A.Brown (0-L)",OAK,2007
147,148,Sep 13,True,TEX,"W,6-5",9.0,10,5,5,0,4,9,1,2,4.19,40,165.0,103.0,3.0,2.0,0,0,34,3,0,0,0,0,0,3,4,Rick Reed,"C.Gaudin (4-50-W), S.Casilla (0), R.Lugo (1-H), H.Street (1-Sv)",OAK,2007
148,149,Sep 14,True,TEX,"W,11-9",9.0,10,9,9,0,7,9,1,0,4.22,42,175.0,101.0,4.0,3.0,1,0,35,1,0,0,0,0,0,2,6,Tim Timmons,"D.Meyer (5-25), C.Lewis (4), S.Casilla (0-BSv), A.Brown (1-W), A.Embree (1-H), H.Street (0-Sv)",OAK,2007
149,150,Sep 15,True,TEX,"W,7-3",9.0,6,3,3,0,2,8,0,0,4.21,34,138.0,92.0,5.0,1.0,0,0,31,1,0,0,0,1,0,1,3,Alfonso Márquez,"J.Blanton (4-60-W), D.Braden (3), A.Embree (0-Sv)",OAK,2007
150,151,Sep 16,True,TEX,"L,9-11",9.0,9,11,11,0,9,8,1,0,4.26,44,180.0,97.0,3.0,3.0,1,0,33,2,0,0,1,1,0,1,5,Chuck Meriwether,"L.DiNardo (6-28), R.Lugo (2), D.Braden (0), A.Brown (1-BL), J.Blevins (99)",OAK,2007
151,152,Sep 17,True,SEA,"L,0-4",9.0,10,4,3,1,1,6,1,0,4.25,37,114.0,78.0,0.0,0.0,1,0,36,2,0,0,0,0,0,0,2,Bob Davidson,"D.Haren (4-53-L), C.Lewis (2)",OAK,2007
152,153,Sep 18,True,SEA,"L,7-8",9.0,8,8,3,5,3,6,1,1,4.24,38,149.0,93.0,0.0,0.0,0,0,32,3,0,0,2,0,1,2,4,Hunter Wendelstedt,"C.Gaudin (4-26-L), S.Casilla (3), J.Marshall (9), R.Lugo (1)",OAK,2007
153,154,Sep 19,True,SEA,"L,5-9",9.0,16,9,7,2,4,8,0,0,4.26,48,209.0,135.0,4.0,0.0,2,0,43,3,1,1,0,1,1,0,5,Sam Holbrook,"D.Meyer (4-32-L), R.Lugo (0), J.Blevins (2), A.Brown (2), H.Street (4)",OAK,2007
154,155,Sep 21,False,CLE,"L,3-4",8.0,10,4,4,0,3,6,2,0,4.26,36,133.0,76.0,2.0,0.0,0,0,31,2,0,1,1,1,0,1,3,Tony Randazzo,"J.Blanton (5-34-L), J.Blevins (1), R.Lugo (1)",OAK,2007
155,156,Sep 22,False,CLE,"W,9-3",9.0,10,3,3,0,2,7,1,0,4.25,39,153.0,97.0,0.0,0.0,0,0,36,3,0,0,1,0,0,0,4,Greg Gibson,"D.Haren (4-55-W), J.Blevins (0), R.Lugo (0), H.Street (2)",OAK,2007
156,157,Sep 23,False,CLE,"L,2-6",8.0,10,6,6,0,6,6,0,0,4.27,38,127.0,77.0,1.0,0.0,0,0,30,1,1,2,2,0,0,2,4,Larry Vanover,"D.Braden (6-21-L), S.Casilla (4), L.DiNardo (6), A.Brown (3)",OAK,2007
157,158,Sep 25,False,BOS,"L,3-7",8.0,9,7,7,0,10,4,1,0,4.29,43,185.0,97.0,6.0,2.0,0,0,31,3,0,1,0,2,1,1,4,Jerry Meals,"C.Gaudin (6-40-L), L.DiNardo (1), R.Lugo (2), D.Meyer (5)",OAK,2007
158,159,Sep 26,False,BOS,"L,6-11",8.0,17,11,10,1,6,8,1,0,4.33,46,162.0,94.0,2.0,1.0,0,0,39,5,0,1,0,1,1,2,5,Rob Drake,"J.Blanton (4-26), J.Blevins (3-L), R.Lugo (0), A.Brown (2), C.Lewis (8)",OAK,2007
159,160,Sep 28,True,LAA,"L,0-2",9.0,5,2,1,1,3,6,1,1,4.3,35,147.0,92.0,1.0,0.0,1,0,30,0,0,0,0,1,0,1,4,Paul Schrieber,"D.Haren (5-64-L), A.Brown (1), J.Blevins (1), H.Street (5)",OAK,2007
160,161,Sep 29,True,LAA,"L,2-3",9.0,9,3,3,0,1,9,0,0,4.3,35,130.0,88.0,1.0,0.0,0,1,33,1,0,0,0,1,0,1,3,Tim McClelland,"D.Braden (5-51), L.DiNardo (3-L), R.Lugo (2)",OAK,2007
161,162,Sep 30,True,LAA,"W,3-2",9.0,4,2,2,0,3,11,2,0,4.28,34,117.0,81.0,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Fieldin Culbreth,"C.Gaudin (4-80), H.Street (1-BW)",OAK,2007
0,1,Mar 25,True,BOS,"L,5-6",10.0,11,6,6,0,3,7,1,0,5.4,42,166.0,100.0,2.0,0.0,0,0,38,3,0,2,1,0,0,2,5,Rick Reed,"J.Blanton (99-45), A.Embree (99), K.Foulke (99-H), H.Street (99-BL), L.DiNardo (99)",OAK,2008
1,2,Mar 26,True,BOS,"W,5-1",9.0,5,1,1,0,3,13,1,0,3.32,34,139.0,92.0,0.0,0.0,1,0,31,1,0,0,0,0,1,2,4,Hunter Wendelstedt,"R.Harden (99-68-W), S.Casilla (99-H), K.Foulke (0-H), A.Embree (0)",OAK,2008
2,3,Apr 1,True,BOS,"L,1-2",9.0,9,2,2,0,1,5,0,0,2.89,37,142.0,98.0,0.0,0.0,0,0,36,1,1,0,0,0,0,0,3,Wally Bell,"J.Blanton (6-52-L), S.Casilla (5), K.Foulke (5)",OAK,2008
3,4,Apr 2,True,BOS,"L,0-5",9.0,13,5,5,0,5,9,2,2,3.41,44,168.0,101.0,5.0,1.0,0,1,37,1,0,0,0,0,0,1,6,Paul Schrieber,"R.Harden (6-61), A.Brown (99), A.Embree (6-L), L.DiNardo (7), S.Casilla (0), H.Street (7)",OAK,2008
4,5,Apr 4,True,CLE,"W,6-3",9.0,7,3,3,0,2,10,2,0,3.33,33,140.0,93.0,3.0,1.0,0,0,31,2,0,0,0,0,0,3,5,Tim Timmons,"J.Duchscherer (99-59-W), S.Casilla (1-H), K.Foulke (2), A.Embree (1), H.Street (1)",OAK,2008
5,6,Apr 5,True,CLE,"W,6-1",9.0,6,1,1,0,1,10,0,1,2.95,35,137.0,84.0,0.0,0.0,1,0,33,2,0,0,0,0,0,0,3,Gary Cederstrom,"D.Eveland (99-67-W), K.Foulke (0-H), A.Brown (2)",OAK,2008
6,7,Apr 6,True,CLE,"L,1-2",9.0,7,2,2,0,5,4,0,0,2.81,39,138.0,83.0,3.0,0.0,0,0,34,1,0,1,0,0,0,0,4,Fieldin Culbreth,"J.Blanton (4-50-L), S.Casilla (1), A.Embree (1), A.Brown (0)",OAK,2008
7,8,Apr 8,False,TOR,"W,9-8",9.0,12,8,7,1,2,6,3,0,3.33,40,147.0,96.0,0.0,0.0,0,0,38,1,0,0,0,0,1,2,5,Paul Nauert,"C.Gaudin (99-26), A.Brown (1), K.Foulke (2-H), A.Embree (1-BW), H.Street (3-Sv)",OAK,2008
8,9,Apr 9,False,TOR,"W,6-3",9.0,5,3,2,1,9,8,0,1,3.18,41,173.0,101.0,0.0,0.0,1,0,30,0,0,0,0,1,0,1,4,Jerry Crawford,"G.Smith (99-58), S.Casilla (2), F.Hernández (99-W), H.Street (0-Sv)",OAK,2008
9,10,Apr 10,False,TOR,"W,3-2",12.0,11,2,2,0,6,8,0,0,2.97,51,200.0,120.0,2.0,0.0,1,0,43,2,1,0,0,1,0,3,6,Tom Hallion,"D.Eveland (4-70), S.Casilla (0-H), A.Embree (1-BSv), A.Brown (1), J.Devine (99-W), K.Foulke (1-Sv)",OAK,2008
10,11,Apr 11,False,CLE,"W,9-7",9.0,9,7,7,0,2,2,1,1,3.32,37,141.0,90.0,7.0,4.0,0,0,34,2,0,0,0,0,0,2,4,Kerwin Danley,"J.Blanton (4-43-W), F.Hernández (1), S.Casilla (0), H.Street (1-Sv)",OAK,2008
11,12,Apr 12,False,CLE,"W,7-3",9.0,8,3,2,1,2,6,0,1,3.21,38,144.0,96.0,2.0,1.0,1,0,34,2,0,0,0,1,1,1,4,Greg Gibson,"L.DiNardo (9-50-W), J.Devine (1-H), A.Embree (1), A.Brown (1)",OAK,2008
12,13,Apr 13,False,CLE,"L,1-7",8.0,8,7,7,0,6,5,0,1,3.52,39,156.0,87.0,0.0,0.0,0,0,31,1,0,0,1,0,1,1,2,Chris Guccione,"C.Gaudin (4-52-L), F.Hernández (1)",OAK,2008
13,14,Apr 14,False,CHW,"W,2-1",9.0,8,1,1,0,1,7,0,1,3.35,35,133.0,81.0,1.0,0.0,0,2,33,1,0,0,0,0,1,1,4,Tim Tschida,"G.Smith (4-64-W), S.Casilla (2-H), A.Embree (1-H), H.Street (2-Sv)",OAK,2008
14,15,Apr 15,False,CHW,"L,1-4",8.0,5,4,3,1,3,4,1,2,3.35,34,118.0,70.0,1.0,0.0,0,0,29,1,0,0,0,0,1,1,3,Jim Joyce,"D.Eveland (4-39-L), J.Devine (2), K.Saarloos (99)",OAK,2008
15,16,Apr 16,True,SEA,"L,2-4",9.0,12,4,4,0,0,3,0,0,3.39,38,111.0,74.0,0.0,0.0,0,1,38,3,0,0,0,0,0,0,2,Ed Hickox,"J.Blanton (4-44-L), A.Brown (3)",OAK,2008
16,17,Apr 17,True,SEA,"L,1-8",9.0,9,8,7,1,6,2,0,0,3.6,43,154.0,83.0,3.0,2.0,2,0,37,0,0,0,0,0,0,0,3,CB Bucknor,"L.DiNardo (4-25-L), K.Saarloos (1), J.Devine (1)",OAK,2008
17,18,Apr 18,True,KCR,"W,13-2",9.0,4,2,1,1,1,8,0,0,3.46,31,110.0,70.0,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Tim Timmons,"C.Gaudin (4-70-W), S.Casilla (3-H), A.Brown (1)",OAK,2008
18,19,Apr 19,True,KCR,"W,6-5",9.0,8,5,4,1,3,9,2,0,3.49,36,161.0,97.0,1.0,0.0,0,1,33,1,0,0,0,0,0,0,4,Gary Cederstrom,"G.Smith (4-44), J.Devine (1-W), A.Embree (4-H), H.Street (4-Sv)",OAK,2008
19,20,Apr 20,True,KCR,"W,7-1",9.0,3,1,1,0,5,8,0,0,3.36,33,139.0,79.0,2.0,0.0,0,0,28,0,0,0,0,0,0,2,3,Fieldin Culbreth,"D.Eveland (4-58-W), A.Brown (1), S.Casilla (1)",OAK,2008
20,21,Apr 22,True,MIN,"L,4-5",9.0,12,5,4,1,0,10,1,0,3.39,39,138.0,97.0,4.0,1.0,2,0,39,3,0,0,0,0,1,0,3,Tim Welke,"J.Blanton (5-50-L), A.Embree (2), S.Casilla (1)",OAK,2008
21,22,Apr 23,True,MIN,"W,3-0",9.0,6,0,0,0,0,8,0,0,3.24,33,114.0,71.0,0.0,0.0,0,0,33,1,0,0,0,0,1,1,3,Chuck Meriwether,"C.Gaudin (4-73-W), A.Embree (0-H), H.Street (3-Sv)",OAK,2008
22,23,Apr 24,True,MIN,"W,11-2",9.0,9,2,2,0,1,5,1,0,3.19,35,131.0,83.0,0.0,0.0,0,0,34,1,0,0,0,0,0,2,3,Bill Welke,"G.Smith (4-57-W), A.Brown (3), J.Devine (4)",OAK,2008
23,24,Apr 25,False,SEA,"W,4-3",9.0,8,3,3,0,4,6,0,1,3.18,40,178.0,105.0,3.0,1.0,1,0,32,1,0,0,0,3,1,1,5,Dana DeMuth,"D.Eveland (4-46-W), S.Casilla (2-H), A.Embree (1-H), A.Brown (0-H), H.Street (1-Sv)",OAK,2008
24,25,Apr 26,False,SEA,"L,3-5",8.0,11,5,5,0,2,3,0,0,3.27,35,140.0,86.0,0.0,0.0,0,0,33,5,0,1,0,0,0,1,3,Lance Barksdale,"J.Duchscherer (21-49-L), J.Devine (1), D.Braden (99)",OAK,2008
