,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
8,9,Apr 11,True,DET,"L,2-5",9.0,11,5,5,0,3,4,0,1,5.35,40,151.0,87.0,2.0,2.0,2,0,36,3,0,0,0,0,0,2,4,James Hoye,"J.Contreras (6-45-L), B.Logan (5), O.Dotel (6), M.MacDougal (1)",CHW,2008
9,10,Apr 12,True,DET,"W,7-0",9.0,2,0,0,0,4,4,0,0,4.81,30,120.0,73.0,1.0,0.0,2,0,26,0,0,0,0,0,0,3,3,Doug Eddings,"G.Floyd (6-76-W), S.Linebrink (4-H), B.Jenks (4)",CHW,2008
10,11,Apr 13,True,DET,"W,11-0",9.0,6,0,0,0,1,12,0,0,4.36,34,114.0,86.0,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Lance Barksdale,"J.Vázquez (5-76-W), M.Thornton (3), N.Masset (3)",CHW,2008
11,12,Apr 14,True,OAK,"L,1-2",9.0,10,2,2,0,3,7,0,0,4.16,38,140.0,86.0,2.0,0.0,0,0,35,2,0,0,0,0,0,2,4,Tim Tschida,"M.Buehrle (7-54-L), O.Dotel (2), M.MacDougal (2), B.Logan (2)",CHW,2008
12,13,Apr 15,True,OAK,"W,4-1",9.0,6,1,1,0,3,4,0,0,3.91,33,109.0,67.0,3.0,1.0,0,1,29,0,0,0,0,1,0,1,3,Jim Joyce,"J.Danks (5-71-W), S.Linebrink (2), B.Jenks (2-Sv)",CHW,2008
13,14,Apr 16,False,BAL,"W,3-1",9.0,5,1,1,0,0,8,0,0,3.7,32,118.0,81.0,0.0,0.0,1,0,32,0,0,0,0,0,0,0,3,Marvin Hudson,"J.Contreras (4-71-W), S.Linebrink (0-H), B.Jenks (0-Sv)",CHW,2008
14,15,Apr 17,False,BAL,"L,5-6",9.1,8,6,3,3,5,10,1,1,3.65,43,164.0,103.0,0.0,0.0,1,1,37,2,0,0,0,0,1,0,6,Randy Marsh,"G.Floyd (4-66), M.Thornton (3-H), O.Dotel (2-H), S.Linebrink (0-H), B.Jenks (0-BSv), B.Logan (2-L)",CHW,2008
15,16,Apr 18,False,TBR,"W,9-2",9.0,7,2,2,0,3,6,0,1,3.54,37,137.0,87.0,1.0,0.0,0,0,33,2,0,0,0,0,0,2,3,Jerry Crawford,"J.Vázquez (4-56-W), M.Thornton (0), N.Masset (4)",CHW,2008
16,17,Apr 19,False,TBR,"L,0-5",8.0,12,5,5,0,2,6,0,1,3.65,34,119.0,73.0,0.0,0.0,1,1,30,1,1,0,0,1,0,3,2,Tom Hallion,"M.Buehrle (4-36-L), M.MacDougal (4)",CHW,2008
17,18,Apr 20,False,TBR,"W,6-0",9.0,4,0,0,0,0,9,0,0,3.45,31,118.0,83.0,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Brian O'Nora,"J.Danks (4-79-W), B.Logan (2)",CHW,2008
18,19,Apr 22,True,NYY,"L,5-9",9.0,11,9,9,0,4,5,3,1,3.74,42,167.0,91.0,6.0,3.0,0,0,37,2,0,0,0,0,0,1,5,Jerry Meals,"J.Contreras (5-45-L), B.Logan (1), O.Dotel (4-BSv), M.Thornton (3), M.MacDougal (2)",CHW,2008
19,20,Apr 23,True,NYY,"L,4-6",9.0,12,6,6,0,5,8,0,0,3.86,44,168.0,107.0,1.0,0.0,1,0,39,5,0,2,0,0,1,1,4,Bill Miller,"J.Vázquez (4-24-L), B.Logan (0), N.Masset (4), B.Jenks (5)",CHW,2008
20,21,Apr 24,True,NYY,"W,7-6",9.0,9,6,6,0,6,5,1,0,3.96,41,142.0,77.0,4.0,1.0,1,0,34,2,0,1,0,1,0,1,5,Paul Emmel,"G.Floyd (6-42), M.Thornton (1-H), S.Linebrink (6-BSv), B.Logan (0), B.Jenks (0-W)",CHW,2008
21,22,Apr 26(1),True,BAL,"L,1-5",9.0,7,5,3,2,3,7,1,0,3.92,38,151.0,96.0,5.0,0.0,2,0,34,1,0,0,1,0,1,0,4,Mark Wegner,"J.Danks (5-61-L), M.MacDougal (3), M.Thornton (1), O.Dotel (3)",CHW,2008
22,23,Apr 26(2),True,BAL,"W,6-5",9.0,9,5,5,0,3,6,1,1,3.96,41,158.0,101.0,1.0,0.0,1,1,37,2,1,1,0,0,2,0,4,Chad Fairchild,"M.Buehrle (6-57), B.Logan (1-BSv), S.Linebrink (1), B.Jenks (1-W)",CHW,2008
23,24,Apr 27,True,BAL,"W,6-1",9.0,5,1,1,0,4,7,1,0,3.84,36,132.0,78.0,3.0,0.0,2,0,31,0,0,0,1,0,0,0,4,Rick Reed,"J.Contreras (4-60-W), E.Wassermann (99), M.Thornton (0-H), O.Dotel (0)",CHW,2008
24,25,Apr 28 susp,True,BAL,"L,3-4",14.0,13,4,4,0,3,8,2,0,3.76,53,198.0,127.0,3.0,1.0,1,0,49,2,1,1,1,0,0,3,5,Jeff Kellogg,"J.Vázquez (4-76), B.Jenks (1-BSv), S.Linebrink (1), H.Ramírez (99-L), D.Carrasco (99)",CHW,2008
25,26,Apr 29,False,MIN,"L,1-3",8.0,7,3,3,0,3,1,1,0,3.75,33,124.0,77.0,1.0,0.0,3,1,29,1,1,0,0,1,0,0,3,Jim Reynolds,"G.Floyd (4-48-L), E.Wassermann (1), B.Logan (2)",CHW,2008
26,27,Apr 30,False,MIN,"L,3-4",8.0,7,4,4,0,4,12,0,1,3.77,36,130.0,78.0,1.0,1.0,1,0,29,2,0,1,2,0,0,0,5,Tim Timmons,"N.Masset (6-42), M.Thornton (2), E.Wassermann (0-L), B.Logan (0), O.Dotel (2)",CHW,2008
27,28,May 2,False,TOR,"L,0-2",8.0,5,2,0,2,0,7,0,0,3.65,29,100.0,74.0,,,0,0,29,1,0,0,0,0,1,1,1,Dale Scott,M.Buehrle (5-75-L),CHW,2008
28,29,May 3,False,TOR,"L,2-5",8.0,12,5,2,3,3,8,1,1,3.61,41,182.0,115.0,5.0,0.0,1,0,37,2,0,0,0,0,1,0,5,Rob Drake,"J.Danks (6-46-L), E.Wassermann (2), O.Dotel (2), B.Logan (2), S.Linebrink (4)",CHW,2008
29,30,May 4,False,TOR,"L,3-4",8.0,6,4,4,0,0,5,0,0,3.64,30,104.0,71.0,,,0,0,29,4,0,0,0,1,0,0,1,Mike Estabrook,J.Contreras (6-59-L),CHW,2008
30,31,May 5,False,TOR,"L,0-1",8.0,8,1,1,0,1,10,1,0,3.56,31,127.0,85.0,2.0,0.0,0,0,30,2,1,0,0,0,0,1,2,Ron Kulpa,"J.Vázquez (6-67-L), M.Thornton (4)",CHW,2008
31,32,May 6,True,MIN,"W,7-1",9.0,1,1,0,1,3,5,0,0,3.45,32,112.0,67.0,1.0,0.0,0,0,28,1,0,0,0,1,1,0,2,Dana DeMuth,"G.Floyd (6-80-W), B.Jenks (7)",CHW,2008
32,33,May 7,True,MIN,"L,1-13",9.0,16,13,13,0,4,10,1,0,3.74,46,160.0,100.0,4.0,3.0,0,0,41,4,2,1,0,1,0,1,5,Lance Barksdale,"M.Buehrle (4-24-L), O.Dotel (3), B.Logan (3), E.Wassermann (3), N.Masset (6)",CHW,2008
33,34,May 8,True,MIN,"W,6-2",9.0,8,2,2,0,3,11,0,0,3.69,37,160.0,107.0,0.0,0.0,2,1,34,0,0,0,0,0,0,0,4,Doug Eddings,"J.Danks (4-50-W), O.Dotel (0-H), S.Linebrink (4-H), B.Jenks (1)",CHW,2008
34,35,May 9,False,SEA,"W,4-2",9.0,7,2,2,0,2,5,1,0,3.64,36,114.0,75.0,0.0,0.0,2,0,34,0,0,0,0,0,0,0,3,Sam Holbrook,"J.Contreras (4-63-W), S.Linebrink (0-H), B.Jenks (0-Sv)",CHW,2008
35,36,May 10,False,SEA,"W,8-4",9.0,9,4,4,0,2,7,1,0,3.65,36,140.0,90.0,2.0,0.0,2,0,33,1,1,0,0,1,0,1,4,Gerry Davis,"J.Vázquez (4-46-W), O.Dotel (1-H), S.Linebrink (0-H), M.Thornton (4)",CHW,2008
36,37,May 11,False,SEA,"L,3-6",8.0,13,6,6,0,4,2,1,1,3.73,39,129.0,78.0,2.0,0.0,1,0,33,5,0,0,1,0,0,3,4,Brian Gorman,"G.Floyd (4-21-L), N.Masset (3), B.Logan (3), E.Wassermann (3)",CHW,2008
37,38,May 12,False,LAA,"L,7-10",8.0,14,10,6,4,1,8,1,0,3.8,40,139.0,87.0,3.0,3.0,0,0,37,1,1,0,1,1,1,0,5,Bill Welke,"M.Buehrle (4-26-L), E.Wassermann (0), B.Logan (0), O.Dotel (1), M.Thornton (1)",CHW,2008
38,39,May 13,False,LAA,"L,0-2",8.0,10,2,2,0,2,7,0,1,3.76,36,135.0,95.0,5.0,2.0,3,0,32,1,0,0,0,1,0,1,4,Chris Guccione,"J.Danks (4-62), O.Dotel (0-L), M.Thornton (0), S.Linebrink (2)",CHW,2008
39,40,May 14,False,LAA,"W,6-1",9.0,5,1,1,0,3,4,0,1,3.69,35,121.0,81.0,0.0,0.0,2,1,30,0,0,0,0,1,0,0,3,Tim Welke,"J.Contreras (4-65-W), S.Linebrink (0), B.Jenks (4)",CHW,2008
40,41,May 15,False,LAA,"W,4-3",9.0,9,3,2,1,1,8,0,1,3.65,39,148.0,100.0,4.0,1.0,0,0,36,3,0,0,1,0,1,0,4,Chuck Meriwether,"J.Vázquez (4-52), M.Thornton (1-BSv), O.Dotel (1-W), B.Jenks (0-Sv)",CHW,2008
41,42,May 16,False,SFG,"W,2-0",9.0,5,0,0,0,3,7,0,2,3.56,36,137.0,84.0,0.0,0.0,2,0,31,2,0,1,0,0,0,1,5,Fieldin Culbreth,"G.Floyd (4-64-W), E.Wassermann (3-H), B.Logan (3-H), S.Linebrink (1-H), B.Jenks (0-Sv)",CHW,2008
42,43,May 17,False,SFG,"W,3-1",9.0,8,1,1,0,3,5,0,0,3.5,35,131.0,83.0,3.0,0.0,0,0,32,2,0,0,0,0,0,2,4,Gary Cederstrom,"M.Buehrle (4-54-W), O.Dotel (1-H), S.Linebrink (0-H), B.Jenks (0-Sv)",CHW,2008
43,44,May 18,False,SFG,"W,13-8",9.0,10,8,8,0,7,6,1,0,3.61,43,151.0,89.0,4.0,3.0,0,0,36,3,1,1,0,0,1,2,5,Scott Barry,"J.Danks (4-48), E.Wassermann (1-H), M.Thornton (2-BW), O.Dotel (0), N.Masset (6-Sv)",CHW,2008
44,45,May 20,True,CLE,"W,4-1",9.0,4,1,1,0,0,6,0,0,3.55,31,126.0,81.0,1.0,0.0,0,0,30,1,0,0,1,0,1,1,5,Wally Bell,"J.Contreras (5-64-W), M.Thornton (1-H), O.Dotel (1-H), S.Linebrink (2-H), B.Jenks (2-Sv)",CHW,2008
45,46,May 21,True,CLE,"W,7-2",9.0,7,2,2,0,2,9,1,0,3.51,35,134.0,90.0,2.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Mike Winters,"J.Vázquez (5-67-W), B.Logan (4), S.Linebrink (0), M.Thornton (0)",CHW,2008
46,47,May 22,True,CLE,"W,3-1",9.0,2,1,1,0,4,5,0,0,3.46,31,121.0,72.0,0.0,0.0,1,0,27,1,0,0,0,0,0,2,3,Paul Schrieber,"M.Buehrle (4-67), S.Linebrink (0-W), B.Jenks (1-Sv)",CHW,2008
47,48,May 23,True,LAA,"L,1-3",9.0,3,3,3,0,4,3,1,2,3.45,35,115.0,65.0,,,0,0,29,0,0,0,0,0,0,1,1,Bob Davidson,G.Floyd (6-68-L),CHW,2008
48,49,May 24,True,LAA,"L,0-2",9.0,9,2,2,0,6,9,1,0,3.42,40,170.0,104.0,6.0,1.0,3,0,34,3,0,1,0,0,0,1,5,Alfonso Márquez,"J.Danks (5-51-L), O.Dotel (3), N.Masset (5), B.Logan (2), E.Wassermann (5)",CHW,2008
49,50,May 25,True,LAA,"W,3-2",9.0,3,2,2,0,0,11,1,0,3.39,30,122.0,81.0,0.0,0.0,0,0,30,1,0,0,0,0,0,0,2,Andy Fletcher,"J.Contreras (4-78), S.Linebrink (2-W)",CHW,2008
50,51,May 26,False,CLE,"W,6-3",12.0,12,3,3,0,4,11,2,1,3.36,52,199.0,123.0,4.0,0.0,0,1,46,1,0,1,1,0,0,1,7,Paul Nauert,"J.Vázquez (4-42), O.Dotel (1), M.Thornton (4), S.Linebrink (0), N.Masset (1), B.Logan (1-W), B.Jenks (3-Sv)",CHW,2008
51,52,May 27,False,CLE,"L,2-8",8.0,9,8,6,2,4,4,1,1,3.42,38,160.0,90.0,1.0,1.0,3,0,31,4,0,1,1,1,1,1,2,James Hoye,"M.Buehrle (4-24-L), E.Wassermann (2)",CHW,2008
52,53,May 28,False,CLE,"W,6-5",9.0,9,5,4,1,2,8,1,0,3.43,40,155.0,103.0,0.0,0.0,2,0,36,3,0,0,2,0,2,0,4,Brian O'Nora,"G.Floyd (4-45-W), O.Dotel (1-H), S.Linebrink (1-H), B.Jenks (1-Sv)",CHW,2008
53,54,May 29,False,TBR,"W,5-1",9.0,7,1,1,0,2,11,0,0,3.38,37,150.0,102.0,0.0,0.0,4,0,35,2,0,0,0,0,1,0,4,Dana DeMuth,"J.Danks (4-63-W), M.Thornton (2-H), O.Dotel (0), B.Logan (2)",CHW,2008
54,55,May 30,False,TBR,"L,1-2",8.0,6,2,2,0,5,7,1,0,3.37,33,125.0,76.0,0.0,0.0,3,0,28,0,0,0,0,0,0,2,3,Lance Barksdale,"J.Contreras (4-65), M.Thornton (0), S.Linebrink (1-L)",CHW,2008
55,56,May 31,False,TBR,"L,0-2",8.0,5,2,2,0,2,12,1,0,3.35,31,119.0,80.0,0.0,0.0,1,0,29,2,0,0,0,0,0,0,2,Doug Eddings,"J.Vázquez (4-67-L), B.Logan (1)",CHW,2008
56,57,Jun 1,False,TBR,"L,3-4",9.0,8,4,4,0,2,7,1,0,3.36,36,138.0,86.0,0.0,0.0,0,1,34,1,2,1,0,0,0,0,4,Ted Barrett,"M.Buehrle (4-49), B.Logan (0), O.Dotel (2), M.Thornton (1-L)",CHW,2008
57,58,Jun 3,True,KCR,"W,9-5",9.0,8,5,3,2,1,5,1,0,3.35,36,132.0,79.0,0.0,0.0,1,0,35,2,0,0,0,0,1,1,3,Jerry Meals,"G.Floyd (5-57-W), O.Dotel (1), B.Jenks (5)",CHW,2008
58,59,Jun 4,True,KCR,"W,6-4",15.0,11,4,4,0,3,9,2,2,3.33,59,206.0,131.0,3.0,0.0,1,0,52,1,0,0,2,0,0,1,7,Bill Miller,"J.Danks (5-48), N.Masset (8-H), M.Thornton (2-H), S.Linebrink (4-H), B.Jenks (0-BSv), B.Logan (2), O.Dotel (0-W)",CHW,2008
59,60,Jun 5,True,KCR,"W,6-2",9.0,6,2,2,0,2,4,1,1,3.3,36,132.0,82.0,0.0,0.0,3,0,33,2,1,0,0,0,0,0,3,Chris Tiller,"J.Contreras (5-66-W), M.Thornton (0), N.Masset (0)",CHW,2008
60,61,Jun 6,True,MIN,"W,10-6",9.0,12,6,5,1,2,8,3,0,3.33,41,173.0,119.0,2.0,0.0,0,0,39,3,0,0,0,0,1,1,5,Sam Holbrook,"J.Vázquez (5-36-W), O.Dotel (1-H), M.Thornton (0), S.Linebrink (1), E.Loaiza (33)",CHW,2008
61,62,Jun 7,True,MIN,"W,11-2",9.0,10,2,2,0,1,4,1,0,3.31,37,131.0,82.0,0.0,0.0,0,1,36,0,0,0,0,0,0,0,2,Brian Gorman,"M.Buehrle (5-67-W), N.Masset (1)",CHW,2008
62,63,Jun 8,True,MIN,"W,12-2",9.0,7,2,2,0,1,10,1,0,3.29,35,111.0,81.0,0.0,0.0,0,0,33,2,0,0,1,0,0,0,3,Gerry Davis,"G.Floyd (4-65-W), B.Logan (3), E.Loaiza (1)",CHW,2008
63,64,Jun 9,True,MIN,"W,7-5",9.0,11,5,4,1,4,6,0,0,3.3,40,141.0,93.0,0.0,0.0,0,1,36,4,0,0,0,0,0,1,4,Bruce Dreckman,"J.Danks (4-39), M.Thornton (2-W), S.Linebrink (2-H), B.Jenks (4-Sv)",CHW,2008
64,65,Jun 10,False,DET,"L,4-6",8.0,14,6,6,0,1,5,0,0,3.35,37,120.0,83.0,3.0,0.0,1,1,35,2,0,0,1,0,0,0,3,Ed Montague,"J.Contreras (4-22-L), O.Dotel (3), B.Logan (1)",CHW,2008
65,66,Jun 11,False,DET,"L,1-5",8.0,11,5,5,0,3,12,1,0,3.38,38,136.0,89.0,0.0,0.0,0,0,35,1,1,0,0,0,0,0,3,Jim Wolf,"J.Vázquez (4-38-L), N.Masset (3), E.Loaiza (2)",CHW,2008
66,67,Jun 12,False,DET,"L,1-2",8.1,8,2,2,0,1,6,1,0,3.36,32,108.0,69.0,0.0,0.0,0,0,31,0,0,0,0,0,0,2,2,Phil Cuzzi,"M.Buehrle (4-69), O.Dotel (1-L)",CHW,2008
67,68,Jun 13,True,COL,"W,5-4",9.0,5,4,4,0,3,9,4,0,3.37,34,133.0,81.0,0.0,0.0,2,1,31,0,0,1,0,0,1,1,4,James Hoye,"G.Floyd (4-50), M.Thornton (3-W), S.Linebrink (3-H), B.Jenks (3-Sv)",CHW,2008
68,69,Jun 14,True,COL,"L,0-2",9.0,9,2,0,2,2,7,0,0,3.32,38,148.0,92.0,3.0,0.0,5,0,34,3,0,0,2,0,1,1,4,Joe West,"J.Danks (4-67), O.Dotel (1-L), B.Logan (3), N.Masset (2)",CHW,2008
69,70,Jun 15,True,COL,"L,3-5",9.0,8,5,4,1,2,9,2,0,3.33,36,135.0,84.0,1.0,0.0,1,0,33,1,0,0,1,0,0,1,3,Ed Rapuano,"J.Contreras (4-48-L), M.Thornton (1), B.Logan (0)",CHW,2008
70,71,Jun 17,True,PIT,"W,16-5",9.0,6,5,5,0,3,5,1,0,3.36,35,150.0,95.0,0.0,0.0,0,0,30,2,0,0,1,1,1,2,4,Scott Barry,"J.Vázquez (5-43-W), O.Dotel (2), N.Masset (2), A.Russell (99)",CHW,2008
71,72,Jun 18,True,PIT,"W,8-2",9.0,5,2,2,0,2,3,1,0,3.34,32,105.0,71.0,0.0,0.0,0,0,30,0,0,0,0,0,0,2,2,Charlie Reliford,"M.Buehrle (5-67-W), B.Jenks (4)",CHW,2008
72,73,Jun 19,True,PIT,"W,13-8",9.0,10,8,2,6,2,12,1,1,3.32,41,151.0,99.0,0.0,0.0,1,0,38,3,0,0,0,0,1,0,5,Greg Gibson,"G.Floyd (5-45-W), M.Thornton (3-H), O.Dotel (1-H), S.Linebrink (5), A.Russell (1)",CHW,2008
73,74,Jun 20,False,CHC,"L,3-4",8.0,10,4,4,0,0,8,3,0,3.33,31,124.0,83.0,0.0,0.0,0,0,31,0,0,0,0,0,0,3,4,Tim McClelland,"J.Danks (5-63), O.Dotel (0-BSv), M.Thornton (0), S.Linebrink (0-L)",CHW,2008
74,75,Jun 21,False,CHC,"L,7-11",8.0,15,11,11,0,3,4,4,0,3.44,41,139.0,86.0,0.0,0.0,1,0,38,2,0,0,0,0,0,0,4,Mike DiMuro,"J.Contreras (5-3-L), B.Logan (5), N.Masset (3), A.Russell (1)",CHW,2008
75,76,Jun 22,False,CHC,"L,1-7",8.0,8,7,6,1,7,7,2,1,3.48,40,172.0,102.0,0.0,0.0,2,1,31,2,0,1,1,0,1,0,3,Mike Estabrook,"J.Vázquez (4-43-L), O.Dotel (1), B.Jenks (3)",CHW,2008
76,77,Jun 24,False,LAD,"W,6-1",9.0,6,1,1,0,0,2,1,0,3.45,31,103.0,70.0,0.0,0.0,0,0,31,0,0,0,0,0,1,2,2,Doug Eddings,"M.Buehrle (5-68-W), S.Linebrink (3)",CHW,2008
77,78,Jun 25,False,LAD,"L,0-5",8.0,6,5,4,1,2,4,0,0,3.46,34,114.0,67.0,3.0,0.0,3,0,30,2,0,1,1,1,2,0,4,Ted Barrett,"G.Floyd (5-38-L), M.Thornton (4), N.Masset (3), B.Logan (3)",CHW,2008
78,79,Jun 26,False,LAD,"W,2-0",9.0,5,0,0,0,4,4,0,0,3.41,35,157.0,100.0,1.0,0.0,3,0,31,1,0,0,0,0,1,2,5,Dana DeMuth,"J.Danks (5-63-W), M.Thornton (0-H), O.Dotel (3-H), S.Linebrink (1-H), B.Jenks (3-Sv)",CHW,2008
79,80,Jun 27,True,CHC,"W,10-3",9.0,10,3,3,0,2,5,3,0,3.41,37,148.0,89.0,1.0,0.0,0,0,35,0,0,0,0,0,0,2,4,Mark Wegner,"J.Contreras (5-47-W), B.Logan (1), O.Dotel (0), N.Masset (1)",CHW,2008
80,81,Jun 28,True,CHC,"W,6-5",9.0,12,5,5,0,3,14,0,0,3.43,42,166.0,110.0,2.0,0.0,0,0,39,4,0,0,0,0,0,0,6,Jeff Kellogg,"J.Vázquez (5-29), B.Logan (0), N.Masset (0), M.Thornton (1-W), S.Linebrink (1-H), B.Jenks (1-Sv)",CHW,2008
81,82,Jun 29,True,CHC,"W,5-1",9.0,7,1,0,1,4,6,0,0,3.39,35,133.0,88.0,0.0,0.0,0,0,31,2,0,0,0,0,1,2,3,Rob Drake,"M.Buehrle (4-66-W), S.Linebrink (0-H), B.Jenks (0)",CHW,2008
82,83,Jun 30,True,CLE,"W,9-7",9.0,14,7,4,3,2,10,1,0,3.39,42,159.0,97.0,1.0,1.0,1,0,40,5,0,0,0,0,1,1,4,Eric Cooper,"G.Floyd (4-52-W), O.Dotel (2), N.Masset (1), M.Thornton (1-Sv)",CHW,2008
83,84,Jul 1,True,CLE,"W,3-2",10.0,7,2,2,0,1,11,2,0,3.37,36,140.0,91.0,2.0,0.0,0,2,35,1,0,0,0,0,0,0,4,Marty Foster,"J.Danks (4-77), S.Linebrink (1), M.Thornton (0), A.Russell (9-W)",CHW,2008
84,85,Jul 2,True,CLE,"W,6-5",10.0,8,5,4,1,5,11,2,0,3.38,44,174.0,106.0,0.0,0.0,2,0,39,0,1,0,0,0,1,0,5,Derryl Cousins,"J.Contreras (4-48), N.Masset (1), O.Dotel (1-H), S.Linebrink (0-BSv), A.Russell (0-W)",CHW,2008
85,86,Jul 3,True,OAK,"L,2-3",9.0,4,3,3,0,1,10,2,1,3.37,33,121.0,83.0,,,1,0,31,0,0,0,0,0,0,0,1,Chuck Meriwether,J.Vázquez (4-76-L),CHW,2008
86,87,Jul 4,True,OAK,"L,1-7",9.0,17,7,7,0,5,8,1,0,3.41,47,189.0,114.0,4.0,0.0,1,0,42,4,0,1,0,0,0,1,5,James Hoye,"M.Buehrle (4-35-L), O.Dotel (1), N.Masset (1), B.Logan (5), A.Russell (1)",CHW,2008
87,88,Jul 5,True,OAK,"W,6-1",9.0,4,1,1,0,3,7,1,0,3.39,32,138.0,85.0,0.0,0.0,1,1,29,0,0,0,0,0,0,0,3,Chris Guccione,"G.Floyd (4-75-W), M.Thornton (3), S.Linebrink (2)",CHW,2008
88,89,Jul 6,True,OAK,"W,4-3",9.0,8,3,3,0,3,12,0,0,3.38,39,165.0,115.0,1.0,0.0,0,0,36,2,0,0,0,0,1,0,4,Tim Welke,"J.Danks (4-64-W), O.Dotel (1-H), M.Thornton (0-H), S.Linebrink (0-Sv)",CHW,2008
89,90,Jul 8,False,KCR,"W,8-7",13.0,17,7,7,0,3,4,0,1,3.41,58,205.0,134.0,1.0,0.0,1,0,54,4,1,0,0,0,0,2,6,Ron Kulpa,"J.Contreras (5-29), B.Logan (3), O.Dotel (1), M.Thornton (1), S.Linebrink (1-BSv), N.Masset (3-W)",CHW,2008
90,91,Jul 9,False,KCR,"W,7-6",9.0,13,6,6,0,1,8,1,0,3.43,38,122.0,96.0,3.0,0.0,0,0,36,2,0,0,0,1,0,3,5,Dan Iassogna,"J.Vázquez (5-25), B.Logan (0), A.Russell (4-W), M.Thornton (0-H), O.Dotel (0-Sv)",CHW,2008
91,92,Jul 10,False,KCR,"L,1-4",8.0,8,4,0,4,0,9,1,1,3.4,33,123.0,88.0,2.0,2.0,0,0,32,3,0,0,0,0,2,1,3,Bill Hohn,"M.Buehrle (5-70-L), O.Dotel (0), B.Logan (0)",CHW,2008
92,93,Jul 11,False,TEX,"L,2-7",8.0,9,7,7,0,8,7,2,1,3.44,41,162.0,96.0,3.0,1.0,1,0,32,3,0,0,0,0,0,1,2,Jeff Nelson,"G.Floyd (5-19-L), D.Carrasco (73)",CHW,2008
93,94,Jul 12,False,TEX,"W,9-7",9.0,11,7,7,0,1,9,1,0,3.48,39,150.0,100.0,4.0,1.0,1,0,38,5,1,0,0,0,0,0,4,Adrian Johnson,"J.Danks (5-57-W), O.Dotel (1), B.Logan (1-H), M.Thornton (2)",CHW,2008
94,95,Jul 13,False,TEX,"L,11-12",8.0,17,12,10,2,4,6,1,1,3.55,47,183.0,109.0,5.0,3.0,1,0,42,5,0,0,0,0,1,0,5,Tim Tschida,"J.Contreras (4-14), N.Masset (4), B.Logan (0-L), A.Russell (3), M.Thornton (0)",CHW,2008
95,96,Jul 18,True,KCR,"W,9-5",9.0,6,5,4,1,3,5,1,0,3.56,37,135.0,89.0,1.0,0.0,0,0,34,1,0,0,0,0,2,0,4,Alfonso Márquez,"M.Buehrle (7-56-W), N.Masset (4), M.Thornton (4), O.Dotel (5)",CHW,2008
96,97,Jul 19,True,KCR,"L,1-9",9.0,9,9,7,2,6,7,2,0,3.6,43,162.0,103.0,3.0,3.0,3,0,37,2,0,1,0,0,1,0,4,Andy Fletcher,"G.Floyd (7-59-L), B.Logan (5), N.Masset (0), A.Russell (5)",CHW,2008
97,98,Jul 20,True,KCR,"L,7-8",9.0,11,8,8,0,5,8,0,1,3.64,40,149.0,90.0,1.0,1.0,3,3,34,3,0,0,0,0,0,0,5,Mike Reilly,"J.Danks (7-21), D.Carrasco (8), O.Dotel (1-H), M.Thornton (1-BL), B.Jenks (20)",CHW,2008
98,99,Jul 21,True,TEX,"L,1-6",9.0,8,6,6,0,3,13,2,0,3.66,40,146.0,93.0,2.0,1.0,0,0,36,4,0,1,0,1,2,0,3,Hunter Wendelstedt,"J.Vázquez (11-65-L), B.Logan (1), N.Masset (1)",CHW,2008
99,100,Jul 22,True,TEX,"W,10-2",9.0,10,2,2,0,1,5,1,0,3.65,37,126.0,82.0,3.0,1.0,0,0,36,0,1,0,0,0,0,1,4,Mike Winters,"M.Buehrle (3-65-W), N.Masset (0), M.Thornton (1), S.Linebrink (13)",CHW,2008
100,101,Jul 23,True,TEX,"W,10-8",9.0,11,8,7,1,3,12,1,1,3.68,42,157.0,99.0,0.0,0.0,4,1,37,3,0,0,0,1,1,0,5,Rob Drake,"C.Richard (99-36), D.Carrasco (2), B.Logan (1), O.Dotel (2-W), B.Jenks (2-Sv)",CHW,2008
101,102,Jul 25,False,DET,"W,6-5",9.0,11,5,4,1,3,6,1,0,3.68,38,144.0,90.0,0.0,0.0,0,2,35,3,0,0,0,0,1,2,5,CB Bucknor,"G.Floyd (5-41), N.Masset (2), B.Logan (1), D.Carrasco (1-W), B.Jenks (1-Sv)",CHW,2008
102,103,Jul 26,False,DET,"W,7-6",9.0,12,6,5,1,1,9,2,0,3.7,38,148.0,99.0,3.0,1.0,1,0,37,3,0,0,0,0,0,2,5,Joe West,"J.Danks (5-43-W), D.Carrasco (0-H), B.Logan (0), O.Dotel (2-H), B.Jenks (0-Sv)",CHW,2008
103,104,Jul 27,False,DET,"L,4-6",8.0,12,6,6,0,2,4,2,0,3.72,36,120.0,82.0,0.0,0.0,0,0,34,3,0,0,0,0,0,2,2,Ed Rapuano,"J.Vázquez (5-32-L), M.Thornton (4)",CHW,2008
