,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
41,42,May 21,True,HOU,"W,4-3",9.0,7,3,3,0,4,4,1,0,4.8,37,143.0,88.0,1.0,1.0,2,0,33,1,0,0,0,0,0,1,3,Brian Gorman,"M.Gardner (5-48), J.Johnstone (4-BW), R.Nen (1-Sv)",SFG,1999
42,43,May 22,True,HOU,"W,3-1",9.0,4,1,0,1,3,6,0,0,4.69,35,141.0,91.0,3.0,0.0,1,0,32,0,0,0,0,0,1,0,4,Paul Nauert,"R.Ortiz (5-68-W), A.Embree (2-H), J.Johnstone (0-H), R.Nen (0-Sv)",SFG,1999
43,44,May 23,True,HOU,"L,1-4",9.0,5,4,4,0,8,13,1,0,4.67,39,187.0,102.0,3.0,0.0,1,1,31,2,0,0,0,0,0,0,4,Jerry Crawford,"S.Estes (5-59), J.Spradlin (4), J.Nathan (6-L), F.Rodríguez (5)",SFG,1999
44,45,May 25,False,STL,"W,17-1",9.0,5,1,1,0,2,6,1,0,4.59,35,143.0,85.0,0.0,0.0,0,0,33,0,0,0,0,0,1,0,4,Larry Poncino,"C.Brock (6-63-W), R.Rodriguez (6), J.Spradlin (1), A.Embree (2)",SFG,1999
45,46,May 26,False,STL,"W,7-6",9.0,9,6,6,0,2,5,3,0,4.62,38,144.0,94.0,0.0,0.0,1,0,35,1,0,0,0,1,0,0,3,Jerry Meals,"K.Rueter (6-58-W), J.Johnstone (3), R.Nen (3-Sv)",SFG,1999
46,47,May 27,False,STL,"L,2-3",11.1,6,3,3,0,5,12,1,1,4.56,46,209.0,126.0,2.0,0.0,0,0,40,1,1,2,0,0,1,1,6,Steve Rippley,"M.Gardner (5-70), A.Embree (1-H), J.Johnstone (0-H), R.Nen (0-BSv), F.Rodríguez (3), J.Spradlin (1-L)",SFG,1999
47,48,May 28,False,MON,"L,2-4",8.0,9,4,4,0,5,4,1,1,4.56,37,142.0,75.0,1.0,1.0,0,0,31,3,0,0,0,0,0,2,2,Greg Gibson,"R.Ortiz (5-45-L), F.Rodríguez (0)",SFG,1999
48,49,May 29,False,MON,"L,4-7",8.0,11,7,7,0,8,5,1,0,4.62,42,161.0,84.0,2.0,0.0,0,1,34,2,0,2,0,0,0,0,4,Charlie Williams,"S.Estes (5-22-L), J.Spradlin (1), R.Rodriguez (3), A.Embree (1)",SFG,1999
49,50,May 30,False,MON,"L,4-6",8.0,12,6,6,0,2,4,2,1,4.66,39,148.0,93.0,0.0,0.0,1,0,36,2,0,0,0,0,0,0,2,Frank Pulli,"C.Brock (4-29-L), J.Nathan (6)",SFG,1999
50,51,May 31,False,PHI,"L,3-4",8.0,9,4,4,0,2,5,1,0,4.65,32,123.0,74.0,3.0,2.0,0,0,30,2,0,1,0,0,0,2,3,Paul Nauert,"K.Rueter (4-52), A.Embree (1-BSv), J.Johnstone (3-L)",SFG,1999
51,52,Jun 1,False,PHI,"W,6-5",12.0,13,5,5,0,7,7,2,0,4.63,52,211.0,119.0,6.0,2.0,1,2,45,3,0,3,0,0,0,2,7,Jerry Crawford,"M.Gardner (4-43), J.Tavárez (31-H), A.Embree (0-H), F.Rodríguez (3-BSv), R.Rodriguez (2), J.Johnstone (0), R.Nen (4-W)",SFG,1999
52,53,Jun 2,False,PHI,"L,6-7",8.0,11,7,7,0,5,9,1,0,4.69,38,149.0,87.0,1.0,0.0,0,1,33,2,2,1,0,0,0,0,4,CB Bucknor,"R.Ortiz (4-18-L), R.Rodriguez (0), J.Spradlin (3), F.Rodríguez (0)",SFG,1999
53,54,Jun 3,False,PHI,"W,7-4",9.0,5,4,4,0,7,5,1,0,4.67,38,157.0,86.0,3.0,0.0,0,0,30,1,0,1,1,0,0,1,5,Brian Gorman,"S.Estes (4-41), J.Spradlin (0-W), J.Tavárez (1-H), J.Johnstone (1-H), R.Nen (1-Sv)",SFG,1999
54,55,Jun 4,True,OAK,"W,4-3",15.0,9,3,3,0,7,18,2,0,4.59,61,246.0,151.0,0.0,0.0,2,0,53,0,0,0,1,0,0,0,7,Wally Bell,"C.Brock (4-44), A.Embree (2), J.Johnstone (0), R.Rodriguez (1), F.Rodríguez (1), R.Nen (0), J.Spradlin (0-W)",SFG,1999
55,56,Jun 5,True,OAK,"W,8-0",9.0,8,0,0,0,1,4,0,0,4.51,37,160.0,98.0,1.0,0.0,0,0,36,2,0,0,0,0,1,0,3,Mark Hirschbeck,"K.Rueter (4-62-W), R.Rodriguez (0), J.Tavárez (1)",SFG,1999
56,57,Jun 6,True,OAK,"L,6-7",9.0,8,7,7,0,6,7,2,1,4.55,41,174.0,101.0,0.0,0.0,1,0,33,2,1,1,0,1,0,0,4,Bruce Froemming,"M.Gardner (4-37), A.Embree (1), F.Rodríguez (1), J.Johnstone (1-L)",SFG,1999
57,58,Jun 7,True,ANA,"W,5-2",9.0,7,2,2,0,3,4,0,1,4.51,38,148.0,91.0,5.0,0.0,0,0,33,1,0,0,1,0,0,0,4,Bruce Dreckman,"R.Ortiz (4-56-W), J.Spradlin (2), R.Rodriguez (1-H), R.Nen (2-Sv)",SFG,1999
58,59,Jun 8,True,ANA,"W,6-2",9.0,5,2,2,0,2,5,0,0,4.46,34,130.0,81.0,0.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Gerry Davis,"S.Estes (4-61-W), J.Johnstone (1-H), R.Nen (0)",SFG,1999
59,60,Jun 9,True,ANA,"L,1-2",9.0,7,2,2,0,5,6,0,1,4.42,38,139.0,84.0,0.0,0.0,1,1,32,1,0,1,0,0,0,0,2,Brian Runge,"C.Brock (4-63-L), A.Embree (2)",SFG,1999
60,61,Jun 11,False,SEA,"L,3-7",8.0,10,7,7,0,2,2,1,1,4.47,36,146.0,88.0,0.0,0.0,2,0,32,2,0,0,0,1,0,0,3,Ed Hickox,"M.Gardner (4-26-L), J.Tavárez (5), J.Spradlin (3)",SFG,1999
61,62,Jun 12,False,SEA,"W,15-11",9.0,15,11,10,1,2,5,2,1,4.56,45,177.0,104.0,4.0,3.0,0,0,42,4,0,0,0,0,1,0,6,Larry Barnett,"K.Rueter (6-16-W), J.Spradlin (0), A.Embree (2), F.Rodríguez (5-H), J.Johnstone (3), R.Nen (3)",SFG,1999
62,63,Jun 13,False,SEA,"W,8-4",9.0,7,4,4,0,6,10,0,0,4.55,40,167.0,98.0,4.0,1.0,1,0,34,2,0,0,0,0,0,0,5,Greg Kosc,"R.Ortiz (5-49), R.Rodriguez (5), J.Tavárez (1-W), J.Johnstone (0-H), R.Nen (0)",SFG,1999
63,64,Jun 14,False,COL,"L,4-5",8.0,7,5,2,3,4,2,1,0,4.52,34,114.0,71.0,3.0,3.0,0,0,28,1,0,1,2,0,1,0,3,Paul Nauert,"S.Estes (5-57), J.Johnstone (0-L), A.Embree (1)",SFG,1999
64,65,Jun 15,False,COL,"L,6-15",8.0,16,15,11,4,5,3,2,0,4.63,45,162.0,95.0,1.0,1.0,0,0,37,1,0,0,2,1,1,1,4,Brian Gorman,"C.Brock (5-3-L), F.Rodríguez (2), R.Rodriguez (1), J.Tavárez (1)",SFG,1999
65,66,Jun 16,False,COL,"W,15-2",9.0,6,2,2,0,1,4,1,0,4.59,33,105.0,66.0,,,1,0,32,0,0,0,0,0,0,1,1,Jerry Crawford,M.Gardner (4-70-W),SFG,1999
66,67,Jun 17,True,CHC,"W,3-2",9.0,4,2,2,0,2,4,0,0,4.55,32,140.0,86.0,1.0,0.0,0,0,30,1,0,0,0,0,1,2,3,Tom Hallion,"K.Rueter (4-62), A.Embree (2), R.Nen (3-W)",SFG,1999
67,68,Jun 18,True,CHC,"W,8-5",9.0,8,5,5,0,4,11,3,0,4.56,38,163.0,101.0,0.0,0.0,0,1,34,1,0,0,0,0,0,0,4,Bill Hohn,"R.Ortiz (4-63-W), R.Rodriguez (2), J.Spradlin (5-H), R.Nen (0-Sv)",SFG,1999
68,69,Jun 19,True,CHC,"W,11-5",9.0,6,5,2,3,9,8,0,0,4.52,44,173.0,93.0,6.0,1.0,0,0,34,1,0,0,1,0,2,0,4,Paul Schrieber,"S.Estes (4-49-W), A.Embree (1), J.Tavárez (3-H), R.Rodriguez (0)",SFG,1999
69,70,Jun 20,True,CHC,"W,7-6",9.0,11,6,6,0,6,9,1,1,4.54,44,185.0,114.0,2.0,0.0,2,0,37,4,0,0,0,0,0,1,4,Terry Tata,"C.Brock (4-18), F.Rodríguez (4), J.Tavárez (0), A.Embree (0-W)",SFG,1999
70,71,Jun 21,True,MIL,"L,1-8",9.0,11,8,8,0,4,9,2,0,4.59,41,162.0,104.0,0.0,0.0,0,0,35,2,0,0,2,0,0,1,2,Steve Rippley,"M.Gardner (4-47-L), R.Rodriguez (1)",SFG,1999
71,72,Jun 22,True,MIL,"L,1-5",9.0,13,5,5,0,3,9,1,0,4.59,39,161.0,94.0,3.0,2.0,3,2,36,2,0,0,0,0,0,2,4,Larry Poncino,"K.Rueter (4-49-L), J.Spradlin (3), A.Embree (1), R.Nen (3)",SFG,1999
72,73,Jun 23,True,MIL,"L,6-9",9.0,12,9,8,1,5,11,2,0,4.64,43,192.0,119.0,3.0,1.0,0,0,38,1,0,0,0,0,1,1,5,Gary Darling,"R.Ortiz (4-22-L), J.Tavárez (2), R.Rodriguez (1), A.Embree (0), J.Spradlin (0)",SFG,1999
73,74,Jun 25,True,LAD,"L,2-4",9.0,9,4,4,0,3,5,1,0,4.63,37,140.0,86.0,0.0,0.0,2,1,34,0,0,0,0,0,0,0,2,Sam Holbrook,"S.Estes (5-56-L), J.Johnstone (10)",SFG,1999
74,75,Jun 26,True,LAD,"L,6-7",9.0,15,7,7,0,1,6,3,1,4.66,42,144.0,93.0,4.0,0.0,0,0,39,3,0,0,1,0,0,1,4,Dana DeMuth,"C.Brock (5-45), A.Embree (2), J.Tavárez (2), R.Nen (3-BL)",SFG,1999
75,76,Jun 27,True,LAD,"W,8-7",9.0,12,7,7,0,5,4,2,0,4.69,43,170.0,102.0,4.0,3.0,1,1,38,2,0,0,0,0,0,0,5,Charlie Reliford,"M.Gardner (5-47-W), A.Embree (0), J.Spradlin (3), J.Johnstone (1-H), R.Nen (0-Sv)",SFG,1999
76,77,Jun 29,True,COL,"W,10-1",9.0,6,1,1,0,1,2,0,0,4.65,32,109.0,65.0,,,0,0,31,2,0,0,0,0,0,1,1,Jeff Kellogg,K.Rueter (6-72-W),SFG,1999
77,78,Jun 30,True,COL,"W,4-1",9.0,7,1,1,0,3,5,1,0,4.6,37,147.0,91.0,1.0,0.0,1,0,33,1,0,0,1,0,1,0,3,Sam Holbrook,"R.Ortiz (6-61-W), J.Johnstone (2-H), R.Nen (2-Sv)",SFG,1999
78,79,Jul 1,True,COL,"W,7-1",9.0,6,1,1,0,2,4,1,0,4.55,35,129.0,76.0,0.0,0.0,0,0,31,1,0,0,2,0,2,1,2,Dana DeMuth,"S.Estes (5-67-W), J.Tavárez (4)",SFG,1999
79,80,Jul 2,False,LAD,"W,6-3",9.0,9,3,3,0,2,7,1,0,4.54,36,133.0,84.0,2.0,0.0,0,0,32,3,0,0,2,0,0,1,4,Larry Vanover,"C.Brock (5-47-W), A.Embree (4-H), J.Johnstone (1-H), R.Nen (1-Sv)",SFG,1999
80,81,Jul 3,False,LAD,"W,9-1",9.0,4,1,1,0,4,2,0,0,4.49,33,130.0,73.0,0.0,0.0,0,1,27,1,0,0,1,1,0,1,4,Randy Marsh,"M.Gardner (5-56-W), J.Tavárez (1), R.Rodriguez (9), F.Rodríguez (12)",SFG,1999
81,82,Jul 4,False,LAD,"L,1-7",8.0,11,7,7,0,2,6,1,0,4.53,36,136.0,80.0,0.0,0.0,0,1,32,2,0,0,1,1,0,0,4,Joe West,"K.Rueter (4-19-L), J.Spradlin (6), J.Tavárez (0), F.Rodríguez (0)",SFG,1999
82,83,Jul 5,False,SDP,"W,4-1",9.0,6,1,1,0,2,10,0,0,4.49,32,124.0,79.0,,,1,1,30,1,0,0,0,0,0,2,1,Angel Hernandez,R.Ortiz (4-79-W),SFG,1999
83,84,Jul 6,False,SDP,"W,10-9",9.0,15,9,9,0,3,5,3,0,4.54,43,152.0,90.0,0.0,0.0,1,1,40,3,0,0,0,0,0,1,4,Larry Vanover,"S.Estes (4-17-W), J.Spradlin (1-H), A.Embree (3-H), J.Johnstone (3-Sv)",SFG,1999
84,85,Jul 7,False,SDP,"L,2-5",8.0,7,5,4,1,2,8,0,1,4.54,33,126.0,80.0,5.0,2.0,0,2,30,0,0,0,0,0,1,0,4,Brian Runge,"C.Brock (4-50-L), R.Rodriguez (3), J.Tavárez (2), F.Rodríguez (2)",SFG,1999
85,86,Jul 9,True,STL,"W,5-4",11.0,11,4,4,0,4,8,0,0,4.52,48,194.0,117.0,0.0,0.0,0,0,43,1,1,0,0,1,0,0,4,Mike Winters,"K.Rueter (4-47), J.Tavárez (1), J.Johnstone (2-BSv), F.Rodríguez (1-W)",SFG,1999
86,87,Jul 10,True,STL,"W,4-2",9.0,2,2,2,0,2,11,2,0,4.49,31,146.0,91.0,1.0,0.0,0,0,29,0,0,0,0,0,0,0,2,Bob Davidson,"R.Ortiz (4-80-W), J.Johnstone (0-Sv)",SFG,1999
87,88,Jul 11,True,STL,"L,4-5",9.0,7,5,5,0,4,10,1,0,4.5,36,153.0,92.0,0.0,0.0,3,1,31,2,0,0,1,0,0,1,4,Ed Montague,"M.Gardner (7-49-L), R.Rodriguez (3), J.Spradlin (4), J.Johnstone (0)",SFG,1999
88,89,Jul 15,False,OAK,"L,9-11",8.2,12,11,11,0,7,7,3,0,4.57,42,170.0,96.0,3.0,2.0,1,0,34,1,0,0,0,1,0,3,5,Greg Kosc,"S.Estes (8-27), J.Tavárez (5), A.Embree (8-H), J.Johnstone (3-H), R.Nen (12-BL)",SFG,1999
89,90,Jul 16,False,OAK,"L,2-4",8.0,5,4,4,0,8,11,2,0,4.57,37,166.0,84.0,1.0,0.0,2,0,29,2,0,0,0,0,1,1,3,Dan Morrison,"R.Ortiz (5-54-L), R.Rodriguez (4), F.Rodríguez (6)",SFG,1999
90,91,Jul 17,False,OAK,"W,7-2",9.0,6,2,2,0,1,7,1,0,4.54,33,140.0,85.0,0.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Ed Hickox,"K.Rueter (7-60-W), J.Johnstone (1), R.Nen (1)",SFG,1999
91,92,Jul 18,False,TEX,"L,4-5",8.0,7,5,5,0,6,1,0,2,4.55,38,136.0,76.0,2.0,0.0,2,0,28,1,0,1,0,2,0,1,3,Dale Ford,"M.Gardner (6-38-L), R.Rodriguez (1), J.Spradlin (6)",SFG,1999
92,93,Jul 19,False,TEX,"L,7-14",8.0,17,14,12,2,4,2,0,1,4.64,47,165.0,95.0,4.0,3.0,2,0,40,5,0,1,0,2,2,0,4,Rich Garcia,"C.Brock (11-23-L), F.Rodríguez (2), J.Tavárez (3), A.Embree (3)",SFG,1999
93,94,Jul 20,False,TEX,"L,3-6",8.0,10,6,6,0,7,4,0,0,4.66,39,155.0,87.0,2.0,1.0,0,0,30,3,0,1,1,1,0,2,2,Mike DiMuro,"S.Estes (4-26-L), J.Spradlin (1)",SFG,1999
94,95,Jul 21,True,SDP,"W,10-2",9.0,7,2,2,0,7,7,1,0,4.63,40,188.0,108.0,3.0,1.0,4,0,32,0,0,0,1,0,0,1,5,Brian Gorman,"R.Ortiz (4-54-W), J.Tavárez (1), A.Embree (1), J.Johnstone (3), R.Nen (3)",SFG,1999
95,96,Jul 22,True,SDP,"L,7-8",9.0,11,8,7,1,4,12,4,1,4.66,43,170.0,107.0,3.0,0.0,1,1,38,1,0,0,0,0,0,1,4,Eric Gregg,"K.Rueter (4-19-L), J.Tavárez (0), J.Spradlin (1), J.Johnstone (0)",SFG,1999
96,97,Jul 23,True,CIN,"W,6-5",9.0,9,5,5,0,2,9,2,0,4.66,37,164.0,107.0,0.0,0.0,1,0,35,0,0,0,0,0,0,1,4,Kerwin Danley,"C.Brock (3-58), J.Spradlin (0-W), J.Johnstone (0-H), R.Nen (1-Sv)",SFG,1999
97,98,Jul 24,True,CIN,"L,6-7",9.0,6,7,5,2,5,5,1,0,4.66,40,179.0,104.0,1.0,0.0,0,1,34,1,0,0,1,0,3,0,4,Mike Winters,"M.Gardner (5-53), R.Rodriguez (5-H), J.Tavárez (1-H), R.Nen (0-BL)",SFG,1999
98,99,Jul 25,True,CIN,"L,1-2",14.0,5,2,2,0,6,14,2,0,4.61,54,231.0,145.0,4.0,0.0,1,0,48,1,0,0,0,0,1,0,6,Bob Davidson,"S.Estes (4-78), J.Tavárez (0), A.Embree (3), J.Spradlin (1), J.Johnstone (1), R.Nen (0-L)",SFG,1999
99,100,Jul 26,True,STL,"W,10-8",9.0,11,8,1,7,10,9,1,0,4.57,49,210.0,118.0,2.0,0.0,3,0,39,1,0,0,0,0,2,0,5,Frank Pulli,"R.Ortiz (4-29), F.Rodríguez (6-W), R.Rodriguez (1-H), J.Tavárez (0-H), R.Nen (0-Sv)",SFG,1999
100,101,Jul 27,True,STL,"W,2-1",9.0,4,1,1,0,1,11,1,0,4.54,32,130.0,84.0,0.0,0.0,1,1,31,1,0,1,0,0,1,0,2,Charlie Williams,"K.Rueter (4-81-W), J.Johnstone (1-Sv)",SFG,1999
101,102,Jul 28,True,STL,"L,3-6",9.0,7,6,6,0,4,6,1,0,4.55,37,134.0,81.0,0.0,0.0,0,0,32,1,1,1,1,0,0,1,3,Greg Bonin,"L.Hernández (7-41-L), J.Spradlin (2), A.Embree (2)",SFG,1999
102,103,Jul 30,False,CIN,"L,4-7",8.0,10,7,7,0,6,6,2,1,4.58,40,153.0,90.0,2.0,0.0,0,1,32,1,0,0,0,1,0,0,3,Brian Runge,"M.Gardner (5-24-L), R.Rodriguez (3), F.Rodríguez (3)",SFG,1999
103,104,Jul 31,False,CIN,"W,11-1",9.0,8,1,1,0,0,5,1,1,4.55,34,119.0,72.0,0.0,0.0,0,0,33,1,0,0,0,0,0,2,2,Bruce Dreckman,"S.Estes (5-69-W), R.Nen (4)",SFG,1999
104,105,Aug 1,False,CIN,"L,1-9",8.0,12,9,9,0,8,6,0,1,4.59,46,176.0,96.0,3.0,0.0,1,0,35,4,0,2,2,0,1,0,5,Rich Rieker,"R.Ortiz (5-28-L), R.Rodriguez (1), J.Tavárez (5), A.Embree (3), J.Johnstone (4)",SFG,1999
105,106,Aug 2,False,ARI,"L,6-16",8.0,14,16,12,4,9,4,1,0,4.67,46,174.0,88.0,5.0,4.0,0,0,34,2,1,1,2,1,1,1,5,Sam Holbrook,"K.Rueter (5-34-L), J.Spradlin (4), R.Rodriguez (0), J.Tavárez (0), F.Rodríguez (2)",SFG,1999
106,107,Aug 3,False,ARI,"W,3-1",9.0,3,1,0,1,7,6,0,0,4.63,37,162.0,87.0,1.0,0.0,1,1,28,1,0,0,2,0,1,0,4,Dana DeMuth,"L.Hernández (5-71-W), J.Johnstone (1-H), A.Embree (1-H), R.Nen (2-Sv)",SFG,1999
107,108,Aug 4,False,ARI,"L,4-8",8.0,10,8,8,0,3,4,5,0,4.66,37,134.0,80.0,2.0,1.0,2,0,32,0,0,0,1,1,0,0,5,Charlie Reliford,"J.Nathan (65-26-L), M.Gardner (4), A.Embree (0), J.Spradlin (1), R.Rodriguez (1)",SFG,1999
108,109,Aug 6,False,ATL,"L,3-7",8.0,10,7,7,0,5,5,1,1,4.69,38,129.0,73.0,0.0,0.0,1,1,31,3,0,0,1,0,0,1,2,Rich Rieker,"S.Estes (5-37-L), J.Spradlin (1)",SFG,1999
109,110,Aug 7,False,ATL,"L,4-15",8.0,16,15,13,2,6,6,2,2,4.77,49,186.0,113.0,5.0,3.0,0,0,39,5,0,0,2,0,2,0,4,Gerry Davis,"R.Ortiz (5-14-L), J.Tavárez (4), R.Rodriguez (2), F.Rodríguez (4)",SFG,1999
110,111,Aug 8,False,ATL,"W,5-2",9.0,8,2,2,0,3,2,0,0,4.74,36,126.0,73.0,0.0,0.0,0,0,33,3,0,0,0,0,0,2,3,Brian Runge,"K.Rueter (5-49-W), J.Johnstone (4-H), R.Nen (4-Sv)",SFG,1999
111,112,Aug 9,False,FLA,"L,4-5",8.0,12,5,5,0,2,4,1,0,4.75,38,162.0,100.0,5.0,4.0,0,0,36,3,0,0,0,0,0,0,3,Gary Darling,"L.Hernández (5-53), J.Johnstone (0-BL), R.Nen (0)",SFG,1999
112,113,Aug 10,False,FLA,"L,7-8",11.1,13,8,8,0,2,8,1,0,4.77,47,186.0,122.0,1.0,1.0,1,1,45,3,0,0,0,0,0,1,4,Steve Rippley,"M.Gardner (5-32), J.Spradlin (3), J.Tavárez (2), F.Rodríguez (2-L)",SFG,1999
113,114,Aug 11,False,FLA,"L,5-6",9.1,12,6,5,1,5,5,1,1,4.77,45,167.0,102.0,1.0,0.0,3,1,38,0,1,0,1,0,1,0,5,Jerry Meals,"S.Estes (4-42), J.Spradlin (0-H), J.Johnstone (1-H), A.Embree (6-H), R.Nen (1-BL)",SFG,1999
114,115,Aug 13,True,NYM,"W,3-2",9.0,9,2,2,0,3,8,1,0,4.74,38,140.0,84.0,0.0,0.0,1,0,34,0,0,0,1,0,0,1,3,Ed Montague,"R.Ortiz (5-59-W), A.Embree (1-H), R.Nen (1-Sv)",SFG,1999
115,116,Aug 14,True,NYM,"L,1-6",9.0,16,6,6,0,7,7,1,0,4.76,47,202.0,112.0,1.0,0.0,2,1,40,4,0,2,0,0,1,2,5,Mike Winters,"K.Rueter (5-25-L), J.Spradlin (2), R.Rodriguez (6), F.Rodríguez (3), J.Tavárez (3)",SFG,1999
116,117,Aug 15,True,NYM,"L,5-12",9.0,16,12,12,0,3,10,3,1,4.82,46,179.0,121.0,3.0,0.0,1,0,41,4,0,0,1,0,0,1,5,Bob Davidson,"L.Hernández (5-33-L), A.Embree (1), J.Spradlin (0), R.Rodriguez (0), J.Johnstone (3)",SFG,1999
117,118,Aug 16,True,MON,"W,7-4",9.0,8,4,4,0,5,5,1,0,4.81,40,148.0,78.0,3.0,0.0,1,0,35,3,0,0,0,0,1,1,4,Gerry Davis,"J.Nathan (11-62-W), J.Johnstone (0-H), F.Rodríguez (1-H), R.Nen (2-Sv)",SFG,1999
118,119,Aug 17,True,MON,"L,1-2",12.0,10,2,2,0,3,14,1,0,4.77,49,180.0,122.0,4.0,1.0,0,0,45,1,0,0,1,0,0,0,5,Jerry Layne,"S.Estes (5-70), R.Nen (0-BSv), J.Johnstone (0-L), A.Embree (1), J.Spradlin (1)",SFG,1999
119,120,Aug 18,True,MON,"W,5-4",9.0,12,4,4,0,2,2,2,0,4.77,39,122.0,79.0,0.0,0.0,0,0,37,0,1,0,0,0,0,2,2,Bruce Dreckman,"R.Ortiz (4-43-W), R.Nen (0-Sv)",SFG,1999
120,121,Aug 20,False,MIL,"W,10-3",9.0,9,3,3,0,3,5,0,0,4.75,39,167.0,99.0,4.0,2.0,0,0,36,3,0,0,0,0,0,0,5,Bob Davidson,"K.Rueter (5-50-W), F.Rodríguez (3), A.Embree (2), J.Johnstone (2), M.Gardner (9)",SFG,1999
121,122,Aug 21,False,MIL,"W,5-1",9.0,7,1,1,0,3,9,0,0,4.72,37,132.0,84.0,0.0,0.0,1,0,34,2,0,0,0,0,0,0,2,Kerwin Danley,"L.Hernández (5-71-W), R.Nen (2)",SFG,1999
122,123,Aug 22,False,MIL,"W,7-3",9.0,12,3,3,0,4,8,0,0,4.71,42,165.0,96.0,4.0,0.0,0,0,38,1,0,0,0,0,1,2,6,Ed Montague,"J.Nathan (5-48-W), A.Embree (1-H), J.Spradlin (4), R.Rodriguez (6), J.Johnstone (1), F.Rodríguez (1)",SFG,1999
123,124,Aug 24,False,CHC,"W,12-4",9.0,9,4,4,0,3,6,0,0,4.7,38,132.0,75.0,0.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Ed Rapuano,"S.Estes (6-57-W), M.Gardner (3)",SFG,1999
124,125,Aug 25(1),False,CHC,"W,11-5",9.0,7,5,5,0,6,9,1,0,4.7,40,187.0,103.0,0.0,0.0,1,0,32,0,0,0,1,1,0,0,4,Hunter Wendelstedt,"R.Ortiz (6-44-W), R.Rodriguez (2), A.Embree (2), F.Rodríguez (2)",SFG,1999
125,126,Aug 25(2),False,CHC,"W,6-5",9.0,10,5,5,0,4,6,2,1,4.71,41,141.0,83.0,2.0,0.0,0,1,36,2,0,1,0,0,0,0,5,Charlie Williams,"K.Rueter (4-47-W), J.Spradlin (2-H), A.Embree (-1-H), J.Johnstone (2-H), R.Nen (3-Sv)",SFG,1999
126,127,Aug 26,False,CHC,"L,10-11",8.2,16,11,11,0,3,7,2,0,4.76,45,157.0,96.0,7.0,4.0,1,0,40,5,0,1,1,1,0,0,6,Andy Fletcher,"L.Hernández (4-32), R.Rodriguez (0), J.Spradlin (0), A.Embree (0-H), J.Johnstone (0-H), R.Nen (0-BL)",SFG,1999
127,128,Aug 27,True,PIT,"L,1-4",9.0,9,4,4,0,4,8,2,0,4.75,39,160.0,92.0,0.0,0.0,1,1,35,2,1,0,0,0,0,0,3,Paul Schrieber,"J.Nathan (4-50-L), R.Rodriguez (0), A.Embree (0)",SFG,1999
128,129,Aug 28,True,PIT,"W,6-2",9.0,4,2,2,0,1,8,0,1,4.73,34,149.0,92.0,0.0,0.0,1,0,32,1,1,0,0,0,1,0,3,Terry Tata,"M.Gardner (3-78-W), J.Johnstone (1), R.Nen (1)",SFG,1999
129,130,Aug 29,True,PIT,"W,5-3",9.0,7,3,3,0,1,11,2,0,4.72,34,122.0,82.0,0.0,0.0,1,0,33,1,0,0,0,0,0,0,2,Ron Kulpa,"S.Estes (4-65-W), R.Nen (0-Sv)",SFG,1999
130,131,Aug 30,True,PHI,"W,6-4",10.0,9,4,1,3,3,8,1,1,4.69,41,148.0,96.0,1.0,0.0,0,1,35,1,0,0,1,1,1,2,4,Alfonso Márquez,"R.Ortiz (4-47), A.Embree (2), R.Nen (0), R.Rodriguez (2-W)",SFG,1999
131,132,Aug 31,True,PHI,"W,8-1",9.0,7,1,1,0,2,3,0,0,4.66,36,151.0,93.0,0.0,0.0,0,0,34,1,0,0,0,0,0,0,2,Brian Gorman,"K.Rueter (5-64-W), J.Spradlin (4)",SFG,1999
132,133,Sep 1,True,PHI,"W,5-3",11.0,6,3,3,0,3,8,0,0,4.64,40,169.0,107.0,1.0,0.0,0,1,36,1,0,1,0,1,0,1,4,Paul Nauert,"L.Hernández (5-63), A.Embree (1), R.Nen (1), R.Rodriguez (1-W)",SFG,1999
133,134,Sep 2,True,PHI,"W,3-2",9.0,7,2,2,0,3,5,1,0,4.62,36,123.0,78.0,0.0,0.0,0,0,33,1,0,0,0,0,0,1,3,Phil Cuzzi,"J.Nathan (5-58-W), A.Embree (0-H), R.Nen (0-Sv)",SFG,1999
134,135,Sep 3,False,PIT,"W,12-2",9.0,7,2,2,0,2,6,0,0,4.6,36,130.0,82.0,0.0,0.0,1,0,33,0,1,0,1,0,0,0,2,Ron Kulpa,"S.Estes (4-63-W), J.Tavárez (19)",SFG,1999
135,136,Sep 4,False,PIT,"W,9-2",9.0,5,2,2,0,7,9,0,1,4.58,39,168.0,96.0,0.0,0.0,2,0,30,0,1,0,1,0,0,1,4,Dana DeMuth,"R.Ortiz (4-69-W), J.Spradlin (3), R.Rodriguez (2), F.Rodríguez (9)",SFG,1999
136,137,Sep 5,False,PIT,"L,4-8",8.0,10,8,8,0,1,7,3,0,4.61,34,135.0,78.0,0.0,0.0,0,1,31,2,0,0,1,1,0,0,3,Marvin Hudson,"K.Rueter (4-35-L), A.Embree (2), J.Tavárez (1)",SFG,1999
