,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
158,159,Sep 26,False,SDP,"L,2-3",10.0,8,3,3,0,6,10,0,1,3.92,44,188.0,113.0,1.0,0.0,0,0,37,2,1,1,0,0,0,0,6,Jerry Layne,"T.Cahill (4-50), J.Thatcher (1), C.Roe (1), D.Hernandez (1), W.Harris (1), J.Collmenter (1-L)",ARI,2013
159,160,Sep 27,True,WSN,"L,4-8",9.0,9,8,8,0,4,10,2,1,3.95,40,165.0,107.0,0.0,0.0,1,1,35,3,0,0,0,0,0,0,5,Marty Foster,"P.Corbin (4-40-L), W.Harris (0), J.Putz (2), C.Roe (0), M.Langwell (1)",ARI,2013
160,161,Sep 28,True,WSN,"L,0-2",9.0,6,2,2,0,3,4,1,0,3.94,36,123.0,83.0,0.0,0.0,0,0,33,0,1,0,0,0,0,0,3,Wally Bell,"B.McCarthy (4-58-L), D.Hernandez (1), B.Ziegler (3)",ARI,2013
161,162,Sep 29,True,WSN,"W,3-2",9.0,8,2,1,1,1,5,0,0,3.92,36,117.0,79.0,0.0,0.0,1,0,35,0,1,0,0,0,2,1,3,Tripp Gibson,"W.Miley (4-56), D.Hernandez (0-W), B.Ziegler (0-Sv)",ARI,2013
0,1,Mar 22,True,LAD,"L,1-3",9.0,5,3,3,0,3,11,1,1,3.0,37,136.0,85.0,1.0,0.0,0,0,33,2,0,0,0,0,1,0,5,Tim Welke,"W.Miley (99-55-L), W.Harris (99), B.Ziegler (99), Ó.Pérez (99), J.Putz (99)",ARI,2014
1,2,Mar 23,True,LAD,"L,5-7",9.0,13,7,6,1,8,7,0,2,4.5,47,171.0,95.0,5.0,3.0,1,0,34,3,0,0,1,2,1,1,6,Dale Scott,"T.Cahill (99-23-L), J.Collmenter (99), J.Thatcher (99), R.Delgado (99), B.Schultz (99), A.Reed (99)",ARI,2014
2,3,Mar 31,True,SFG,"L,8-9",9.0,12,9,9,0,2,6,2,0,6.0,41,141.0,94.0,3.0,2.0,0,0,38,3,0,0,1,0,0,0,5,Tom Hallion,"B.McCarthy (99-45), Ó.Pérez (8), B.Ziegler (8-BSv), J.Collmenter (7), A.Reed (7-L)",ARI,2014
3,4,Apr 1,True,SFG,"W,5-4",9.0,7,4,4,0,2,9,1,0,5.5,36,123.0,87.0,0.0,0.0,0,0,34,2,0,0,0,0,0,0,3,Eric Cooper,"W.Miley (9-53-W), W.Harris (9-H), A.Reed (0-Sv)",ARI,2014
4,5,Apr 2,True,SFG,"L,0-2",9.0,6,2,2,0,4,6,0,0,4.8,37,149.0,93.0,0.0,0.0,1,0,32,1,0,0,1,0,0,0,4,Chris Guccione,"T.Cahill (9-56-L), J.Thatcher (9), J.Putz (10), R.Rowland-Smith (99)",ARI,2014
5,6,Apr 3,True,SFG,"L,5-8",9.0,9,8,8,0,5,5,3,0,5.33,41,155.0,96.0,1.0,0.0,1,0,34,3,0,1,1,1,0,0,6,Pat Hoberg,"B.Arroyo (99-46), Ó.Pérez (2), J.Collmenter (2), W.Harris (1-BL), R.Rowland-Smith (0), B.Ziegler (2)",ARI,2014
6,7,Apr 4,False,COL,"L,2-12",8.0,17,12,11,1,6,4,2,1,6.24,47,180.0,108.0,2.0,0.0,0,1,40,3,2,1,0,0,1,1,5,Mike Muchlinski,"R.Delgado (11-19-L), J.Putz (1), J.Thatcher (1), B.Ziegler (0), Ó.Pérez (0)",ARI,2014
7,8,Apr 5,False,COL,"L,4-9",8.0,12,9,9,0,1,6,3,0,6.69,36,114.0,83.0,0.0,0.0,1,0,34,3,0,0,0,1,0,0,3,Mike Winters,"B.McCarthy (4-36-L), R.Rowland-Smith (1), W.Harris (1)",ARI,2014
8,9,Apr 6,False,COL,"W,5-3",9.0,8,3,2,1,3,2,0,0,6.15,33,113.0,68.0,0.0,0.0,1,0,28,3,0,0,0,2,0,5,2,Andy Fletcher,"W.Miley (4-60-W), A.Reed (4-Sv)",ARI,2014
9,10,Apr 8,False,SFG,"L,3-7",8.0,10,7,7,0,3,12,1,0,6.31,36,159.0,95.0,1.0,0.0,1,0,33,2,0,1,0,0,0,1,5,Jim Reynolds,"T.Cahill (5-29-L), R.Rowland-Smith (2), Ó.Pérez (3), B.Ziegler (3), J.Putz (3)",ARI,2014
10,11,Apr 9,False,SFG,"W,7-3",9.0,9,3,3,0,2,6,2,1,6.0,38,143.0,94.0,0.0,0.0,1,0,34,0,0,0,1,0,0,1,2,Sean Barber,"B.Arroyo (5-44-W), J.Collmenter (5-Sv)",ARI,2014
11,12,Apr 10,False,SFG,"W,6-5",10.0,10,5,5,0,7,5,0,0,5.86,45,175.0,105.0,3.0,1.0,0,0,37,5,0,1,1,0,0,2,7,Fieldin Culbreth,"R.Delgado (5-33), Ó.Pérez (1), W.Harris (4-BSv), B.Ziegler (1), J.Thatcher (5), J.Putz (1-W), A.Reed (3-Sv)",ARI,2014
12,13,Apr 11,True,LAD,"L,0-6",9.0,10,6,6,0,1,6,1,0,5.87,36,116.0,78.0,1.0,0.0,1,0,35,3,0,0,0,0,0,2,3,Will Little,"B.McCarthy (5-36-L), W.Harris (0), R.Rowland-Smith (2)",ARI,2014
13,14,Apr 12,True,LAD,"L,5-8",9.0,12,8,6,2,6,7,1,0,5.88,46,177.0,105.0,3.0,0.0,0,0,39,4,0,0,1,0,2,1,6,Tim Timmons,"W.Miley (5-32-L), Ó.Pérez (1), B.Ziegler (1), J.Putz (1), J.Thatcher (1), A.Reed (1)",ARI,2014
14,15,Apr 13,True,LAD,"L,6-8",9.0,7,8,7,1,6,16,3,0,5.95,41,172.0,103.0,4.0,2.0,5,0,35,1,0,0,0,0,1,0,5,Todd Tichenor,"T.Cahill (4-29-L), R.Delgado (2), J.Thatcher (0), W.Harris (1), B.Ziegler (0)",ARI,2014
15,16,Apr 14,True,NYM,"L,3-7",9.0,13,7,6,1,4,10,0,0,5.96,45,184.0,118.0,0.0,0.0,1,0,39,2,0,0,1,1,1,0,3,Hunter Wendelstedt,"J.Collmenter (4-42-L), M.Bolsinger (99), R.Rowland-Smith (2)",ARI,2014
16,17,Apr 15,True,NYM,"L,0-9",9.0,12,9,9,0,2,10,1,1,6.14,42,148.0,99.0,2.0,1.0,0,0,38,1,0,0,0,1,0,0,5,Gabe Morales,"B.Arroyo (5-4-L), R.Delgado (1), Ó.Pérez (2), J.Putz (2), A.Reed (2)",ARI,2014
17,18,Apr 16,True,NYM,"L,2-5",9.0,10,5,4,1,4,8,1,0,6.02,42,148.0,90.0,2.0,0.0,4,0,37,2,0,2,0,1,1,0,5,Mike DiMuro,"B.McCarthy (4-45-L), J.Thatcher (2), Ó.Pérez (0), B.Ziegler (2), A.Reed (0)",ARI,2014
18,19,Apr 18,False,LAD,"W,4-2",12.0,5,2,2,0,7,12,2,0,5.7,47,201.0,126.0,1.0,0.0,0,0,40,0,0,1,0,0,0,1,7,Scott Barry,"W.Miley (5-67), J.Putz (2), B.Ziegler (1), A.Reed (1-BSv), R.Delgado (2), J.Thatcher (1-W), T.Cahill (4-Sv)",ARI,2014
19,20,Apr 19,False,LAD,"L,6-8",8.0,9,8,6,2,1,11,1,0,5.75,35,126.0,90.0,3.0,3.0,1,0,34,1,0,0,0,0,1,0,3,Jeff Nelson,"M.Bolsinger (4-26-L), Ó.Pérez (2), T.Cahill (0)",ARI,2014
20,21,Apr 20,False,LAD,"L,1-4",8.0,5,4,4,0,2,8,1,0,5.7,30,117.0,78.0,0.0,0.0,0,0,28,1,1,1,0,0,0,1,3,Marcus Pattillo,"J.Collmenter (5-50-L), R.Delgado (1), J.Thatcher (1)",ARI,2014
21,22,Apr 21,False,CHC,"L,1-5",8.0,9,5,5,0,4,5,1,0,5.69,35,136.0,87.0,3.0,0.0,0,0,31,2,0,0,0,0,0,2,4,D.J. Reyburn,"B.Arroyo (5-31-L), J.Putz (2), Ó.Pérez (1), B.Ziegler (2)",ARI,2014
22,23,Apr 22,False,CHC,"L,2-9",8.0,11,9,5,4,4,11,1,0,5.69,39,174.0,110.0,3.0,2.0,1,0,34,2,0,0,0,1,1,0,4,Dan Bellino,"B.McCarthy (5-45-L), R.Delgado (1), J.Putz (0), J.Thatcher (1)",ARI,2014
23,24,Apr 23,False,CHC,"W,7-5",9.0,5,5,3,2,3,13,1,0,5.58,35,147.0,93.0,0.0,0.0,0,0,30,1,0,0,1,1,1,0,4,Tom Woodring,"W.Miley (4-47), B.Ziegler (1), T.Cahill (3-W), A.Reed (4-Sv)",ARI,2014
24,25,Apr 24,False,CHC,"W,5-2",9.0,5,2,1,1,2,10,1,0,5.39,35,129.0,90.0,1.0,0.0,0,0,33,2,0,0,0,0,1,0,4,Brian O'Nora,"M.Bolsinger (4-69-W), Ó.Pérez (2-H), B.Ziegler (0-H), A.Reed (0-Sv)",ARI,2014
25,26,Apr 25,True,PHI,"W,5-4",9.0,11,4,3,1,2,8,0,0,5.3,40,183.0,114.0,3.0,2.0,2,0,38,0,0,1,0,0,1,0,6,Mark Wegner,"J.Collmenter (4-69-W), J.Thatcher (2), R.Delgado (2-H), Ó.Pérez (0-H), B.Ziegler (0-H), A.Reed (0-Sv)",ARI,2014
26,27,Apr 26,True,PHI,"L,5-6",9.0,13,6,5,1,3,5,0,0,5.29,44,161.0,102.0,2.0,2.0,1,0,41,2,0,1,0,0,2,0,4,John Tumpane,"B.Arroyo (4-52), J.Thatcher (0), T.Cahill (2-BL), J.Putz (3)",ARI,2014
27,28,Apr 27,True,PHI,"L,0-2",9.0,8,2,2,0,1,13,0,0,5.17,35,123.0,92.0,0.0,0.0,1,1,34,2,0,0,0,0,0,0,3,Bob Davidson,"B.McCarthy (4-66-L), Ó.Pérez (1), B.Ziegler (1)",ARI,2014
28,29,Apr 28,True,COL,"L,5-8",9.0,12,8,8,0,3,7,2,0,5.27,40,147.0,95.0,2.0,1.0,0,0,35,6,0,0,1,1,0,0,4,Lance Barrett,"W.Miley (4-25-L), R.Delgado (2), J.Thatcher (1), J.Putz (1)",ARI,2014
29,30,Apr 29,True,COL,"L,4-5",9.0,11,5,5,0,1,8,2,0,5.26,39,140.0,96.0,2.0,0.0,0,0,38,1,1,0,0,0,0,0,5,Dana DeMuth,"M.Bolsinger (4-37), Ó.Pérez (1), J.Thatcher (0), B.Ziegler (1), A.Reed (3-L)",ARI,2014
30,31,Apr 30,True,COL,"W,5-4",10.0,8,4,4,0,2,5,2,0,5.2,39,136.0,93.0,0.0,0.0,0,0,35,3,0,0,2,0,0,0,3,Ron Kulpa,"J.Collmenter (4-47), T.Cahill (3), A.Reed (0-W)",ARI,2014
31,32,May 2,False,SDP,"W,2-0",9.0,3,0,0,0,1,8,0,0,5.03,31,114.0,75.0,0.0,0.0,0,0,30,0,0,0,0,0,1,1,3,Brian Gorman,"B.Arroyo (5-76-W), B.Ziegler (2-H), A.Reed (1-Sv)",ARI,2014
32,33,May 3,False,SDP,"W,4-3",9.0,9,3,3,0,2,6,1,0,4.97,36,131.0,82.0,3.0,1.0,0,0,34,4,0,0,0,0,0,1,5,Jim Wolf,"B.McCarthy (5-76-W), J.Thatcher (3), B.Ziegler (0-H), J.Putz (4), A.Reed (0-Sv)",ARI,2014
33,34,May 4,False,SDP,"L,3-4",8.1,8,4,4,0,1,7,0,1,4.95,35,134.0,88.0,0.0,0.0,0,0,32,3,0,0,1,0,0,1,3,David Rackley,"W.Miley (5-56), R.Delgado (5), Ó.Pérez (4-L)",ARI,2014
34,35,May 5,False,MIL,"L,3-8",8.0,9,8,8,0,7,8,3,0,5.06,38,165.0,100.0,0.0,0.0,1,0,30,2,0,0,0,1,0,2,3,Adrian Johnson,"M.Bolsinger (5-37-L), R.Delgado (0), T.Cahill (4)",ARI,2014
35,36,May 6,False,MIL,"W,7-5",9.0,8,5,1,4,1,9,0,0,4.94,37,143.0,98.0,2.0,0.0,0,0,36,1,0,0,0,0,1,0,4,Toby Basner,"J.Collmenter (5-43), E.Marshall (99-W), B.Ziegler (2-H), A.Reed (2-Sv)",ARI,2014
36,37,May 7,False,MIL,"W,3-2",9.0,7,2,1,1,2,5,0,0,4.84,32,107.0,67.0,2.0,0.0,0,1,29,1,0,0,0,1,1,4,3,Larry Vanover,"B.Arroyo (4-68-W), B.Ziegler (0-H), A.Reed (0-Sv)",ARI,2014
37,38,May 9,False,CHW,"L,3-9",8.0,15,9,9,0,1,10,3,0,4.96,39,134.0,94.0,2.0,0.0,0,0,38,1,1,0,0,0,0,1,3,Chris Conroy,"B.McCarthy (5-19-L), T.Cahill (3), J.Thatcher (5)",ARI,2014
38,39,May 10,False,CHW,"W,4-3",9.0,7,3,3,0,0,9,1,0,4.91,33,133.0,92.0,0.0,0.0,1,0,33,1,0,0,0,0,0,1,3,Phil Cuzzi,"W.Miley (5-67-W), B.Ziegler (2-H), A.Reed (2-Sv)",ARI,2014
39,40,May 11,False,CHW,"W,5-1",9.0,4,1,1,0,1,10,1,0,4.81,30,120.0,81.0,1.0,0.0,0,0,29,0,0,0,0,0,0,1,5,Quinn Wolcott,"C.Anderson (99-65-W), J.Thatcher (1-H), E.Marshall (4-H), B.Ziegler (0-H), Ó.Pérez (6)",ARI,2014
40,41,May 12,True,WSN,"L,5-6",9.0,10,6,6,0,1,6,4,0,4.84,38,149.0,94.0,0.0,0.0,0,0,36,1,1,0,0,1,0,0,5,Adam Hamari,"J.Collmenter (5-44), R.Delgado (6), E.Marshall (0-H), B.Ziegler (0-H), A.Reed (1-BL)",ARI,2014
41,42,May 13,True,WSN,"W,3-1",9.0,7,1,1,0,1,7,0,0,4.75,33,110.0,79.0,,,0,0,31,0,1,0,1,0,0,2,1,Jim Reynolds,B.Arroyo (5-75-W),ARI,2014
42,43,May 14,True,WSN,"L,1-5",9.0,6,5,5,0,2,7,1,0,4.76,36,136.0,92.0,1.0,0.0,1,0,33,1,0,1,1,0,1,0,3,Bill Miller,"B.McCarthy (4-81), B.Ziegler (1-L), Ó.Pérez (2)",ARI,2014
43,44,May 16,True,LAD,"L,0-7",9.0,10,7,6,1,5,8,2,0,4.78,42,160.0,97.0,0.0,0.0,0,0,37,4,0,0,0,0,0,0,3,Jeff Kellogg,"W.Miley (5-42-L), R.Delgado (3), Ó.Pérez (1)",ARI,2014
44,45,May 17,True,LAD,"W,18-7",9.0,13,7,5,2,2,7,2,0,4.79,42,165.0,109.0,3.0,0.0,0,0,40,4,0,0,0,0,1,1,5,Quinn Wolcott,"C.Anderson (5-34-W), E.Marshall (4), J.Thatcher (5-H), B.Ziegler (2-H), A.Reed (4)",ARI,2014
45,46,May 18,True,LAD,"W,5-3",9.0,7,3,3,0,3,6,2,1,4.75,37,133.0,86.0,1.0,0.0,1,0,33,0,0,0,0,0,1,1,5,Paul Schrieber,"J.Collmenter (5-49-W), Ó.Pérez (1-H), E.Marshall (0-H), B.Ziegler (0-H), A.Reed (0-Sv)",ARI,2014
46,47,May 20,False,STL,"L,0-5",8.0,10,5,5,0,0,7,2,0,4.77,34,106.0,80.0,0.0,0.0,0,0,34,5,0,0,0,0,0,0,2,Brian O'Nora,"B.Arroyo (6-45-L), T.Cahill (10)",ARI,2014
47,48,May 21,False,STL,"L,2-3",11.0,12,3,2,1,6,6,0,1,4.69,51,199.0,122.0,0.0,0.0,1,0,42,4,0,2,1,1,1,2,6,Doug Eddings,"B.McCarthy (6-55), Ó.Pérez (2), J.Thatcher (3-H), B.Ziegler (2-BSv), E.Marshall (2), T.Cahill (0-L)",ARI,2014
48,49,May 22,False,STL,"L,2-4",8.0,9,4,4,0,5,4,0,1,4.68,38,133.0,88.0,2.0,1.0,0,0,32,4,0,1,0,0,0,1,3,Cory Blaser,"W.Miley (5-47-L), R.Delgado (5), J.Thatcher (0)",ARI,2014
49,50,May 24,False,NYM,"W,3-2",9.0,7,2,2,0,4,5,1,0,4.63,37,150.0,95.0,0.0,0.0,1,0,33,2,0,0,0,0,0,1,4,Jim Reynolds,"J.Collmenter (5-55-W), E.Marshall (2-H), B.Ziegler (2-H), A.Reed (5-Sv)",ARI,2014
50,51,May 25(1),False,NYM,"W,2-1",9.0,9,1,1,0,3,5,0,3,4.56,38,120.0,75.0,2.0,0.0,0,0,32,0,0,0,0,0,1,5,4,Bill Welke,"B.Arroyo (4-56), Ó.Pérez (3), E.Marshall (0-W), A.Reed (0-Sv)",ARI,2014
51,52,May 25(2),False,NYM,"L,2-4",8.0,13,4,4,0,5,4,0,0,4.56,41,146.0,85.0,4.0,0.0,0,1,34,2,0,0,2,0,0,0,3,Pat Hoberg,"Z.Spruill (99-37-L), T.Cahill (3), J.Thatcher (2)",ARI,2014
52,53,May 26,True,SDP,"W,7-5",9.0,12,5,5,0,0,7,2,0,4.56,36,118.0,82.0,1.0,1.0,1,0,36,5,0,0,0,0,1,2,3,Paul Nauert,"B.McCarthy (4-40), J.Thatcher (0-BSv), B.Ziegler (1-W)",ARI,2014
53,54,May 27,True,SDP,"L,3-4",9.0,10,4,4,0,1,14,1,0,4.55,38,144.0,98.0,0.0,0.0,0,0,37,2,0,0,0,0,0,0,3,Eric Cooper,"W.Miley (4-59), E.Marshall (1-L), Ó.Pérez (1)",ARI,2014
54,55,May 28,True,SDP,"W,12-6",9.0,11,6,3,3,2,8,1,1,4.52,42,163.0,102.0,3.0,1.0,0,0,39,1,2,0,0,0,1,1,4,Sean Barber,"C.Anderson (10-43-W), R.Delgado (5), J.Thatcher (1), T.Cahill (2)",ARI,2014
55,56,May 29,True,CIN,"W,4-0",9.0,3,0,0,0,0,5,0,0,4.44,27,94.0,65.0,,,0,0,27,1,0,0,0,0,0,2,1,Mark Ripperger,J.Collmenter (4-86-W),ARI,2014
56,57,May 30,True,CIN,"L,4-6",9.0,11,6,6,0,1,5,2,0,4.47,36,128.0,86.0,0.0,0.0,1,1,35,1,0,0,0,0,0,2,2,Gary Cederstrom,"B.Arroyo (4-41-L), E.Marshall (2)",ARI,2014
57,58,May 31,True,CIN,"L,0-5",9.0,11,5,5,0,1,8,0,1,4.48,38,136.0,96.0,0.0,0.0,1,0,35,3,0,1,1,0,0,1,5,Kerwin Danley,"B.McCarthy (4-28-L), J.Thatcher (2), T.Cahill (2), Ó.Pérez (3), A.Reed (5)",ARI,2014
58,59,Jun 1,True,CIN,"L,3-4",9.0,9,4,4,0,0,12,4,2,4.47,38,151.0,105.0,3.0,0.0,0,1,36,0,0,0,0,0,1,0,5,Lance Barksdale,"W.Miley (4-49-L), E.Marshall (1), B.Ziegler (5), Ó.Pérez (0), A.Reed (0)",ARI,2014
59,60,Jun 3,False,COL,"W,4-2",9.0,7,2,2,0,2,7,2,0,4.43,35,135.0,92.0,0.0,0.0,0,0,33,2,0,1,0,0,0,0,4,Jerry Layne,"C.Anderson (5-61-W), E.Marshall (1-H), B.Ziegler (1-H), A.Reed (1-Sv)",ARI,2014
60,61,Jun 4,False,COL,"W,16-8",9.0,13,8,7,1,4,5,0,0,4.47,44,158.0,100.0,4.0,2.0,0,0,40,3,0,1,0,0,0,0,6,Mike DiMuro,"J.Collmenter (5-33), R.Delgado (6), J.Thatcher (3-H), B.Ziegler (0-BW), Ó.Pérez (2-H), T.Cahill (3)",ARI,2014
61,62,Jun 5,False,COL,"W,12-7",9.0,10,7,7,0,4,5,3,0,4.51,42,147.0,92.0,5.0,2.0,4,0,38,3,0,1,0,0,1,0,6,Mike Estabrook,"B.Arroyo (5-47-W), J.Thatcher (0), T.Cahill (0), Ó.Pérez (0-H), B.Ziegler (0-H), A.Reed (1)",ARI,2014
62,63,Jun 6,True,ATL,"L,2-5",9.0,13,5,5,0,1,11,1,0,4.52,41,146.0,93.0,2.0,0.0,1,0,40,3,0,0,0,0,0,0,5,Mike Muchlinski,"B.McCarthy (5-51-L), J.Thatcher (0), R.Delgado (1), E.Marshall (2), T.Cahill (0)",ARI,2014
63,64,Jun 7,True,ATL,"W,4-3",11.0,8,3,2,1,1,9,1,0,4.47,42,148.0,95.0,1.0,0.0,0,1,41,3,0,0,0,0,0,0,5,Mark Wegner,"W.Miley (5-64), Ó.Pérez (1), B.Ziegler (1), A.Reed (1), R.Delgado (0-W)",ARI,2014
64,65,Jun 8,True,ATL,"W,6-5",9.0,9,5,5,0,3,12,3,0,4.47,39,162.0,106.0,0.0,0.0,1,0,36,1,0,0,0,0,0,0,4,Andy Fletcher,"C.Anderson (4-66-W), J.Thatcher (1), E.Marshall (1-H), B.Ziegler (0-Sv)",ARI,2014
65,66,Jun 9,True,HOU,"L,3-4",9.0,11,4,3,1,1,6,0,1,4.45,39,136.0,88.0,0.0,0.0,1,0,36,3,0,0,0,1,1,1,3,Marty Foster,"J.Collmenter (4-53-L), W.Harris (56), J.Putz (36)",ARI,2014
66,67,Jun 10,True,HOU,"W,4-1",9.0,7,1,1,0,2,7,0,0,4.4,33,118.0,77.0,0.0,0.0,0,2,31,1,0,0,0,0,1,2,3,Rob Drake,"B.Arroyo (4-64-W), B.Ziegler (1-H), A.Reed (2-Sv)",ARI,2014
67,68,Jun 11,False,HOU,"L,1-5",8.0,9,5,5,0,3,5,2,0,4.42,34,113.0,66.0,4.0,1.0,1,0,30,0,0,0,0,1,0,1,4,Alan Porter,"B.McCarthy (4-38-L), J.Putz (1), J.Thatcher (2), W.Harris (1)",ARI,2014
68,69,Jun 12,False,HOU,"L,4-5",9.0,11,5,5,0,5,9,3,1,4.42,42,170.0,100.0,6.0,0.0,0,0,35,1,0,1,0,1,0,2,6,Joe West,"W.Miley (4-43), R.Delgado (4), J.Thatcher (0), E.Marshall (3), B.Ziegler (1), J.Putz (0-L)",ARI,2014
69,70,Jun 13,False,LAD,"L,3-4",8.0,10,4,4,0,6,6,1,1,4.43,39,160.0,94.0,0.0,0.0,0,0,30,1,0,0,2,0,0,1,4,James Hoye,"C.Anderson (4-51-L), Ó.Pérez (5), W.Harris (1), E.Marshall (0)",ARI,2014
70,71,Jun 14,False,LAD,"L,4-6",8.0,8,6,6,0,3,5,1,0,4.45,33,118.0,73.0,0.0,0.0,1,1,29,1,0,1,1,0,0,0,3,Bill Welke,"J.Collmenter (4-32-L), W.Harris (0), J.Thatcher (1)",ARI,2014
71,72,Jun 15,False,LAD,"W,6-3",9.0,10,3,2,1,3,3,0,1,4.42,39,154.0,104.0,2.0,0.0,0,1,35,2,0,0,0,0,1,1,5,Bob Davidson,"B.Arroyo (4-53-W), Ó.Pérez (1-H), E.Marshall (1-H), B.Ziegler (2-H), A.Reed (4)",ARI,2014
72,73,Jun 16,True,MIL,"L,3-9",9.0,12,9,9,0,3,3,1,1,4.48,39,140.0,84.0,0.0,0.0,1,1,35,2,2,0,0,0,0,2,4,Paul Schrieber,"B.McCarthy (4-52), J.Thatcher (1), W.Harris (1-L), J.Putz (3)",ARI,2014
73,74,Jun 17,True,MIL,"L,5-7",9.0,11,7,7,0,0,13,3,1,4.52,39,133.0,90.0,3.0,3.0,0,0,37,1,2,0,0,1,0,0,4,Ted Barrett,"M.Bolsinger (42-53), E.Marshall (1-L), B.Ziegler (1-BSv), R.Delgado (4)",ARI,2014
74,75,Jun 18,True,MIL,"W,4-3",9.0,5,3,3,0,4,11,1,0,4.5,35,124.0,79.0,2.0,0.0,0,0,31,0,0,0,0,0,0,1,2,Alfonso Márquez,"W.Miley (5-61), B.Ziegler (0-W)",ARI,2014
75,76,Jun 19,True,MIL,"L,1-4",9.0,9,4,3,1,1,6,0,1,4.48,34,127.0,85.0,1.0,1.0,0,0,32,4,0,0,0,0,0,1,4,Will Little,"C.Anderson (5-56-L), Ó.Pérez (3), M.Stites (99), J.Putz (2)",ARI,2014
76,77,Jun 20,True,SFG,"W,4-1",9.0,5,1,1,0,4,7,0,0,4.43,35,159.0,100.0,0.0,0.0,1,0,31,1,1,0,0,0,0,1,5,Dan Iassogna,"J.Collmenter (5-55-W), Ó.Pérez (0-H), E.Marshall (2-H), B.Ziegler (1-H), A.Reed (4-Sv)",ARI,2014
77,78,Jun 21,True,SFG,"L,4-6",9.0,12,6,6,0,3,4,1,1,4.45,43,146.0,94.0,0.0,0.0,0,0,38,2,1,0,1,0,0,0,4,CB Bucknor,"B.McCarthy (4-28-L), R.Delgado (3), M.Stites (1), J.Thatcher (4)",ARI,2014
78,79,Jun 22,True,SFG,"L,1-4",9.0,9,4,4,0,1,5,0,0,4.45,35,120.0,86.0,3.0,1.0,0,1,33,3,1,0,1,0,0,0,5,Tripp Gibson,"M.Bolsinger (4-68-L), Ó.Pérez (1), E.Marshall (1), J.Thatcher (0), M.Stites (0)",ARI,2014
79,80,Jun 24,True,CLE,"W,9-8",14.0,14,8,7,1,7,17,1,0,4.45,62,235.0,148.0,4.0,0.0,1,0,52,2,2,0,1,2,1,1,9,Mike Everitt,"W.Miley (5-29), J.Thatcher (1), Ó.Pérez (1), E.Marshall (1-H), B.Ziegler (3-H), A.Reed (3-BSv), R.Delgado (2), M.Stites (1), J.Collmenter (3-W)",ARI,2014
80,81,Jun 25,True,CLE,"L,1-6",9.0,10,6,6,0,4,8,2,0,4.47,41,138.0,88.0,0.0,0.0,0,0,36,2,2,0,0,1,0,0,2,Chad Fairchild,"C.Anderson (5-38-L), Z.Spruill (30)",ARI,2014
81,82,Jun 27,False,SDP,"W,2-1",9.0,6,1,1,0,0,9,0,0,4.42,32,113.0,90.0,0.0,0.0,0,0,31,0,0,0,0,1,0,0,3,Greg Gibson,"B.McCarthy (5-68-W), B.Ziegler (2-H), A.Reed (2-Sv)",ARI,2014
82,83,Jun 28,False,SDP,"W,3-1",9.0,5,1,1,0,5,11,0,0,4.38,37,147.0,95.0,2.0,0.0,1,1,30,1,0,0,1,1,2,0,5,Gerry Davis,"J.Collmenter (3-56-W), M.Stites (3-H), Ó.Pérez (3-H), B.Ziegler (0-H), A.Reed (0-Sv)",ARI,2014
83,84,Jun 29,False,SDP,"L,1-2",8.0,4,2,2,0,4,9,0,0,4.36,32,120.0,75.0,1.0,0.0,0,0,27,1,0,1,0,1,0,0,4,Quinn Wolcott,"M.Bolsinger (6-60-L), M.Stites (0), J.Thatcher (4), E.Marshall (4)",ARI,2014
84,85,Jul 1,False,PIT,"L,2-3",8.1,6,3,3,0,1,10,0,0,4.35,31,122.0,83.0,2.0,2.0,0,1,30,1,0,1,0,0,0,0,2,Doug Eddings,"W.Miley (6-76), A.Reed (2-BL)",ARI,2014
85,86,Jul 2,False,PIT,"L,1-5",8.0,12,5,5,0,5,10,1,0,4.36,40,158.0,98.0,3.0,0.0,1,0,35,3,0,1,0,0,0,1,4,Marvin Hudson,"C.Anderson (6-35-L), R.Delgado (7), J.Thatcher (2), M.Stites (2)",ARI,2014
86,87,Jul 3,False,PIT,"W,10-2",9.0,10,2,2,0,3,10,0,0,4.33,37,152.0,102.0,1.0,0.0,1,2,34,2,0,1,0,0,0,1,5,D.J. Reyburn,"B.McCarthy (5-49-W), Ó.Pérez (4-H), E.Marshall (3-H), B.Ziegler (4-H), M.Stites (0)",ARI,2014
87,88,Jul 4,False,ATL,"L,2-5",8.0,12,5,5,0,1,6,0,0,4.35,36,133.0,89.0,1.0,1.0,1,0,33,2,0,0,2,0,0,1,3,Jeff Nelson,"J.Collmenter (5-32-L), Ó.Pérez (0), R.Delgado (1)",ARI,2014
88,89,Jul 5,False,ATL,"L,4-10",8.0,14,10,7,3,5,10,1,0,4.38,44,174.0,111.0,1.0,0.0,0,1,37,4,2,0,1,1,2,0,4,Laz Diaz,"M.Bolsinger (5-20-L), R.Delgado (0), M.Stites (1), E.De La Rosa (99)",ARI,2014
